Item	Frequency	Score
donald trump	10290	0.33388978586100326
joe biden	7718	0.31791024211755603
social distancing	7326	0.453929577972764
boris johnson	3489	0.2753158533856111
bob woodward	3420	0.21046741078382114
new york	3158	0.3280278854677262
president trump	2927	0.3836665208279706
young people	2817	0.620056613527927
nancy pelosi	2736	0.27344089543099376
south dakota	1885	0.27743346278561004
election day	1885	0.5490455560709699
mitch mcconnell	1769	0.26380123140824424
supreme court	1693	0.24152570355363426
covid cases	1591	0.7601977362183083
climate change	1569	0.33883274633812904
white house	1501	0.3025406367655852
herd immunity	1459	0.31705765771219346
nursing homes	1322	0.45078424580349324
coronavirus cases	1293	0.7368127328673577
covid deaths	1270	0.6873403288520925
health care	1242	0.5094008613147255
michael caputo	1153	0.1352795052863966
scott atlas	1148	0.23093087293110315
matt hancock	1056	0.2563586170924602
dr. fauci	1051	0.45249492601686775
corona virus	1035	0.4690122405517998
covid patients	1034	0.6274441683847135
united states	1002	0.26389996431790996
public health	992	0.5323052711241759
herman cain	983	0.16781319544564302
face masks	937	0.5555190456772383
next year	936	0.4767048921391603
south korea	880	0.2928562894029295
south carolina	867	0.24549371213488003
robert pattinson	861	0.06273525114361296
blood component	815	0.22901679025796803
no one	815	0.1812170756679712
bill barr	814	0.08581877921659317
next week	813	0.42089239108279974
primary number	807	0.31916901587130836
pre-existing conditions	800	0.32834680542484995
chris wallace	791	0.08059840635394025
another lockdown	786	0.19914296319549765
new cases	776	0.65289038346554
olivia troye	774	0.07920471787472613
bill gates	767	0.31790285695846154
dominic cummings	744	0.2329504795158278
no masks	717	0.2285229328670885
social media	698	0.46317182696476256
donald trumps	698	0.18252420016172383
social distance	688	0.41481246513133124
jared kushner	684	0.1474409373275509
jeff bezos	674	0.1264005906536111
paul rudd	674	0.07489956237493567
hong kong	645	0.2830349972353304
san francisco	645	0.2548312442811118
covid relief	645	0.5031929182619014
dennis quaid	643	0.04883878688765646
li-meng yan	633	0.12560562604580952
small businesses	617	0.38323159709374066
anthony fauci	615	0.27460468306154173
loved ones	608	0.368550424307486
covid tests	590	0.5142348162277248
body armor	575	0.06974496413605603
north carolina	572	0.27583221769137073
coronavirus deaths	565	0.6811575740773109
new zealand	564	0.3005718247706016
south africa	536	0.31578436858588804
dan andrews	528	0.2218338466272901
care homes	517	0.45983150747152307
no plan	507	0.09464912615657531
fox news	503	0.26663618400924516
trump supporters	500	0.2567936062037984
dido harding	496	0.10871891216515783
defense contractors	495	0.06699493679367852
civil liberties	470	0.097029297180949
covid testing	468	0.4332980571286105
blue states	464	0.21976538186067654
kamala harris	457	0.14223610648491558
sturgis motorcycle	450	0.0702547428609123
american lives	448	0.34901111892530967
mental health	440	0.47148625973154823
robert redfield	440	0.10434652892441129
labor day	437	0.21707322488770006
contact tracing	411	0.23495221919567605
mark zuckerberg	407	0.09042208871758572
cdc reports	406	0.09058888710760338
essential workers	403	0.2903378497642457
gavin newsom	386	0.05733024987661513
ron desantis	386	0.1450532177616804
lockdown rules	385	0.2689646958676709
tucker carlson	381	0.11185336210923237
umar khalid	381	0.062336390748360136
fake news	375	0.2773737883905755
whole country	374	0.048444461794621814
coronavirus relief	369	0.2014257707209747
single election	366	0.023316451127301727
preexisting conditions	366	0.19274116868555866
covid restrictions	366	0.5608278061329824
nbc news	366	0.06984191075487198
corona pendemic	365	0.019911364640257813
cdc director	365	0.09730544236465394
health insurance	364	0.31567727863299233
systemic racism	363	0.1405485127057377
chinese virologist	362	0.08842147924800954
breonna taylor	362	0.10010146670366266
patrick vallance	360	0.10197195163108497
elon musk	359	0.08510723884017006
susan collins	357	0.07978451357117888
active cases	353	0.5453686943912528
conspiracy theories	352	0.22304206649305489
public transport	348	0.26501203399231094
good news	348	0.35342231855317763
betsy devos	344	0.06639468486365076
las vegas	343	0.16727270995222132
covid19 pandemic	343	0.1779391493487679
west bengal	342	0.12218246930045733
andrew cuomo	335	0.13469439450798854
bbc scotland	328	0.148565870224203
covid rules	326	0.3648772220275393
mike pence	321	0.11339416985754489
countless lives	315	0.1523927793072492
black people	314	0.4725868580695047
modi ji	309	0.16245011053651284
george floyd	308	0.11494994602065041
los angeles	305	0.21063571206014747
chris rock	305	0.03810136743591265
covid vaccine	303	0.33052207427683133
nicola sturgeon	300	0.19566231714382798
no mask	298	0.163843661464733
trafalgar square	290	0.08254020896316644
dr. birx	290	0.11125528974848724
n95 masks	287	0.22313392782084787
job losses	287	0.1978112187091412
white people	287	0.29561208470849276
xi jinping	287	0.08653908754250884
question hour	286	0.06466566708085748
health workers	279	0.29654449079835127
modi govt	278	0.16491356103968371
red states	278	0.16030227690770774
joe bidens	278	0.08838329438236917
jet engines	278	0.07572026020416567
universal healthcare	276	0.10144674572125716
no pandemic	275	0.2177523950867536
coronavirus pandemic	275	0.7137890953608259
polio outbreak	275	0.1661981731772395
early april	275	0.09765546155358745
kellyanne conway	275	0.04335389075586891
pandemic p	275	0.08876717241133415
coronavirus infections	271	0.4315872568545494
healthcare workers	264	0.32269574995809536
mr. president	264	0.14057454967864286
mike parson	264	0.047772994196015287
coronavirus vaccine	261	0.4023418328757084
daniel andrews	261	0.19511858361321216
covid-19 pandemic	260	0.3978989063365201
disease control	258	0.1605546632166578
human life	257	0.209734246205394
speaker pelosi	252	0.0849615261765437
gates-funded vaccine	252	0.11500722156810869
physical distancing	251	0.2884787371142171
medical equipment	251	0.07233711248237429
rand paul	250	0.047283316383254725
chris whitty	249	0.09259608324268837
tom wolfs	249	0.017737589790704264
covid-19 cases	248	0.23456788614422008
american history	248	0.12108032789558469
corona pandemic	247	0.21139107719196704
northern ireland	246	0.2411398986150412
wuhan lab	245	0.10134485842011455
andhra pradesh	243	0.11803964750872446
no reason	234	0.034928832551123716
vitamin d	234	0.18342151818278193
secondary number	233	0.29721534780549985
second wave	229	0.24471140824919024
peoples lives	227	0.24618365942421994
taxpayer money	227	0.07683785611836048
tory mps	226	0.10101424512624918
trumps america	225	0.04402352288870935
doug ford	225	0.15687086148962687
peter navarro	225	0.08775735447518491
false positives	225	0.21365913111879425
sexual assault	224	0.10107254283300247
recent weeks	224	0.19307958840109835
scott morrison	223	0.1462951407116239
maa durga	223	0.026965728874675868
high risk	222	0.3212763034817688
roger stone	221	0.04876685648124634
breathing problems	219	0.08878473942940376
next month	218	0.24900370509784198
good health	218	0.1379152650064338
covid update	216	0.17191065952528573
earlier today	214	0.03574053072401619
neet exam	213	0.10997565667383122
william barr	211	0.09972171687869968
no data	210	0.05417344556412017
social security	208	0.28937910671247974
good luck	206	0.25423419161891603
close contact	205	0.17978021739038696
bob woodwards	205	0.038248344730986206
lori lightfoot	204	0.04050732260967988
first day	204	0.18028399299827289
mandatory masks	204	0.12872279705881629
adeline fagan	204	0.05127656167910477
first time	203	0.2535461798994961
john cornyn	203	0.09609314898684922
south park	202	0.0377708681693843
nu sentral	202	0.025110867421034216
trump officials	200	0.09592647369214649
cdc scientists	197	0.1292280850548388
job shaming	197	0.0482929809910973
flu season	196	0.2587044661006124
immigrant women	195	0.05598998928910421
covid numbers	194	0.2294392694016723
underlying conditions	194	0.11366995813179549
kayleigh mcenany	191	0.08482807048402285
manchester city	190	0.030910886590893215
death certificates	188	0.1977157484334085
black lives	188	0.2020129297462146
good morning	187	0.06373295079373775
native americans	187	0.10670425332947339
robert obrien	187	0.053330191341280135
common sense	186	0.18512957423382206
human rights	186	0.23636480013473293
social gatherings	185	0.1627170682929825
international law	185	0.1428136582666559
months ago	184	0.10049803961586569
family members	184	0.13005418464510196
death toll	183	0.2706633612350665
weverse magazine	183	0.017607335909373113
joni ernst	182	0.071339959956632
early february	182	0.08474958537165117
pres. trump	181	0.21210962701327318
mitch mcconnells	181	0.026232544528677917
migrant workers	180	0.16531321613756614
cdc guidelines	180	0.13700615427222937
robert pattison	180	0.02917577746971736
new delhi	179	0.15613728687156805
president obama	179	0.09156492856960627
corona cases	178	0.30792021824196913
same day	178	0.10952130244024035
unemployment benefits	177	0.14680677255971258
mask mandates	177	0.26121301396699387
dragonball z	177	0.046271225315092326
large corporations	177	0.061851082312495545
michael steele	176	0.02469259987417192
hyd city	175	0.05630563034340301
saudi arabia	173	0.16781096423979677
vito sanz	173	0.02303034180063255
new jersey	171	0.17554722167579662
gray hair	171	0.0497898369321892
infectious diseases	170	0.1280331370125265
summer fun	170	0.03623411639624105
new leadership	169	0.09664727067285897
older people	169	0.3031814211450009
doug jones	169	0.029675610818022016
christmas day	169	0.06125885735274138
senate democrats	168	0.08607089066793622
no problem	168	0.021879445187967687
dress uniforms	167	0.037505452373663636
thiago alcantara	167	0.024416840343453143
kevin mccarthy	166	0.05695974690850983
heart disease	165	0.1977320735903445
global warming	163	0.0782650229215208
real deaths	162	0.08601590028781696
american workers	162	0.10099245643290386
senate republicans	162	0.10292257993483146
jee exams	161	0.05687649172739116
clear structure	160	0.016228257624665933
barack obama	160	0.11785141462048938
how covid	158	0.1680632871268465
disabled people	158	0.24143097487173948
riyad mahrez	158	0.01622431536334049
mass hysterectomies	157	0.05084638983830209
world leaders	156	0.1841238330658053
healing words	155	0.03506949862813104
face coverings	154	0.23209987882659047
ac milan	154	0.02341886962252853
police brutality	153	0.1611279957452173
pm modi	153	0.13864495321587983
public trust	153	0.15158178703575415
new yorks	153	0.06910332258607978
mistaken identity	153	0.05363903920490188
keir starmer	151	0.11446262670685003
uttar pradesh	151	0.08839351875255667
house arrest	151	0.058585808492159316
balik semenanjung	151	0.02180179149907644
dwayne johnson	150	0.024656435979035315
amazing news	150	0.03278827482646839
cece winans	150	0.031537492861183486
working families	149	0.143000182989796
hcq prescriptions	149	0.06393167712954533
dr fauci	147	0.10232996212614354
heart problems	147	0.06076780077005478
thinking covid	146	0.11135803397584948
health officials	146	0.21040476240320527
each day	146	0.14431233117784312
new restrictions	145	0.23679665539535943
phil foden	145	0.02355035856689862
jefferson city	145	0.019305252352237776
another test	145	0.028284716647829465
coronavirus restrictions	144	0.3895747636730497
covid data	144	0.11853811586979063
puerto rico	144	0.13022854911812995
economic crisis	143	0.1415309447971086
state law	142	0.109045725106202
whose lives	142	0.03194672623193534
cruise ships	142	0.04409699015893311
eton head	141	0.01994487357663665
south korean	140	0.05586726166173503
chest pain	140	0.06444362313489455
african slaves	140	0.053291566871658994
ted cruz	139	0.047755081740119866
american families	139	0.10111338263570033
lindsey graham	139	0.062155658396511944
black americans	139	0.09997848837472591
q hour	138	0.03639338318435596
bts lockdown	138	0.14139861567753748
coronavirus threat	138	0.1259354218327558
steve bannon	138	0.06425800454708457
police officers	137	0.09207384212113531
st. lucie	137	0.05560413983049078
