Item	Frequency	Score
matt hancock	3269	0.26973368963912703
social distancing	2551	0.405070428613952
boris johnson	2481	0.28975192751357365
dr. fauci	1553	0.5069422613596115
peter daszak	1250	0.28915893426305367
covid cases	1246	0.7834664092095686
covid vaccines	1183	0.8907787225923858
new york	1154	0.3121739553395309
wuhan lab	1126	0.39586081954681884
south africa	1117	0.3164988350524401
joe biden	1072	0.3045497391922378
delta variant	874	0.39374566893185303
young people	871	0.6128617935349101
anthony fauci	843	0.2778495016953228
covid vaccine	833	0.751717531810472
supreme court	826	0.28440124814477247
covid patients	821	0.7061483070588019
covid deaths	810	0.7403699387974316
long covid	809	0.8074509611445825
michael gove	799	0.1550239524852589
covid restrictions	789	0.6954828130255691
donald trump	784	0.28766749614347553
public health	713	0.4975300344434478
covid-19 vaccines	676	0.39802693759899277
climate change	669	0.33984591591857605
ron desantis	668	0.24790218488513036
heart inflammation	655	0.3022887402884751
scott morrison	584	0.2116642503398906
new zealand	568	0.2693885599687604
hundreds of thousands	566	0.18546725752624715
west bengal	561	0.2580537358572953
social media	547	0.40406761526101764
next week	527	0.408751532542871
ambulance drivers	472	0.21633309504999887
covid rules	465	0.6749966672506204
covid relief	462	0.6111122919185942
pm modi	461	0.2762150244129222
new cases	460	0.5922548834570066
no one	449	0.18100113726006936
covid pandemic	447	0.8446261097596525
vaccinated people	447	0.6904489882676209
care homes	447	0.3637646354171538
cleanliness workers	446	0.23987024341519161
next year	438	0.5524777446224958
corona warriors- doctors	434	0.24252829138948903
hong kong	427	0.28670393009669193
president biden	425	0.2507878251503838
social distancing rules	418	0.18147467117341157
jon stewart	416	0.06482149045508082
mental health	413	0.44533620245217365
no masks	408	0.17736579138512742
ron johnson	407	0.16552993735187438
no social distancing	405	0.21214154963921492
chinese communist party	399	0.27557937052407444
active cases	397	0.4822098970757412
corona virus	396	0.4626005078156719
herd immunity	395	0.31681298901437427
jeff bezos	393	0.1498901723420808
neil ferguson	387	0.21598970438945442
corona warriors	375	0.20446276776129915
