Item	Frequency	Score
covid-19	80248	0.4556665391783698
india	66396	0.40130855556106315
covid	40789	0.8422463531421294
people	31288	0.5733949759597042
cdc	12052	0.2978187689306072
delhi	11890	0.31828242901710685
lockdown	9992	0.49346561285652996
vaccines	8520	0.6735485921566126
corona	7400	0.342222300413611
home	6917	0.36980028003815324
china	6786	0.27677651248864343
second	6623	0.27587313143554343
oxygen	6603	0.2917492631050502
icu	6455	0.25026497402559045
biden	6216	0.2527337422307543
masks	5803	0.4242888649309569
students	5524	0.3522585890840022
canada	5488	0.2864102603550999
indian	5401	0.24559899846737354
johnson	5379	0.28971056988029364
americans	5363	0.2559515619477723
ontario	5333	0.2467515590388028
covid19	5290	0.499936912488493
cases	5200	0.5344158675065394
pandemic	5114	0.6896567598345824
america	4732	0.2562339890998076
thousands	4491	0.24895337321660774
millions	4407	0.2411472911089565
patients	4208	0.3956693076740408
brazil	4064	0.2597530767932184
vaccine	4010	0.6827826260328407
lives	4006	0.41525408102345307
maharashtra	3952	0.27226157419129293
u.s.	3734	0.4349470065977314
deaths	3559	0.4121334230826429
florida	3501	0.253113440311711
life	3395	0.3872505602250433
vaccination	3171	0.3969064370095959
texas	3105	0.2437545692243552
hospitals	3100	0.36894276474002646
plasma	3092	0.22467257769640397
mumbai	3091	0.26127941928575205
coronavirus	3084	0.3976067509506623
daily	3048	0.26036866771197464
exams	3042	0.3565433884744798
congress	2957	0.24047801012642211
pakistan	2931	0.2537727233574715
kumbh	2896	0.2298587987919577
help	2887	0.27642380194765087
american	2864	0.24718881536965018
london	2823	0.2500593576980827
death	2785	0.42886123222104405
gujarat	2773	0.22313911675519163
things	2725	0.3280852180895452
hospital	2716	0.36755647821905096
care	2716	0.3018601901814291
children	2649	0.31474428263470433
modi	2558	0.25660435864316833
indians	2557	0.22178187984899247
govt	2531	0.2986255199359848
risk	2518	0.32885518349825826
doctors	2473	0.28130397331659135
money	2424	0.2789938299325295
fauci	2345	0.22787305468173835
work	2312	0.30542225026319775
mask	2247	0.4078987966660663
schools	2233	0.335194888678518
health	2211	0.40585783303697026
bengal	2141	0.22881991315387085
government	2135	0.383390116461094
nhs	2102	0.2451805581819935
fda	2087	0.2406075117867618
months	2065	0.3676918911252766
control	2050	0.27078911733938676
states	1974	0.378724340596656
chinese	1969	0.24587492947195674
trump	1906	0.25148782782090673
beds	1882	0.30524184355765027
cnn	1880	0.20977402974183768
europe	1875	0.24372089808394062
lockdowns	1874	0.48663438122521924
england	1811	0.26238624063743204
michigan	1798	0.23916231410632974
wuhan	1797	0.25454638491067805
data	1754	0.2991413614540199
support	1749	0.27326465058272903
kids	1732	0.2686912218664135
restrictions	1730	0.2959386114463929
bjp	1708	0.24388687707897325
place	1670	0.30647589074012405
years	1643	0.513202265626568
families	1631	0.34556015604532914
vaccinations	1623	0.3887856804342417
astrazeneca	1617	0.24346344066002223
republicans	1608	0.22672901613014737
australia	1605	0.25030504723714986
god	1603	0.2496070688423805
need	1601	0.28056150727091966
twitter	1570	0.2528542832913349
friends	1561	0.29017256692041354
age	1561	0.2725898756022619
pfizer	1543	0.256984081279531
democrats	1527	0.22309240157027188
ppe	1522	0.23344023569733272
tonight	1489	0.24103032248707837
police	1481	0.26163794408248076
contact	1451	0.2519338117785664
britain	1436	0.23765758271400078
school	1420	0.343162502109046
toronto	1414	0.24209915956872616
food	1411	0.2720894745567143
ssc	1371	0.11296167499972233
science	1359	0.265479187130737
california	1332	0.23646955396826536
family	1331	0.3447231482827068
france	1299	0.24042528139266084
fear	1296	0.2639351135281053
usa	1281	0.2611564197575716
scotland	1278	0.2566217877537031
women	1270	0.27868999407635264
humanity	1266	0.2607840902726997
japan	1260	0.23947099004497224
germany	1226	0.23557150322660012
variants	1225	0.3123979915703599
citizens	1223	0.266796364498226
access	1222	0.24996169206163257
power	1201	0.2673774498397867
order	1201	0.3109017942120181
canadians	1192	0.23711979981132733
politics	1173	0.2548630914537843
moderna	1171	0.23743771105062839
media	1169	0.2888393810476347
treatment	1169	0.2943553337434333
alberta	1160	0.23892399371301581
lack	1145	0.2497237196615321
israel	1140	0.23526970942384906
action	1134	0.26340580474081393
kerala	1130	0.23491355878101583
elections	1119	0.2936977610400408
workers	1116	0.3204126397745324
units	1113	0.20195665978647775
hundreds	1107	0.2319982161733986
state	1105	0.3716871663776632
weeks	1103	0.3867692187634871
infection	1083	0.3178038005872457
symptoms	1069	0.26433769148733494
medicines	1053	0.20053458420968914
half	1046	0.23584703738424193
bed	1043	0.2650223830431923
parents	1042	0.2467792768286568
ventilators	1042	0.1963507851597715
healthcare	1035	0.27057005894733255
trudeau	1033	0.24554867543565537
situation	1032	0.3160844076640193
resources	1023	0.24753393561224546
days	1009	0.4842106879888108
patient	1006	0.3265146417694578
lucknow	998	0.1992743071174241
businesses	994	0.3110905377460073
billions	985	0.23080821548611366
case	984	0.5287433732296056
ahmedabad	969	0.20080963634878632
ford	966	0.2368067336177727
teachers	964	0.2643839353652745
safety	953	0.28659390112826383
night	948	0.27133533290253997
countries	941	0.3991886021158781
assam	922	0.2222423030680152
muslims	921	0.2232054129163926
cancelboardexams2021	918	0.11220439790309744
kejriwal	915	0.14574557474995153
date	908	0.28342865938826994
experts	897	0.2632837855415784
infections	893	0.3097645345624367
staff	887	0.28227433955181375
russia	887	0.2546845351781466
british	881	0.22561547508479923
aiims	865	0.17781434792076437
quarantine	862	0.26125557820901835
testing	846	0.29206484335905764
centre	846	0.2587850553597121
remdesivir	846	0.17894837829117974
karnataka	837	0.22645242731438422
scientists	836	0.24557099041913713
news	835	0.3203741812762851
freedom	830	0.24121787760331187
exam	829	0.3332426828405554
kenya	812	0.22421187739554244
postpone_ssc_chsl	812	0.03586750104801518
nurses	805	0.24709102216963827
law	803	0.25255092278216706
italy	802	0.24154504982204478
information	800	0.2547767472119879
mexico	799	0.20948330476106639
course	795	0.24224190463383952
hope	790	0.24294029561199204
ireland	787	0.24260583694861768
africa	787	0.23672810643491973
virus	784	0.4166622701268691
gop	782	0.23767810926954283
ppl	778	0.2484653610528403
education	770	0.2597906903719816
hours	768	0.28835811974238895
decades	763	0.2520565761621127
thanks	763	0.23916446286034612
jobs	762	0.2882033769413835
taiwan	751	0.18480666332662143
travel	750	0.29324045543344956
use	750	0.2772822656551257
philippines	742	0.2359811192108979
pune	740	0.23019174778926949
politicians	727	0.2499273311586146
lots	725	0.26036974362632664
rallies	725	0.24507183411767663
lakhs	718	0.21505743738166588
nyc	717	0.23495562918261137
surge	715	0.2619304079929041
evidence	708	0.2538373178145334
times	706	0.45888989459935803
thailand	705	0.22466968432213275
ccp	704	0.24508378523904167
summer	703	0.26044694306564065
farmers	697	0.18216758307016126
officials	691	0.2519833888564989
reports	686	0.290073364065259
society	676	0.2722838572273569
numbers	667	0.34567053808234516
view	667	0.23726553199308442
transmission	662	0.28694314845759755
rajasthan	659	0.21243607632519215
bangalore	657	0.16306927860164833
canadian	654	0.23619238323784925
solidarity	648	0.18259976162000327
gandhi	646	0.1876151902365341
sweden	642	0.22022466803792817
rss	638	0.1673040878717467
awareness	637	0.2191464019922638
blood	633	0.29673405319912
bihar	633	0.1743075501562853
senate	632	0.18198065124427037
history	631	0.2579309458010159
washington	625	0.23486364110953936
folks	622	0.23677860592456154
fact	622	0.2715901608297134
restaurants	615	0.25573008602383673
medicine	614	0.27272068080162987
crisis	609	0.29491488698020596
sense	607	0.23760409061731952
bodies	607	0.18478560835353167
charge	605	0.23389343672405064
adults	604	0.26255496202395373
myanmar	604	0.16836158815302496
nagpur	601	0.18577855053641665
immunity	598	0.2647840143321554
fans	597	0.25026418822891583
prayers	594	0.19987617006560526
racism	593	0.2220306140281903
hands	587	0.2796980220551269
cancer	585	0.2409123624845291
country	583	0.4139323033460599
dozens	580	0.20514456421069097
office	580	0.2461656799539076
proof	577	0.23855608174294685
economy	576	0.2527782970998678
jail	576	0.1884658348488133
nigeria	575	0.23450923463695475
spo2	569	0.10668175532297763
ramadan	568	0.2392453017009359
sir	568	0.2657577547737621
singapore	567	0.16624486734191235
chicago	561	0.20866586857075375
concern	561	0.27222640576078483
punjab	560	0.21397291264329366
cost	555	0.166491537907716
details	554	0.21572941562671555
republican	554	0.21898332931550435
justice	553	0.2145037589457916
doses	545	0.3165770445531144
places	544	0.28610279968978825
communities	541	0.3042571394466217
shit	539	0.2541479167239137
business	539	0.30416680185291833
questions	539	0.257855091243366
attention	536	0.23344743121504039
research	533	0.25952929577201533
mind	528	0.24483240448527663
ivermectin	526	0.21528166413190689
residents	525	0.2529217931583067
ghaziabad	524	0.15830014263736134
world	523	0.3591724715650675
love	523	0.2398336951543719
response	520	0.28826073983592654
