Item	Frequency	Score
colin powell	3235	0.13092432280148392
natural immunity	1931	0.3994392196492442
new york	1551	0.3209790720388337
covid cases	1456	0.8610061807769513
new zealand	1378	0.32331629956829283
vaccine mandates	1321	0.7611980421782838
joe biden	1306	0.3439313854035053
social distancing	1227	0.38893916691727637
covid vaccines	1125	1.008751746792256
covid deaths	1078	0.8691539652083436
vaccine passports	1062	0.7314521926656511
sajid javid	1062	0.16477608446206365
boris johnson	1043	0.28294968240098833
long covid	988	0.9344539912447944
public health	967	0.5437412592650763
ron desantis	910	0.24830319225137876
covid vaccine	906	0.8696762221050067
vaccinated people	753	0.747249637363361
mask mandates	734	0.5730481373178083
joe rogan	707	0.20573444113447878
hundreds of thousands	694	0.18704870984993177
american airlines	649	0.11785370496856656
unvaccinated people	643	0.6642155256672114
big pharma	624	0.34873635095000105
covid patients	612	0.8471721607315039
climate change	595	0.3560204018976995
kyrie irving	592	0.1537540890961248
covid passports	575	0.6861837085258949
brett kavanaugh	573	0.07064389130991953
greg abbott	554	0.11914288093670472
healthcare workers	544	0.38281771244802726
dr. fauci	533	0.43805651126428424
no one	531	0.18374819803602274
herd immunity	513	0.3794181381000128
tens of thousands	509	0.18012485283506544
social media	498	0.41379316767801877
white house	498	0.25802446767917114
covid restrictions	497	0.8012217385467071
next week	487	0.4687074286164008
new york city	483	0.3108206840941389
donald trump	482	0.25082760481679517
multiple myeloma	467	0.05248847861757444
covid-19 vaccines	446	0.43813066794189376
no masks	443	0.21590474407749363
young people	426	0.617702666268638
los angeles	401	0.2674855290036833
covid infections	388	0.7870111647539809
mental health	387	0.51321469033107
booster shots	380	0.39387584220651767
corona times	378	0.08242751662128937
matt hancock	371	0.12489729067221902
united airlines	366	0.10591770248331868
how many people	363	0.3576636314804599
south africa	363	0.32529453987401524
police officers	362	0.24745621045821695
blood clots	361	0.3326112157508978
no covid passports	357	0.3347134334965685
fox news	352	0.2795731810185186
covid infection	343	0.5453791718984399
anthony fauci	343	0.2562978678677739
new cases	337	0.533482659818548
rand paul	332	0.168930735619425
mike harvey	331	0.10163984606384674
full covid-19 vaccination	321	0.19500003849502717
jen psaki	318	0.07500754769474732
next year	310	0.5351756456177453
covid mandates	308	0.6366899307272138
supreme court	307	0.13677798021749768
doug ford	304	0.21290785318177405
unpaid leave	299	0.20495500703887154
san francisco	295	0.21638937926336826
gavin newsom	286	0.11043775397163533
vaccine mandate	281	0.6088284235740095
function research	280	0.240842021850238
pregnant women	277	0.30672035356635347
richard burr	277	0.06919954179685547
loved ones	276	0.37194988295781367
so many people	271	0.33154716667641715
president biden	269	0.2886711644684016
covid relief	266	0.5005965792668705
religious exemptions	266	0.22685534095741355
wuhan lab	266	0.20840495838220835
extreme level	265	0.040696736500310374
southwest airlines	263	0.09670777256389253
side effects	261	0.34097415805692005
dan andrews	261	0.24448425526804746
hong kong	260	0.20414722942100877
south korea	259	0.172122957748319
neil cavuto	258	0.09059718194165836
another lockdown	252	0.12113868535811982
jair bolsonaro	249	0.10401832738281629
covid complications	246	0.23745148040114317
plan b	244	0.1728427704164824
family members	242	0.2713309331002382
face masks	240	0.39415890689182514
health care	235	0.5359612204984302
next month	235	0.35128330243823264
western europe	233	0.23427475989540256
evander kane	233	0.05132646862835028
covid vaccination	231	0.7098423652541415
common sense	230	0.3173174898185003
health care workers	227	0.4635680245796755
san jose	226	0.052519542317968786
alaska airlines	224	0.06788586186117905
carrie johnson	223	0.061653853726056175
severe disease	220	0.37025630671393617
northern ireland	220	0.21527518329487125
disabled people	218	0.45919936133350087
glenn youngkin	217	0.15088801972373223
conspiracy theories	217	0.22932635728032844
vaccination status	213	0.3362412880151918
new jersey	213	0.22517327093807007
san diego	212	0.2217920252404129
ron johnson	211	0.1508506732534994
ted cruz	210	0.12946643259478424
no covid	206	0.3867313435456506
covid vaccine mandates	205	0.5905908055443615
active cases	201	0.4745239636565528
pfizers covid-19 vaccine	201	0.14825329131482343
jeremy hunt	201	0.03784836892916816
scott morrison	199	0.1649351590970182
no result	199	0.017400247885458263
health workers	197	0.38674873561256523
covid misinformation	192	0.4252063022480744
shop merch	192	0.10226147962527746
panic buying	191	0.18810451458637403
covid shots	190	0.4199495693479132
new hampshire	190	0.06922981959274163
freedom day	189	0.3437796572273309
jenny harries	189	0.10699729827563506
covid hospitalizations	187	0.47421112699007173
no enrollment	187	0.01066599728305467
great news	186	0.24340199014312303
johns hopkins university	185	0.23350552692155138
manchester #cpc21	184	0.07378964417626158
blood cancer	184	0.06684229730787417
hollywood blvd	183	0.05692851026814604
severe covid	181	0.8517514968660023
severe illness	181	0.30066617830912223
catching covid	181	0.7279582706944593
fully vaccinated people	181	0.273290410403428
colin powells	176	0.03206547265250302
recent weeks	175	0.24331615582622834
covid rules	175	0.600395467972503
high risk	174	0.4168754367896621
nursing homes	174	0.3422155601045545
covid money	172	0.06788014762425892
travis tritt	171	0.037831384200917924
double jabbed	170	0.24273585477110596
sanjay gupta	170	0.05903695331998933
good news	169	0.28335093200116723
covid tests	168	0.5187685378905761
