Item	Frequency	Score
covid-19	44627	0.45040149501033333
covid	33787	0.8708194154119161
people	19859	0.5855767328894834
biden	9710	0.27979675221398115
cdc	9653	0.27877833390238227
vaccines	6488	0.7389350765900831
europe	5783	0.29773588432094494
china	5385	0.29587606416816675
americans	5284	0.24745692535914188
omicron	5014	0.09088845747567519
masks	5001	0.4434266960827484
children	4923	0.4096366037713171
india	4083	0.2741853119095123
kids	4013	0.34916783618918157
america	3822	0.2642411158764875
austria	3648	0.24095820031965637
germany	3599	0.2581307269965298
lockdown	3597	0.43020990262516656
pfizer	3544	0.2898621088146744
florida	3237	0.24331044517401404
millions	3061	0.2633498173881858
home	3041	0.37704819151329616
australia	3010	0.25878030492394366
cases	2930	0.47664059142666154
nhs	2791	0.2770907146428912
deaths	2749	0.47288862644093516
africa	2735	0.28399499588548666
fda	2638	0.24898421510228497
thousands	2581	0.25449246727198777
pandemic	2569	0.7004005251397223
u.s.	2528	0.458843479828006
trump	2519	0.2769088531989896
fauci	2494	0.23805352119615225
canada	2483	0.24698072548969877
vaccination	2469	0.3922709552743189
icu	2349	0.23953152969679323
death	2246	0.4713771603277059
schools	2089	0.37444637567305195
democrats	2085	0.23703979918077275
johnson	2040	0.2867182552096981
second	1892	0.262993231596784
vaccine	1889	0.723853581513194
covid19	1831	0.4255118210955907
work	1798	0.3106501484087793
months	1763	0.37866212698890306
republicans	1715	0.23177670232313172
risk	1709	0.3450525402371368
england	1627	0.26713874780548413
patients	1620	0.31486748984208635
life	1619	0.38845125716005
texas	1586	0.2474438680726045
scotland	1579	0.24429188459762863
coronavirus	1546	0.3832289636390001
wuhan	1529	0.26738515007641234
data	1496	0.3293107837729897
italy	1489	0.23466980874367124
science	1479	0.2779191607182808
sweden	1478	0.2364278347649261
christmas	1439	0.2690380388443837
things	1371	0.31097566796436726
france	1346	0.2465267499401164
israel	1342	0.24618968669160976
years	1340	0.5138667501577471
lockdowns	1335	0.43850801941688233
daily	1319	0.257869611946572
american	1315	0.24723051272930247
hospital	1296	0.33652134855628
lives	1291	0.37742575251740107
school	1278	0.3613509564481726
parents	1271	0.2795656713223231
winter	1267	0.27024433205883225
transmission	1217	0.27313138831482486
restrictions	1205	0.3106158309967211
tonight	1205	0.2505557180255079
netherlands	1191	0.2575999723689688
health	1170	0.41392871676304066
money	1150	0.2821522505335309
hospitals	1137	0.3635644713087044
nfl	1115	0.1668303406999173
scientists	1113	0.26175593851591455
countries	1096	0.4067568784671466
california	1096	0.23943565047199197
proof	1087	0.2495265650819391
thanksgiving	1087	0.2506007681147093
boosters	1085	0.3316583280666798
infection	1084	0.34389983093913395
moderna	1082	0.23442180940719176
mandates	1076	0.35473493310447074
government	1069	0.3621660514556935
freedom	1047	0.27173728307223893
ontario	1036	0.2421945813785615
ireland	1027	0.2437995224057581
melbourne	1013	0.23413329869747032
ivermectin	1010	0.25154311765616333
vaccinations	997	0.3873838152199555
congress	992	0.24266934892570577
control	985	0.2802064355228322
students	965	0.3020465631181888
rodgers	948	0.15781168055646688
corona	938	0.28534224578049117
travel	934	0.28572801982131
fear	930	0.25561405140048465
chinese	925	0.24605032587508566
vax	907	0.2900937748843951
symptoms	899	0.28232948811505526
place	895	0.30456230716866367
ppe	895	0.2418940996065877
inflation	891	0.2643640508156708
doctors	882	0.2956050154663719
delta	882	0.27987847907046665
gop	880	0.24101733101107709
concern	876	0.20813711852245342
evidence	867	0.2694457146857736
botswana	852	0.07328158670968211
african	850	0.13067245746960357
staff	849	0.2852416274774961
singapore	849	0.22873498217399818
republican	846	0.23638593480445666
japan	841	0.23074711680623342
weeks	835	0.3755354628662348
families	832	0.33190286639684713
care	826	0.2981463943684858
usa	798	0.2477683200606886
lisa	792	0.09997378967050816
ages	778	0.29444680848021787
order	763	0.2654568304222436
belgium	761	0.20328441467178188
friends	755	0.2878260212245578
workers	750	0.3237393066507292
twitter	744	0.23373668310849433
wales	739	0.23257173204194534
family	732	0.3434534876517116
businesses	729	0.3049560367745374
immunity	727	0.3041832346104274
history	718	0.25966602465220134
god	718	0.2561427632194258
course	714	0.24935064471920554
days	706	0.4370066638109619
healthcare	705	0.27237190085544877
adults	699	0.2791217278809038
mask	699	0.45709695893002517
women	695	0.2887452722231108
food	691	0.2718644905426794
misinformation	688	0.2597426769758697
flu	685	0.3182629880411767
response	682	0.30684858920313157
power	679	0.2702261968273635
hospitalizations	666	0.26376235034723144
september	662	0.25226749666492776
london	656	0.24402814342880386
britain	650	0.2452724022355918
russia	649	0.2261559405860966
infections	648	0.32335274933256747
jobs	647	0.3257867067851309
folks	645	0.23328989017499416
politicians	640	0.24477836411698659
spain	632	0.23957315936265267
billions	623	0.2161826113936419
nyc	611	0.23078694397751237
experts	610	0.2640593305976135
access	606	0.24949522767610638
osha	605	0.18460470947907975
age	604	0.3165669494443725
european	604	0.21268192860754262
hundreds	597	0.22575339546478448
governments	593	0.35420323297063
half	589	0.24546041645010835
lots	589	0.2702716144157341
weekly	581	0.22806435507709596
variants	581	0.3472654482902301
decades	573	0.2556429304108741
society	573	0.2696070409532703
nih	569	0.22563227802367455
shots	569	0.362376608662391
michigan	567	0.20984423654790346
news	566	0.30129549655937427
information	563	0.2732289941476497
testing	562	0.28569706689730534
case	561	0.46915726509225736
office	560	0.250453490671394
brandon	560	0.1816278158513063
nurses	553	0.24711393475491159
british	553	0.2201323812367875
jennie	551	0.061837055124219796
