Item	Frequency	Score
covid-19	70387	0.450518244539731
covid	57839	0.9241621858958875
people	28504	0.6017671638550511
cdc	13302	0.29814117073035706
biden	11930	0.28487031993236417
florida	11840	0.2684792172045414
americans	10002	0.2603183341108792
texas	8890	0.2522888962896838
vaccines	8779	0.6713721318667853
india	7542	0.2687922001611987
children	7487	0.40799611673299885
masks	7195	0.4702627855091778
america	6692	0.2510506541764908
icu	6367	0.263697571148199
kids	5625	0.365375112291407
china	5571	0.285766312491664
lockdown	5049	0.4094406707170964
schools	4979	0.4597366657604938
school	4583	0.45536102202776957
australia	4505	0.27535318996928104
home	4149	0.350997015506408
vaccination	4109	0.43179675474804813
millions	4068	0.24480731953619142
ivermectin	3940	0.2660281363394202
u.s.	3920	0.45136327250873914
canada	3857	0.2718460444740105
fda	3846	0.25217625076237743
deaths	3784	0.4895524666834023
alberta	3722	0.26627706410348345
thousands	3651	0.25661356140638164
fauci	3470	0.2459383731302196
republicans	3338	0.24357805470643723
cases	3317	0.4757201627454061
death	3293	0.49790650541794707
afghanistan	3276	0.25173775559813116
pandemic	3246	0.6744057039406226
congress	3183	0.23884571555462508
california	2976	0.24251383715985042
hospitals	2931	0.38014705891628453
american	2844	0.24709747428426007
covid19	2750	0.4599929921560932
vaccine	2667	0.7060352538591634
wuhan	2656	0.258977418470225
pfizer	2564	0.26698146098524655
life	2562	0.39810477457005794
patients	2557	0.3474298393034052
september	2470	0.33472921655494775
proof	2463	0.25672854334015327
work	2456	0.3094515018626855
israel	2427	0.24730699149757104
risk	2409	0.3450747416467101
sweden	2408	0.23272782320704424
daily	2394	0.24446501778410987
students	2336	0.31858445173632793
science	2322	0.2904606360867593
lives	2316	0.3988522049342402
hospital	2286	0.40456472437377494
women	2225	0.32588423671975636
care	2188	0.35200928585019164
things	2138	0.3403807003698745
johnson	2128	0.2664998230829677
trump	2062	0.2658339959192231
doctors	2056	0.28250489832251435
england	2035	0.24826261290342763
gop	1997	0.24580472887183727
second	1980	0.24947335808430218
nhs	1943	0.26582868820933636
denmark	1868	0.23034067143393167
nsw	1840	0.28085971900423157
health	1820	0.3964756593370479
months	1819	0.3520544685312801
democrats	1777	0.2403127449812401
nyc	1772	0.24162670865710092
vaccinations	1748	0.3945340722510824
data	1728	0.3170560741620885
money	1720	0.29087580922560674
coronavirus	1715	0.349238440417604
europe	1708	0.2579803230485477
years	1707	0.47369600819233715
republican	1658	0.22988783783935293
mississippi	1652	0.21170974790177513
parents	1574	0.27020703453266903
melbourne	1563	0.23943725976609262
