Item	Frequency	Score
joe biden	4088	0.35279578544993256
covid relief	3763	0.6602816161334161
new york	2989	0.3230915861031341
matt hancock	2684	0.23384739766550472
social distancing	2647	0.362282840887037
boris johnson	2494	0.2701822188856462
new zealand	2406	0.2990188683946724
president biden	2363	0.3439155796884224
south africa	2196	0.31522624922450493
ted cruz	1870	0.1583446223264941
ron desantis	1775	0.2449585386748702
andrew cuomo	1535	0.26683815033865793
covid deaths	1486	0.6848269249336514
nursing homes	1434	0.4390426545347068
next week	1075	0.43539257352670374
asian americans	1049	0.25789655623214974
covid vaccines	1008	0.7861582813836095
covid vaccine	983	0.7298568736557854
donald trump	980	0.29516565017397317
dr. fauci	974	0.4219286372656209
climate change	917	0.35532415026280817
covid cases	881	0.6955431306960228
public health	810	0.48808673472565234
south dakota	791	0.23121415196715997
covid-19 vaccines	774	0.3556042057418749
covid patients	747	0.6576480656458674
kamala harris	713	0.21398539406842948
north korea	713	0.15074639670841106
covid contracts	709	0.360951988498443
world war ii	666	0.20259992071587649
white house	643	0.30042069228208973
global pandemic	612	0.491119136568256
rand paul	606	0.1290040931765585
small businesses	604	0.36634312873223984
south african	584	0.30398275304553946
dido harding	564	0.11726160968133395
los angeles	563	0.2803521798349375
young people	550	0.5730962296841944
valentines day	548	0.1981186786236026
new variants	542	0.5037845594135355
social media	536	0.3877017435326466
mental health	532	0.4470844697003255
almost a year	530	0.1685653646131756
covid restrictions	528	0.6200897103787848
new york city	514	0.3103570587193449
disabled people	495	0.4906787525631573
tom brady	492	0.15675464117370436
new cases	485	0.5305855732878493
hundreds of thousands	476	0.16511702513284
how many people	476	0.3132825189872774
loved ones	471	0.3629820113799092
long covid	469	0.6904675524866681
new orleans	468	0.15921947185257013
herd immunity	461	0.2700315490820279
no one	460	0.16380808485333206
jeff bezos	456	0.06086921652342515
essential workers	449	0.36213943560524625
nicola sturgeon	446	0.19359541563637536
healthcare workers	429	0.3617451485557892
covid-19 vaccine	418	0.3354676971877655
craig kelly	413	0.1418067176586089
tens of thousands	409	0.1575296389692977
matthias matuschik	403	0.032709492797785296
scott morrison	375	0.17387431152682542
anthony fauci	373	0.22684870197796594
zero covid	371	0.2998817640069902
no republicans	370	0.023326021968243585
south korea	368	0.24761766185043022
vaccine distribution	367	0.5954498877392332
tom moore	362	0.12143947159159804
black people	362	0.5713449082184687
nearly a year	356	0.14889324293399755
doug ford	355	0.2319340485836638
face masks	351	0.4434489238756423
preston chaney	348	0.05949906011626711
health care	340	0.4878788949424486
bill gates	339	0.2996662611231854
nhs staff	337	0.3048841484301885
human rights	334	0.3305003761761238
vp harris	329	0.11391702695112495
bbc news	320	0.18327947914096213
covid pandemic	318	0.692391628470401
social distance	315	0.3322269140710253
kanye west	312	0.15269551340124937
public money	312	0.14903173702084802
u.s. house	307	0.11985900991064058
jeremy lin	306	0.034399554869854715
elaine chao	305	0.16609629486864244
good news	305	0.33752335179733095
nancy pelosi	304	0.11053263200526345
meghan mccain	298	0.05820165833160727
south carolina	296	0.20879297062656818
fake news	295	0.2641564461772889
mitch mcconnell	288	0.11091721546905778
so many people	286	0.29717462583736975
corona virus	285	0.4257225753033411
health workers	282	0.3964679402096986
another lockdown	281	0.20223450282502356
budget reconciliation	276	0.09112588916603062
steven mnuchin	275	0.10625483790630892
next year	275	0.48416454614599286
vitamin d	273	0.15907621901954602
student debt	272	0.17190651813354063
hate crimes	272	0.16877771066848457
cdc guidelines	271	0.2719587311989746
justin trudeau	270	0.2384883809861184
lockdown restrictions	269	0.3792020281621812
sri lanka	264	0.21665690519058273
each day	264	0.1621623243840657
covid testing	264	0.4125980301205947
kevin mccarthy	264	0.05723864023416421
stimulus checks	263	0.2806947938764285
no masks	258	0.17566751313376153
tens of millions	255	0.10507362379402307
ron wright	255	0.04018041086557564
joe manchin	251	0.12385153904497977
betsy devos	247	0.11194661631298149
joe bidens	247	0.1356903265804034
severe illness	245	0.2366779248867871
lou macari	245	0.039264978726053605
covid relief bill	242	0.3964667271190322
teachers unions	241	0.22680000222561203
n95 masks	240	0.31289885303600806
jim jordan	238	0.1529487404918239
no covid	236	0.269987420388599
president trump	236	0.23761929542796417
covid-19 vaccinations	234	0.35679099365820466
west virginia	233	0.16063367689592017
rush limbaugh	232	0.08923094369318939
jared kushner	230	0.11578081423701861
care homes	230	0.4138169828591317
fox news	230	0.22393783624714783
covid tests	229	0.5750975020319498
devin nunes	228	0.14012824791103107
hong kong	226	0.22570656359457686
governor cuomo	226	0.17955397929904998
xavier becerra	226	0.06418172500917144
active cases	225	0.42836388210184273
coronavirus vaccines	225	0.6784712001896109
next month	223	0.3917458392176557
pandemic contracts	219	0.0976291626732597
no pandemic	218	0.2936733633584965
frontline workers	216	0.3030534580554999
high risk	213	0.3529745991460821
health officials	209	0.37759206044636556
sen. paul	209	0.06823846238585683
several months	208	0.15791689123951946
vaccine passports	207	0.41617575575372606
pm modi	204	0.19508452832745937
san francisco	202	0.25300178515087807
senate republicans	200	0.0797508360714706
indoor dining	200	0.17984476625019238
blue states	199	0.20837523373733227
republican support	197	0.10153617640889648
house democrats	196	0.14398138133497979
no social distancing	195	0.18267206708770017
new research	195	0.2748633426657848
coronavirus vaccine	193	0.600878872327359
covid rules	193	0.5561756265154586
covid-19 cases	193	0.18903796933612152
silicon valley	193	0.1297007273741494
president joe biden	192	0.23502554693018934
wuhan lab	192	0.12321933999054376
marjorie taylor greene	191	0.10666680581762611
new jersey	190	0.2698526003628508
online exams	190	0.22823130752991092
covid numbers	188	0.5834385726556766
when covid	187	0.2401532386906375
tory mp	187	0.10748438797343164
speaker pelosi	187	0.10034179732251557
northern ireland	185	0.2365250689098733
covid vaccination	185	0.5180765522508559
hotel quarantine	185	0.19911762383462786
mark zuckerberg	185	0.06361416275317264
vaccine doses	184	0.4122997989029122
keir starmer	184	0.14954687991603993
pfizer vaccine	183	0.30229803287467005
lockdown rules	183	0.30263362702613855
supreme court	181	0.14235492379894316
bob woodward	181	0.047613215995010644
sherrod brown	180	0.047481106419646535
chuck schumer	179	0.10706713583006452
illegal immigrants	177	0.19912417976398353
world war i	177	0.06892302722872808
pregnant women	176	0.1995946825726989
hundreds of millions	176	0.09118517644602944
healthy people	175	0.4161761581962585
life support	174	0.18178582450312267
rupert murdoch	174	0.05461125696164675
vice president harris	173	0.10823933977281264
election day	172	0.19392146689510903
economic recovery	170	0.22078688748974235
learning disabilities	170	0.20352229261122756
dan andrews	170	0.13026945431884263
charles walker	170	0.10222620969894883
peoples lives	169	0.28972049368089103
gov. cuomo	168	0.21758389316038104
police officers	167	0.11211099801439627
emergency use	167	0.20499457571655652
covid protocols	164	0.4716031021651519
east oakland	164	0.03136305479256143
emergency use authorization	163	0.14740733872968115
white people	162	0.38267993419900836
chrissy teigen	162	0.04381480836522156
normal lungs	162	0.09996498601680337
illegal aliens	160	0.12803443741340872
rick perry	160	0.02586463955213139
no vaccine	159	0.20307871478498432
great news	158	0.2270858823931075
common sense	158	0.24943468058958299
arlene alda	157	0.05635753547142894
tax cuts	156	0.09415002553148549
minimum wage	156	0.17676105456367358
sleepless nights	156	0.036245126135395905
joel osteen	153	0.1108096080175607
recent weeks	153	0.33989362037263454
dr. anthony fauci	153	0.2425513107135872
prior infection	153	0.091562087846647
dominic cummings	152	0.1016024369004961
donald trumps	151	0.10656333177147348
san diego	151	0.1345409605042569
covid19 vaccines	150	0.523418738380708
jen psaki	149	0.12765504756270862
coronavirus cases	149	0.4202232740280101
less than 9%	149	0.03244974668837243
jill biden	148	0.10185284727504015
junk food	147	0.0745222737285186
western australia	146	0.09558026077102295
biden administration	146	0.16427430900620765
good morning	146	0.1260462562277158
life pre covid	146	0.11644580457003877
side effects	146	0.21709589237646723
public figures	146	0.05157249111794293
moscow mitchs wife	144	0.07195509768189157
gun violence	144	0.12744497663994403
death toll	144	0.27329757262433924
sick days	144	0.29308580804873385
anti-asian racism	144	0.14237907095945468
astrazeneca vaccine	143	0.35022441818831623
nursing home deaths	141	0.2876250202033938
daft punk	141	0.04481112716033011
covid vaccinations	140	0.5540745104773291
great sadness	140	0.09607224152849676
dr fauci	139	0.12321504507726183
mask mandates	139	0.2779453231302945
hazard pay	139	0.15493901810909724
confirmed cases	139	0.23288343693248365
severe disease	138	0.2300873285343187
gavin newsom	138	0.15013138522188796
vp kamala harris	138	0.061011492402498604
american families	136	0.16309131027737914
orange county	136	0.10949082965390172
coronavirus restrictions	136	0.3015497106811399
new data	135	0.32291708882503756
kansas city	135	0.0906610427850575
trey hollingsworth	135	0.016353266758778674
almost 2 days	135	0.017540684443631143
full lockdown	134	0.20162330212550864
double masking	134	0.1358131592560636
old people	134	0.31675825515850076
long beach	134	0.08058467852124247
asian people	134	0.14704660995780056
grubhub stock	133	0.022863788502494847
clinical trials	132	0.24293114471845823
saudi arabia	131	0.19296819441732896
how covid	131	0.2470035245794661
air force	131	0.03564333814483369
raw data	131	0.05832958830898465
black americans	130	0.21200449145519615
another week	130	0.050559521935732384
special interests	129	0.08834911614701835
mario kart	129	0.06991883984139795
andy slavitt	128	0.07453034346373563
latin america	128	0.181501940165374
el paso	128	0.11657235691628845
lauren boebert	128	0.08102340424125273
rhode island	127	0.1652547486712693
covid test	127	0.3457196908117467
peter daszak	127	0.09648837775577697
fast food workers	127	0.06104331074711951
working families	126	0.20455368571129487
budget resolution	126	0.05279071304830394
north carolina	126	0.17923014459714467
recent violence	126	0.06271982822459307
susan collins	125	0.049844093071342785
asian elders	125	0.07462114756694085
illegal immigration	125	0.07408906090180864
first month	125	0.16239106745115087
no power	125	0.03689305033572437
pandemic relief	124	0.356667163946063
fear mongering	124	0.07915371748990398
unconditional surrender	124	0.030644535456685322
asian twitter	124	0.05424917509634661
violent attacks	124	0.06128403528244214
patanjali research institute	124	0.0455291875152771
johns hopkins university	123	0.19456747315061745
lori lightfoot	123	0.043443310581587055
tampa bay	123	0.037829681043171845
steve baker	123	0.027778047532376005
conspiracy theories	122	0.18598857427405585
unemployment benefits	122	0.14151692664727766
covid times	121	0.5186459831709926
vaccine rollout	121	0.45379284345312526
tel aviv	121	0.08483683041848
harvey norman	121	0.037763570673870525
san antonio	120	0.16818649599021304
kristi noem	120	0.050007202641695
myanmars internal affairs	120	0.024561318654021627
mild symptoms	119	0.137969938330503
super bowl	119	0.13262646620446958
coronavirus deaths	119	0.255299402707799
frank ocean	119	0.03312215065568576
berojgari pandemic	119	0.02018446285526737
life expectancy	118	0.09313958880314226
over a year	117	0.08328227638467452
bad news	117	0.18846327125788961
senior citizens	117	0.14793247615100066
shareholder profits	116	0.06401393885763668
white nationalism	116	0.05414898088768018
mercia bowser	116	0.034538264197818344
another pandemic	115	0.18232417901132955
health care workers	115	0.35708618300903383
covid aid	115	0.2044196668758185
americas working families	115	0.059373237975581666
big shame	115	0.02681953016476243
covid response	114	0.27220544606935754
cuomo aide	114	0.02628560033247923
no plan	113	0.06078213342809894
south african variant	113	0.17746506457443653
first time	113	0.2471243814738618
first dose	113	0.2393269025791896
earlier today	113	0.07256845793915628
developing countries	112	0.1846671999367004
coronavirus relief	112	0.24873269499778172
community spread	112	0.11530338811264944
tightly fitted masks	112	0.05114673526217415
rinku sharma	112	0.036192242937612494
child poverty	111	0.16654359487586534
breathing problems	111	0.10861195090488743
serious illness	111	0.15305626945415338
kim reynolds	111	0.06825985526853146
vast quantities	111	0.025519455475752875
rich countries	110	0.22540572699941222
merrick garland	110	0.05071914610262952
wire fraud	109	0.05234095896001005
covid19 vaccine	109	0.30054054164492155
domestic travel	109	0.06508477145640182
fast food	109	0.0416050199683655
travel restrictions	108	0.20367648197683622
no lockdown	108	0.16002132045113418
qb patrick mahomes	108	0.03034223049022295
avoidable covid deaths	108	0.2085334009746915
greg abbott	108	0.079340742999267
republican voters	108	0.07960719601011261
racist comments	107	0.036978389431934267
communist china	107	0.1711335692514612
free speech	107	0.187645246288807
domestic terrorists	107	0.035824835972808056
u.s. senate	106	0.13136739333891742
covid-19 pandemic	106	0.2892776553440931
normal life	105	0.2814923294888174
cdc guidance	105	0.1266283804916774
inauguration day	105	0.16033599422326664
bidens covid bill	104	0.09525146280337081
another year	104	0.15859653056979506
taxpayer subsidies	104	0.07525172574435977
food stamps	104	0.07324635327371073
taylor swift	104	0.07287700137868303
personal reasons	104	0.05022796757361541
asian hate crime	104	0.07873395454103937
disease control	103	0.1838387349957029
modern history	103	0.09681946500095723
asian things	103	0.08436243198379893
asian cuisine	103	0.07621811048083701
younger people	102	0.1550115866634922
no mask	102	0.09858141313635262
boris johnsons	102	0.08118935150076777
hybrid courses	102	0.05615244443546296
another day	101	0.11061077176719979
job losses	101	0.10070013675714534
mandatory quarantine	101	0.07166947069351783
high rates	101	0.12335625136065347
𝐋𝐨𝐯𝐞 🌹	101	0.0402261602426232
rizal park	101	0.038373852494793866
walter reed	101	0.04452877889703033
covid-safe workplaces	101	0.07810365532659976
higher wages	101	0.06736154393178263
bidens plan	100	0.043206286040829864
gov. andrew cuomo	100	0.18788334243362895
first year	100	0.13547322564397266
poor countries	99	0.14532836519466286
open schools	99	0.23989532989403217
tory mps	99	0.10361047311725126
contact tracing	99	0.1708196360445255
tess lawrie	99	0.02092493538733392
uk govt	99	0.11092082211229501
herman cain	99	0.05425377359044535
natural immunity	99	0.08606880502044235
election fraud	99	0.11008139302547496
gov cuomo	99	0.09351764892339344
planned parenthood	99	0.07032595352540597
early use	98	0.14825619468132778
homeless people	98	0.17563717718857902
several days	98	0.14629413364605642
michael gove	98	0.09216491813362203
johnson vaccine	98	0.14949160002001666
kayleigh mcenany	98	0.03273012425601437
infected patients	97	0.09945366638982311
mass incarceration	97	0.043822740752605914
biden town halling	97	0.03896015288761003
enough money	96	0.08331095659071229
big pharma	96	0.21118123619802237
tory donors	96	0.09768173435712545
jurgen klopp	95	0.03583491473958189
domestic flights	95	0.10015823748292708
new yorkers	94	0.23105242454862
stock buybacks	94	0.09141513740724704
covid variants	94	0.3639850024619693
jason kenney	94	0.09118998568450686
vaccine supply	94	0.21378243962311616
no time	94	0.09745139182216593
coronavirus taiwan	94	0.03769910426489042
egyptian students	94	0.07747081092736116
so many months	93	0.029339391569323418
small business	93	0.19300497186026316
good health	93	0.1554697845217844
kak tini	93	0.02246155621621783
johns hopkins data	93	0.016187817327655934
eric trumps	93	0.014208002206773866
social distancing measures	93	0.11214648898054308
american jobs	92	0.1040029969317135
united states	92	0.1695996140961825
hospital admissions	92	0.09944412831116152
andrew cuomos	92	0.08154759494961383
daniel andrews	92	0.07719103119033868
law enforcement	92	0.09784712571194963
chris cuomo	92	0.07544510303629401
half staff	92	0.04253665427310431
symptomatic #covid19	91	0.05383369446329504
budget plan	91	0.06599109756391675
mass vaccination	91	0.11353001477302142
domestic travel restrictions	91	0.07955643745473753
nursing home data	91	0.0593706708293574
flu season	91	0.09454520466690028
serum institute	91	0.048242781366938936
blind eyes	91	0.04426707727025056
cyril ramaphosa	90	0.09933296459214289
south africas	90	0.05343260423002662
vaccine funding	90	0.13151651034576708
personal responsibility	90	0.07403088574206812
derek firth	90	0.04555355254140907
modi govt	90	0.06895088460511282
based medicine	90	0.05102781641469663
vitamin d.	89	0.03542942430038329
new laws	89	0.06325592887787006
school staff	89	0.23774702318644086
later this year	88	0.02494654539245504
good luck	88	0.16088398955525052
emergency relief	88	0.08217812018077504
pandemic response	88	0.1469576167512957
americas billionaires	88	0.03372566072612604
both world wars	88	0.05112748023973805
south korean	88	0.050005039201893094
biden pool report	88	0.04405512786727851
gov. desantis	88	0.068262929267473
mike pence	87	0.06843464474441864
jonathan sumption	87	0.0293269512048575
federal workers	87	0.06278672679136876
just 4%	87	0.025266794744659763
founder net worth	87	0.032015894058505905
average pay	87	0.027753405523833763
gop senators	86	0.04165647152405203
school closures	86	0.231287447268039
as many people	86	0.15781418283236706
new mexico	86	0.16387004617231227
dolly parton	86	0.048894914145685406
record layoffs	86	0.05172541150725021
vaccinated people	86	0.24037547489559044
domestic air travel	86	0.060617346067621675
anti-asian hate crimes	86	0.09921063020753236
shinee minho	85	0.02662006585376044
lunar new year	85	0.20862815486652309
biden white house	85	0.07600298248700896
surgical masks	85	0.11334063642960499
quarantine hotels	85	0.07791923738683168
pandemic situation	85	0.038818020743991995
sachin tendulkar	85	0.02936184416751094
lata mangeshkar	85	0.02638898764691436
drug overdoses	85	0.05926907069722252
no vaccines	85	0.08604528592159277
federal prosecutors	85	0.04097333484017671
candle lighting ceremony	85	0.02412315652336146
direct checks	85	0.04296258548656353
family members	84	0.2467438327243715
dodger stadium	84	0.05005144447297633
infection rates	84	0.19180636670996584
case numbers	84	0.24712708451322088
black covid deaths	84	0.13935540920711154
black moms	84	0.07455543606860592
man city	84	0.05249666740243922
piers morgan	84	0.06701246501872815
economic crisis	84	0.12542265480034542
sore arm	84	0.04576481309165423
older people	83	0.35256643483677025
taxpayer dollars	83	0.06611549111310981
up to 75%	83	0.022364148067250046
health protection	83	0.049807507627173245
food banks	83	0.1786731742959683
double standards	83	0.0543045353819998
low-wage workers	83	0.03413276665036632
czech republic	83	0.06996723309329794
soup kitchens	83	0.06859908576728624
amanda holden	83	0.023930815950784105
stephen miller	83	0.011549204373982849
support students	83	0.02388979095169591
military coup.we	82	0.038124113702282914
high school	82	0.192310542319218
medical exemptions	82	0.038495633846749054
store sign	82	0.03503038520440191
about #covid19	82	0.09503532592550061
rishi sunak	82	0.11362986721682508
serious covid-19 cases	82	0.056280252796148365
health canada	82	0.07269271234052155
covid relief checks	82	0.19019322913380704
alex bourne	82	0.026524850627723626
relief checks	82	0.08485613844359302
rental assistance	82	0.04310814163278458
federal employees	82	0.05242267281775549
public health officials	81	0.24534734232238442
hand sanitizer	81	0.14822620891086355
nigel farage	81	0.10647581187942892
house dems	81	0.04453471256147331
civil servants	81	0.08139687570947009
zero risk	81	0.023382564525256586
experimental mrna	81	0.05326997839111264
flu shots	81	0.062972132846892
relief eligibility	81	0.07653748297576748
safety measures	81	0.1489301580251698
jack ma	81	0.01698974075556708
unplanned lockdown	81	0.057475681886109756
infectious diseases	80	0.1410237474971941
heart disease	80	0.156911848747323
less time	80	0.1404799315863644
excess deaths	80	0.24346307344184873
public funds	80	0.12736803029192503
nova scotia	80	0.12849508341719112
frozen meat	80	0.07542563917373149
goldman sachs	80	0.0473369331936425
nearly 60%	80	0.017417831066808234
same problem	80	0.027871991799098265
late latifi	80	0.021548157694201257
new study	79	0.1457729442445237
international travel	79	0.19495978493812557
mass death	79	0.1188978236433289
scott atlas	79	0.01729080386706242
new vaccination centers	78	0.04554634735689429
