Item	Frequency	Score
south africa	7541	0.3344517437165263
aaron rodgers	4001	0.2566296443152853
boris johnson	2113	0.2940492693589991
joe biden	1669	0.3309454171299383
natural immunity	1376	0.3789991245872432
vaccine mandates	1356	0.7664137239353782
covid cases	1307	0.8756642472332307
unvaccinated people	1115	0.6626851391980693
vaccine passports	1074	0.7308596459715996
south african	1027	0.10263958455058815
covid vaccines	976	0.9916537310047102
social distancing	944	0.36100889339215414
long covid	912	0.9010436665798996
southern africa	905	0.11186029547593263
covid deaths	870	0.8327154776666869
hong kong	812	0.21569657659483807
new york	786	0.3178925994535315
dr. fauci	763	0.43268125653108386
omicron variant	747	0.17434051963374433
joe rogan	743	0.2088956455863944
new zealand	707	0.32181639702519993
climate change	700	0.36802141629436896
jared kushner	694	0.09976247121583116
ron desantis	666	0.27317924497172646
public health	644	0.49841849749799844
covid vaccine	638	0.8105722790450914
mask mandates	632	0.5256916585153351
vaccinated people	597	0.7512499151385306
covid passports	593	0.6620725511698141
covid patients	570	0.7936967191925273
covid mandates	567	0.6599885442887231
white house	566	0.2741217938553862
covid-19 vaccines	555	0.45063671278606054
jen psaki	548	0.14595996047709864
new variant	540	0.21871775553808243
another lockdown	537	0.18278327287964347
hp inc	506	0.17912489009754898
donald trump	502	0.26780683713680686
new covid variant	500	0.26929412232469924
owen paterson	488	0.12144133778410862
big bird	477	0.17059975196592778
new york city	475	0.266324465980645
new variants	453	0.2633501313992533
next year	444	0.5326451378126676
president biden	442	0.3009429400594553
ted cruz	440	0.1385284707598101
anthony fauci	435	0.26051686618453873
big pharma	433	0.36858060737309084
nasser mohammed al-yamani	432	0.1374959939413506
next week	424	0.4659819794066688
new coronavirus variant	416	0.22704263540342542
healthcare workers	408	0.37319451514772906
no one	406	0.1845200163682317
so many people	401	0.3313671966108046
bill gates	399	0.2823212200708841
hundreds of thousands	396	0.18171521057289694
covid restrictions	393	0.738855827232363
how many people	392	0.3508381725855511
sajid javid	391	0.17906919709112623
travel bans	388	0.08245352316426097
public transport	377	0.333473787376678
david attenborough	376	0.08731510555063092
scott morrison	352	0.24821661586047106
face masks	347	0.34128511615193624
rand paul	345	0.10115790244173273
covid protocols	344	0.7438425416719007
social media	342	0.36011186183327215
young people	342	0.5816112008532335
new cases	329	0.6249810044917513
fox news	312	0.24282872174867506
san francisco	307	0.21133698634906514
northern ireland	307	0.23576689762335282
marjorie taylor greene	305	0.17573827356115382
no masks	302	0.1701755385790886
booster shots	300	0.4346877559665299
loved ones	291	0.34753192741398226
matt hancock	291	0.10259506097842
kamala harris	290	0.17044398854951115
joe bidens	279	0.11026295786678153
czech republic	277	0.23917252122357202
neil oliver	276	0.07816387195812448
catching covid	260	0.844292192450521
full covid-19 vaccination	259	0.1576157886401525
pre-pandemic levels	256	0.4660496696093677
south korea	251	0.2812849910854809
health care workers	250	0.3855169464897677
good news	248	0.3080058754694565
quarantine camps	248	0.12206310522293401
herd immunity	247	0.3341112639285708
tens of thousands	241	0.15302719517361252
western europe	241	0.2636340125316646
doug ford	238	0.21105355201014175
double jabbed	237	0.2284787132261615
travel restrictions	236	0.15495029951015463
covid contracts	234	0.3680991121537213
common sense	230	0.2815786532021836
el salvador	230	0.08670862284218946
los angeles	224	0.23385674361966022
fully vaccinated people	224	0.26392189922448384
no vaccine	223	0.23355099216620578
no covid	223	0.366250596087915
health canada	222	0.19110688565626963
side effects	221	0.3220791957261603
intensive care	219	0.29082754889391027
pfizers covid-19 vaccine	219	0.16624413741313923
vaccine mandate	210	0.5247348667808402
supreme court	204	0.12407735620274937
severe disease	203	0.27362239663420174
new covid-19 variant	199	0.1176221622263682
covid infection	198	0.4678012520077691
nhs staff	198	0.17780006877469015
covid vaccination	196	0.649609547858772
serious illness	196	0.3055632292062561
covid tests	195	0.6226009400426642
printer 🖨	195	0.14044838883144217
emerald robinson	195	0.08991415160902388
nursing homes	191	0.355201434338116
dan andrews	189	0.20375418075070106
close contact	184	0.21711686827050725
excess deaths	183	0.41499601952004606
covid shots	183	0.39436908412698823
close contacts	183	0.16030387024314344
almost two years	182	0.10647780769888213
dr. anthony fauci	180	0.24834355203603198
health workers	180	0.36101772997486203
gavin newsom	180	0.11105509102697182
chris christie	180	0.054650395290708226
treasure mama lockdown	180	0.045290405161541564
nancy pelosi	179	0.08561560365438486
heart attacks	179	0.25849700561979705
south africas	178	0.056655875623771404
severe covid	177	0.6689064824184837
conspiracy theories	176	0.22153535629989432
federal judge	176	0.06917376529856165
active cases	175	0.4566615549914803
covid relief	174	0.48589765893739734
new jersey	174	0.21142562627107347
kyle rittenhouse	174	0.1471302234014374
shanghai disneyland	173	0.0410166116828926
covid vaccinations	171	0.47954672891829636
mild symptoms	170	0.13248154253723243
tory mps	169	0.11042304066700882
severe illness	169	0.3058951388707489
health officials	168	0.3306523055738243
heart disease	168	0.301511982420468
freedom day	167	0.1895873450052721
mental health	165	0.43588380427222573
heart attack	165	0.12929911668007713
geert vanden bossche	160	0.11460958170179089
pregnant women	157	0.27272794631301234
geoffrey cox	157	0.04116979056380725
scott atlas	157	0.11361585946879188
greg abbott	156	0.12305733752218714
confirmed cases	155	0.1436281943504031
michael gove	154	0.03758734512569163
oil prices	153	0.09318703568033522
jim jordan	153	0.05902500574231977
covid protocol	152	0.5101331185023664
southern african	152	0.07877018361325731
covid misinformation	151	0.2854829381557361
daniel andrews	151	0.16347609692152665
vulnerable people	151	0.3340875366173149
covid infections	150	0.653764464886496
howard stern	150	0.05266415724278861
gauteng province	150	0.04242819703042468
unemployment benefits	149	0.13430006943718012
jeff bezos	149	0.09109028186480345
pcr tests	147	0.18165909923676438
contracting covid	146	0.5454743300648177
emergency use	146	0.1070916188016178
human rights	146	0.28806807488638897
no time	145	0.10155495213245455
gas prices	145	0.21755542453243648
elon musk	145	0.07979724747023634
african countries	145	0.11010660641088552
nationwide lockdown	142	0.12581032723216218
covid testing	141	0.33918787718073007
young children	140	0.37410796861757256
blood clots	139	0.22045814949835135
health care	139	0.3706677721897555
corona virus	139	0.3476299509919443
face coverings	139	0.18770986569548523
vaccination rates	138	0.3157293372478629
medical status	138	0.14913234399903955
covid pandemic	137	0.5696952455143306
