Item	Frequency	Score
covid-19	31335	0.49465885908391316
people	10503	0.5845895412847971
china	9619	0.3535126640720519
lockdown	7556	0.684867737689575
coronavirus	7465	0.8198995488376342
trump	6338	0.3673809295141832
americans	5244	0.2937906548273096
india	5006	0.3159180076109096
america	4851	0.30406795770449013
home	4220	0.5002088063618619
covid	3908	0.45064088703134125
cdc	2854	0.28210425815080675
covid19	2558	0.6217461071763679
corona	2369	0.3685786107905455
thousands	1965	0.26641630894242263
work	1926	0.3293501554342655
u.s.	1906	0.4729161248675518
millions	1826	0.2587756761810783
democrats	1724	0.2559821438676493
chinese	1718	0.27921689278188677
ppe	1714	0.257232958013742
american	1706	0.2717449744494854
masks	1684	0.3613396331430543
deaths	1587	0.5116172071330588
wuhan	1374	0.30202874412680114
florida	1369	0.2578248577275871
lives	1365	0.4280176071198275
europe	1256	0.2657383548453694
pandemic	1242	0.6832251190358268
second	1187	0.2666237671140139
congress	1175	0.26863475501917927
cases	1172	0.49992331052916755
london	1118	0.2564069392336474
california	1094	0.24031520877514187
daily	1073	0.25864733442309124
republicans	1067	0.24723100293760736
patients	1024	0.376640235717672
fauci	1008	0.24222376860879488
money	990	0.31255231998847666
testing	967	0.33190874404544823
death	964	0.5205794690372643
things	963	0.33545291247250075
children	957	0.3254826711220282
life	953	0.4121804645265589
texas	928	0.2555860589787402
cummings	886	0.12078982852449663
italy	863	0.2501589761694279
place	851	0.3222058704760856
weeks	844	0.40999949966638927
nhs	829	0.26156201771727405
cuomo	822	0.24404437467569912
cnn	822	0.23917545631678172
police	798	0.28065229134879965
hydroxychloroquine	795	0.24649069846052282
biden	782	0.23564687463206374
michigan	771	0.2390265666549753
nyc	770	0.2729459667975385
states	764	0.4400720853085415
food	740	0.3089269417491227
obama	735	0.24681752167496193
doctors	732	0.28714826802415805
schools	727	0.31039590517878857
government	719	0.40200750730465323
god	716	0.2651128481770031
england	713	0.28446722441255945
months	698	0.3455927976005286
risk	693	0.32282813829998486
democrat	680	0.23247069178110505
canada	678	0.2578246764795872
russia	676	0.24629619374284376
johnson	665	0.2570124146011552
mail	656	0.27774862833039576
workers	655	0.3908028978186359
hospitals	652	0.351907564886027
australia	650	0.2523256683756683
tonight	645	0.2495527705499281
scotland	638	0.23034246952351065
gop	621	0.24293742320256997
georgia	616	0.24158510006387324
businesses	616	0.37910780382104875
indian	603	0.24310262727358417
germany	599	0.24089975634380553
hundreds	591	0.2299059077248704
care	585	0.3453358433268366
france	578	0.2260469114893576
delhi	576	0.27294400991302836
brazil	565	0.25059469509865856
pakistan	564	0.2430329181282912
sweden	554	0.22956242743493135
order	546	0.34683065282462316
senate	544	0.21740513574005374
republican	544	0.2273990713124143
health	538	0.39671506740655466
data	527	0.31352857668099404
support	527	0.30697533840530644
symptoms	527	0.2792183181286391
students	522	0.2955428550575471
muslims	518	0.24724526774541866
years	517	0.38714541486533566
women	510	0.28751695547543593
mumbai	504	0.24989854795836847
govt	504	0.27781710438720986
africa	502	0.26637279045793466
britain	499	0.23421738208439888
quarantine	489	0.28384299036806554
twitter	486	0.23727848263875495
icu	484	0.24089478897497515
virus	482	0.4859626209977316
families	481	0.36074967603530556
control	477	0.2676343127713998
nigeria	476	0.24914910736958076
science	476	0.2751325664085654
state	472	0.4358365640704747
friends	464	0.28060550752696584
school	464	0.30678946189976364
british	460	0.23460020493384226
usa	456	0.2770677949569756
power	449	0.2797065935145143
chicago	449	0.19106590306377955
washington	446	0.22345314421758627
racism	441	0.11173455959974711
japan	435	0.22931553229155258
taiwan	432	0.20140967826933112
family	429	0.3420798578414707
hospital	421	0.3240702498610244
fear	405	0.27112584982704946
durham	404	0.09094213341070485
minneapolis	402	0.07554396040757813
kids	401	0.2726838385649705
president	394	0.27703197531356616
restrictions	388	0.2735797350159642
action	387	0.29242288839663566
spain	386	0.22126809183249793
information	386	0.2800198496308465
history	385	0.24852989814248239
staff	385	0.27334304846740864
wales	379	0.18995597367995684
help	376	0.25769218352239387
justice	376	0.1828535789247559
evidence	371	0.24472110273207745
charge	368	0.22934332630587378
nurses	365	0.25323713501565925
jobs	360	0.33504086809499634
healthcare	354	0.26635986661212907
jail	354	0.2392584315621736
tests	352	0.35003339035525205
business	351	0.3553782220872682
times	344	0.45289511861802023
access	344	0.2575419322342049
course	344	0.2672481317025024
days	342	0.4464846897656
protests	342	0.1404093778174668
office	338	0.25009134245882086
response	331	0.30765704816930156
experts	329	0.2620808870238739
half	328	0.20097124051473936
scientists	324	0.26366092419056925
lockdowns	324	0.6937886009615439
case	319	0.4714096060296819
fda	316	0.196777305082444
maharashtra	316	0.1922377148284515
muslim	313	0.17786855056935105
parents	308	0.23587198846255286
ccp	302	0.21954740854722696
law	302	0.26767080746861016
safety	300	0.2602200860673788
gujarat	298	0.17878390449078108
restaurants	297	0.222432196027609
beijing	296	0.20149568149045882
unemployment	296	0.2582685298082892
decades	292	0.23689967105989032
korea	292	0.09942541543754305
politics	287	0.22373850861890232
treatment	285	0.25130875898176486
date	285	0.24683963556041405
iran	284	0.24022734202944665
thanks	280	0.24803328556803672
countries	279	0.4140566417817104
humanity	276	0.23212711756378204
arizona	272	0.14871760476739493
media	272	0.2727175152301197
prison	271	0.23003655592507355
attention	271	0.2161397869200991
contact	269	0.23207408597608362
citizens	263	0.2727050763759307
love	263	0.20741336488673817
bangladesh	263	0.15021091344261786
kerala	262	0.18308310236904543
companies	260	0.24098389061301123
cities	260	0.21033764431289498
billions	259	0.1846961308641419
ppl	258	0.21859931155980544
freedom	257	0.25881072016017587
leadership	252	0.23309177294253777
residents	250	0.2632717498296818
infection	248	0.2675608161154537
lagos	247	0.19321956915704758
numbers	245	0.31521497391210357
mcconnell	244	0.13245525827361393
guns	244	0.1121279680546488
churches	243	0.1972103565388398
amazon	242	0.14578002786591837
night	240	0.22201353223625792
minnesota	239	0.08714409799594296
need	236	0.2687193284498662
lack	236	0.21712817719262945
communities	235	0.29771886581024787
israel	233	0.17152336273991792
wisconsin	233	0.1501762116944078
blood	233	0.18048138145842405
society	227	0.2727924892524748
opening	227	0.17556348586591405
questions	225	0.24400079061196833
pennsylvania	225	0.160175954421438
resources	224	0.22688025560116176
economy	223	0.30791304703249506
boris	223	0.16465770120052342
earth	222	0.20404862717970643
immunity	222	0.16337424584674165
news	221	0.2485672013759647
public	221	0.2042539009880748
lots	220	0.2326422882441731
fact	219	0.19700691007200133
ohio	219	0.19463587796481813
ventilators	218	0.21566495928911442
shit	217	0.19468815368312767
house	216	0.21506165325636134
ireland	214	0.18885138377058716
peace	214	0.16946326662307404
crisis	213	0.31522375554812704
oregon	212	0.09209084329588854
governors	210	0.21486006446437209
fbi	209	0.14603996360980212
migrants	209	0.2142635693103581
men	206	0.2460937840483981
missouri	205	0.1308856129076053
brexit	205	0.18541794182394136
water	202	0.2124023819063423
colorado	201	0.13646834064429345
education	200	0.21521443854398511
officials	199	0.25232848306516287
kano	198	0.1086331827919509
protesters	197	0.13222181890492612
homes	196	0.4118287462290372
canadians	195	0.20191934360818953
folks	195	0.17115640367618198
hope	193	0.22012462807074115
country	192	0.3292854481352495
governments	192	0.3145231338123251
man	190	0.17479601366223543
vaccines	189	0.2609445500585027
dozens	189	0.1421772962519854
bars	189	0.1539117771913684
infections	189	0.2451056521979936
sense	188	0.2049498112446254
riots	187	0.04722379910464326
hours	186	0.19498923354793551
cops	186	0.07169057032007646
war	185	0.1821901909910699
iowa	184	0.12949969123322577
video	184	0.22665427626652646
golf	184	0.08185712367258134
whitmer	182	0.12514844750088125
virginia	182	0.11864720922138275
mask	181	0.2975214162913588
lies	180	0.20067719336169715
cancer	178	0.18142877110485364
kenya	175	0.17676196236184263
h1n1	174	0.10922737577406218
bbc	172	0.17395099205028633
rules	172	0.22003690112195656
violence	171	0.15628756477283348
eid	170	0.10554448847541047
mexico	169	0.15504989777986883
malaysia	169	0.13230706647506596
ukraine	168	0.11382794862056161
relief	166	0.20124782552100992
summer	166	0.1606915922671385
age	162	0.15393709617820392
poverty	162	0.15916828500300764
uae	159	0.10561067913913023
rent	159	0.1412496919928107
birx	159	0.0986200429534957
church	157	0.11587305520807059
members	157	0.21093005351301675
reports	156	0.21006154233974184
ontario	154	0.16651815217912355
journalists	153	0.14919603093042333
hcq	153	0.12865927817334497
test	152	0.17569081382582796
bihar	151	0.12522748759968214
fire	149	0.1261562426273681
vietnam	149	0.14246484683931485
guidelines	149	0.1953752052901982
employees	148	0.20650313844200163
singapore	148	0.11205660769819673
politicians	147	0.16578927870126434
russian	147	0.15083105392950294
german	146	0.11167114235306026
putin	146	0.12838894494226255
world	146	0.24989125872069598
english	145	0.1695564211804544
indians	144	0.13387904033061115
pelosi	144	0.1291407663936502
french	143	0.15164779457517216
teachers	143	0.12204828013327643
illinois	142	0.1274516127973605
turkey	142	0.10753693972808989
details	139	0.19343532161356883
murder	139	0.12965010536721744
hell	138	0.14236661257743063
trace	137	0.16097019506405227
isolation	136	0.17759925488609785
use	136	0.16536203231367488
study	136	0.13345942410054487
newsom	135	0.10594748635861373
hands	135	0.1791344307390772
humans	135	0.1914320979095908
color	135	0.1389260694731702
voting	135	0.10354614056894634
vaccine	133	0.2173238510534402
responsibility	133	0.16949871776105754
places	133	0.187689180081189
voters	132	0.1749646043203738
