Item	Frequency	Score
mitch mcconnell	5878	0.310048972815777
social distancing	4266	0.4240989456814576
covid relief	3428	0.7372300157934357
donald trump	2743	0.32431689204341707
rudy giuliani	2548	0.10873423008693486
new zealand	2449	0.3123047418215361
south africa	2137	0.3461173316323315
new york	2045	0.35034465166984313
david perdue	2026	0.293832040018482
kelly loeffler	1997	0.2731364057423924
joe biden	1912	0.33918890201195917
small businesses	1828	0.42460703422265667
boris johnson	1727	0.29129296493843804
south korea	1569	0.30486159113766953
covid cases	1558	0.7851327929802301
next week	1438	0.5014762502657448
christmas eve	1390	0.36174863275834124
president trump	1333	0.3690012993133992
next year	1325	0.5740284782008772
marco rubio	1296	0.0879686266423447
christmas day	1228	0.44758186384945725
stimulus checks	1217	0.3354309900895615
white house	1216	0.29732776063628213
los angeles	1171	0.31170139366498373
covid vaccine	1137	0.7709125978423882
ron desantis	1082	0.2707391921063953
nancy pelosi	1057	0.255338092082066
healthcare workers	1028	0.43523892074372
rebekah jones	1023	0.11189216300507183
san francisco	1015	0.32193937256343674
no one	958	0.18975303603125854
covid deaths	947	0.7992551636574126
jeff bezos	932	0.22744647619708697
social distance	929	0.3992866429624341
herd immunity	916	0.32827369014833985
covid patients	914	0.7118828636761951
united states	850	0.2710270364349501
public health	850	0.521893958101567
new year	816	0.525494127585101
merry christmas	795	0.2439293391372434
coronavirus cases	772	0.6544952982899224
ron johnson	772	0.1586148927240979
dr. fauci	770	0.4726605573803128
tom cruise	752	0.07576954348720538
luke letlow	743	0.04328614394864548
joel osteen	667	0.10933309768259158
new cases	649	0.6536654015481996
hong kong	648	0.2559101654919631
covid vaccines	638	0.8630554553756838
health care	635	0.4747552520477904
covid restrictions	632	0.7412328838563116
corona virus	629	0.49701796964042977
loved ones	629	0.4094880193165649
elaine chao	619	0.12590271483817753
scott atlas	618	0.1288013749332487
direct payments	605	0.2843688678795442
steven mnuchin	601	0.11522622613715164
susan moore	599	0.1051555387807151
ted cruz	591	0.0971737466653774
mike pence	590	0.18224551064672612
unemployment benefits	585	0.20907430793936327
covid-19 vaccines	578	0.3832824608628917
covid-19 vaccine	576	0.33412101038389797
essential workers	563	0.42403676791206923
matt hancock	563	0.2110943942286516
bill clinton	563	0.061904539997546706
coronavirus vaccine	558	0.7429681730270895
south dakota	556	0.2337965548712261
tom brady	556	0.13725634077984833
jenna ellis	551	0.05135948225503589
anthony fauci	550	0.25670690364548554
years eve	543	0.16683523253664811
nbc news	526	0.218511968673859
body bags	521	0.1444651186813998
bill gates	519	0.2974382769663461
black people	507	0.5457858005693642
nursing homes	504	0.45812372168161397
lindsey graham	501	0.10289780697154521
jared kushner	500	0.19116865380784553
social media	494	0.4328610786448935
charley pride	491	0.03709272370069251
zhang zhan	491	0.04536003600998345
devin nunes	489	0.13190502011087601
climate change	484	0.3415148895855869
mental health	474	0.4774177406174966
united kingdom	470	0.12685789072807602
rupert murdoch	464	0.051921510597002514
u.s. deaths	458	0.06646386247530095
pearl harbor	446	0.07973756328053092
emergency use	441	0.2312688285727187
william shakespeare	434	0.05401714013801272
young people	423	0.6198717949061905
working people	421	0.5112853559170754
