Item	Frequency	Score
rapid antigen test	302	24.645
new omicron variant	295	24.533
first omicron	291	24.213
lateral flow test	294	24.188
case of the omicron variant	288	23.975
middle of a pandemic	293	23.583
nhs staff	366	23.526
deadly pandemic	290	23.465
covid insight	281	23.415
vaccine requirement	284	23.236
covid relief	284	23.083
cases today	288	23.080
surgical mask	334	22.887
breakthrough case	273	22.730
mandatory vaccination	291	22.707
ron desantis	278	22.699
omicron coronavirus	269	22.459
early treatment	334	22.274
health care worker	480	22.213
omicron death	263	21.980
covid-19 outbreak	409	21.943
other variant	323	21.892
social distance	386	21.809
case count	292	21.765
vaccine hesitancy	271	21.764
analytics team	280	21.388
vaccine shot	257	21.192
coronavirus vaccine	297	21.111
vaccine injury	267	21.081
conspiracy theorist	468	21.061
case of omicron variant	251	21.023
covid mandate	249	20.856
covid lockdown	256	20.821
catching covid	245	20.526
इन पर	244	20.465
covid vax	244	20.462
tory mp	315	20.391
plan b	436	20.343
covid spread	243	20.252
icu bed	261	20.156
home test	262	20.113
health measure	307	20.035
omicron coronavirus variant	238	19.986
covid-19 variant	238	19.979
first dose	300	19.730
new restriction	317	19.561
post covid	233	19.379
omicron virus	230	19.348
covid virus	233	19.263
health official	624	19.186
care worker	562	19.169
covid treatment	228	19.095
covid-19 patient	326	19.035
monoclonal antibody	455	18.987
covid crisis	245	18.847
vaccine effectiveness	235	18.836
breakthrough infection	224	18.785
first case	521	18.696
vaccine pass	221	18.627
covid-19 testing	278	18.605
excess death	246	18.581
joe rogan	232	18.569
flu vaccine	396	18.320
public health measure	250	18.283
covid hospitalization	217	18.244
doug ford	229	18.192
super spreader	219	18.165
beginning of the pandemic	227	18.116
covid issue	216	18.108
flu shot	361	18.027
biden admin	213	17.968
mask wear	228	17.899
confirmed case	404	17.775
spread of the omicron	210	17.752
got covid	210	17.746
infection rate	334	17.729
covid ward	210	17.673
mild case	250	17.638
entire pandemic	209	17.610
proof of vaccination	212	17.601
omicron covid	206	17.433
travel restriction	314	17.318
tornado outbreak	226	17.312
people in hospital	210	17.230
new vaccine	258	17.217
anti vaxxer	204	17.216
merry christmas	414	17.209
federal solution	207	17.042
omicron fear	200	16.955
first lockdown	208	16.953
speedy recovery	259	16.938
mandatory vaccine	203	16.855
case rate	212	16.753
other vaccine	220	16.752
real pandemic	197	16.650
vax mandate	195	16.555
vaccine certificate	195	16.520
covid-19 omicron	194	16.476
red list	223	16.407
xmas party	199	16.319
vaccine efficacy	205	16.237
variant of concern	191	16.233
covid positive	191	16.148
indoor mask	189	16.062
dose of vaccine	200	16.008
first case of omicron	187	15.918
full lockdown	191	15.836
lockdown party	185	15.747
prior infection	187	15.699
one-day increase	185	15.687
next variant	184	15.603
health minister	287	15.572
previous variant	184	15.567
nicola sturgeon	206	15.527
omicron outbreak	182	15.519
wear mask	188	15.500
covid-19 pandemic	994	15.446
covid shit	180	15.353
serious illness	346	15.344
dominant variant	180	15.332
fuck covid	176	15.040
at-home test	178	14.985
spread of the omicron variant	173	14.801
patient in hospital	180	14.790
covid update	175	14.787
covid time	177	14.778
variant case	172	14.703
people die	222	14.667
spreading covid	171	14.628
digital id	186	14.598
covid regulation	172	14.573
covid death rate	170	14.538
contact tracing	224	14.481
blood clot	426	14.435
covid today	168	14.393
antibody treatment	174	14.382
fear mongering	191	14.287
whole pandemic	167	14.263
people get	291	14.254
hp inc	168	14.236
vaccinated person	168	14.207
rising case	173	14.171
health expert	306	14.169
covid denier	165	14.139
mild variant	165	14.138
face mask	428	14.113
variant spread	164	14.075
covid rate	164	14.026
cases surge	167	14.016
covid right	163	13.998
experimental vaccine	173	13.985
hospital bed	323	13.942
variant of the coronavirus	162	13.918
omicron symptom	161	13.844
emergency use	196	13.753
covid datum	159	13.642
audio statement	159	13.580
hospitalization rate	172	13.539
night curfew	160	13.467
mass vaccination	172	13.409
polio vaccine	196	13.407
vaccination clinic	164	13.379
sajid javid	165	13.339
anti vaccine	155	13.314
adverse reaction	323	13.185
delta wave	158	13.184
china virus	155	13.163
breaking news	380	13.116
biden vaccine	150	12.965
covid-19 booster shot	150	12.965
indoor mask mandate	150	12.963
safety protocol	207	12.926
staff shortage	175	12.904
cases rise	153	12.871
healthy people	253	12.842
health advice	186	12.836
new strain	184	12.746
survival rate	365	12.704
rapid spread	176	12.702
covid-19 omicron variant	146	12.647
covid vaccine mandate	146	12.646
killing people	230	12.598
home covid	145	12.563
isolation period	149	12.521
rapid testing	155	12.519
covid misinformation	144	12.476
total case	164	12.474
vaccine manufacturer	160	12.456
red state	202	12.438
moderna vaccine	145	12.375
testing kit	173	12.372
social credit	164	12.334
covid law	142	12.319
covid booster shot	141	12.248
dominant strain	143	12.184
fatality rate	190	12.179
omicron patient	139	12.089
blue state	178	12.054
first vaccine	146	12.051
covid test result	139	12.030
vaccine uptake	144	12.028
spanish flu	168	12.009
first omicron case	138	12.009
related death	171	11.989
sore throat	281	11.982
early datum	147	11.947
new infection	190	11.936
covid-19 vaccine mandate	137	11.925
vaccinated individual	139	11.912
covid news	137	11.896
runny nose	184	11.811
qr code	338	11.795
great reset	140	11.727
doubling time	147	11.671
covid victim	134	11.658
cdc guideline	153	11.654
covid-19 update	156	11.640
public health	3114	11.615
vax passport	133	11.610
variant cover	146	11.594
conspiracy theory	508	11.591
mild cold	134	11.571
chris whitty	133	11.569
federal contractor	160	11.547
omicron variant of the coronavirus	132	11.530
biden vaccine mandate	131	11.450
free at-home	131	11.423
vaccine for children	134	11.414
essential worker	161	11.411
cdc director	134	11.407
death toll	404	11.378
previous wave	135	11.367
covid strain	130	11.363
covid isolation	130	11.343
at-home covid	129	11.289
public health official	193	11.260
fake vaccine	129	11.251
at-home covid test	128	11.209
new covid case	128	11.195
unvaccinated person	129	11.193
personal responsibility	282	11.192
vaccine side	129	11.157
covid-19 surge	130	11.157
vaccination card	129	11.151
planet of torment	127	11.131
spread of covid	127	11.123
covid-19 restriction	166	11.090
dose of the vaccine	134	11.078
cdc datum	130	11.025
pre covid	126	11.007
pandemic situation	132	10.984
test positivity	129	10.978
anti vax	125	10.953
healthcare system	362	10.914
covid hospital	125	10.907
third wave	167	10.896
vaccine equity	124	10.888
free test	134	10.869
previous infection	127	10.854
respiratory virus	138	10.851
vax rate	123	10.807
relief fund	159	10.763
current vaccine	128	10.760
immune escape	124	10.727
deadly virus	150	10.698
vaccine side effect	123	10.689
covid risk	122	10.649
positive covid	121	10.634
frontline worker	146	10.633
end of the pandemic	122	10.630
vaccine death	121	10.624
school closure	164	10.611
boxing day	181	10.589
vaccine datum	121	10.588
variant omicron	120	10.573
fact check	145	10.531
global vaccine	124	10.518
federal vaccine	121	10.517
jandj vaccine	119	10.493
omicron covid variant	119	10.493
omicron threat	119	10.493
pcr testing	124	10.491
lab leak	119	10.486
ongoing pandemic	130	10.466
omicron variant case	118	10.413
confirmed omicron	118	10.413
one-day increase on record	118	10.412
effective vaccine	141	10.397
mild disease	123	10.385
covid pill	117	10.333
fourth wave	123	10.324
covid result	117	10.318
hospital system	165	10.291
south africa	2558	10.290
hepa filter	141	10.283
vaxxed people	116	10.253
community transmission	129	10.253
neutralizing antibody	138	10.246
vaccination site	118	10.239
covid cases	116	10.234
free vaccine	118	10.197
free rapid test	115	10.173
home covid test	115	10.173
long term effect	150	10.135
airborne virus	118	10.120
test result	589	10.079
term effect	157	10.075
marjorie taylor greene	114	10.063
covid-19 hospitalization	116	10.053
sick pay	148	10.042
live update	144	9.991
pro vaccine	113	9.981
underlying health	132	9.940
omarion variant	112	9.935
new covid variant	112	9.935
caught covid	112	9.931
covid19 vaccine	112	9.905
immune system	1086	9.876
getting omicron	111	9.855
vaccination centre	112	9.850
loved one	869	9.798
total death	127	9.754
covid fear	110	9.750
isolation time	110	9.736
coronavirus infection	135	9.721
jen psaki	110	9.702
saving life	187	9.700
pfizer booster	109	9.695
viral load	207	9.682
health worker	312	9.658
spreader event	109	9.647
new year	1301	9.641
covid era	110	9.625
holiday season	549	9.606
new lockdown	112	9.597
sars-cov-2 infection	115	9.594
health crisis	232	9.561
covid transmission	108	9.558
spreading misinformation	114	9.554
vaccine policy	110	9.549
covid omicron	107	9.536
vaccine maker	112	9.535
vaccine inequity	107	9.535
christmas lockdown	107	9.533
vaccine centre	107	9.526
covid hysteria	107	9.525
covid quarantine	107	9.497
pre-pandemic level	112	9.491
icu admission	113	9.460
covid test kit	106	9.453
vaccine database	106	9.444
self isolate	109	9.426
covid safety	108	9.413
christmas day	334	9.409
telling people	207	9.405
vaccine programme	107	9.386
vaccine company	108	9.378
vaccine appointment	105	9.357
vax status	104	9.296
vaccine booster shot	104	9.292
covid narrative	104	9.290
positive covid test	104	9.286
public health expert	127	9.284
gold star family	110	9.255
hospital capacity	109	9.227
underlying condition	133	9.224
scott morrison	118	9.221
omicron strain	103	9.217
case of covid	103	9.208
same people	309	9.192
vaccines work	103	9.176
wuhan lab	103	9.147
cases yesterday	103	9.139
bill gates	221	9.132
covid-19 virus	127	9.126
vaccine technology	105	9.121
tidal wave	175	9.110
mild illness	106	9.108
recovery rate	137	9.101
omicron come	101	9.057
vaccine apartheid	101	9.056
covid-19 shot	101	9.032
covid warrior	101	9.028
pfizer covid-19 vaccine	101	9.026
covid thing	101	9.005
next pandemic	104	9.002
quality mask	101	8.995
flu jab	109	8.982
airborne transmission	104	8.979
omicron scare	100	8.977
covid plan	100	8.951
high vaccination	101	8.945
heart issue	110	8.938
breaking report	100	8.921
wave of omicron	99	8.898
downing street party	99	8.896
staying home	137	8.886
flu season	152	8.877
covid exposure	99	8.853
anthony fauci	102	8.846
heart inflammation	99	8.841
health ministry	158	8.803
year of the pandemic	98	8.791
religious exemption	115	8.789
tory party	124	8.773
forcing people	122	8.750
covid tyranny	97	8.736
number of cases	263	8.727
vaccine patent	97	8.711
year old	386	8.708
super spreader event	97	8.700
south african scientist	97	8.684
first case of the omicron	96	8.658
quarantine time	97	8.641
holiday plan	103	8.635
eligible population	101	8.621
reserve list	111	8.599
unvaxxed people	95	8.578
covid-19 vaccine booster	95	8.578
negative covid test	95	8.572
health authority	208	8.543
president joe biden	95	8.539
monoclonal antibody treatment	95	8.524
tucker carlson	107	8.507
omicron covid-19	94	8.499
pandemic hit	103	8.483
rapid test kit	95	8.469
bad cold	104	8.420
uk government	355	8.398
many death	121	8.395
care home	291	8.390
ron johnson	104	8.385
fear porn	93	8.379
sky news	141	8.368
spread of the virus	137	8.359
cdc guidance	96	8.344
contact trace	117	8.338
emergency use authorization	99	8.337
coronavirus pandemic	279	8.336
covid spike	92	8.312
hospitalisation rate	93	8.289
kn95 mask	92	8.278
vaccine trial	109	8.274
omicron concern	91	8.259
covid-19 booster vaccine	91	8.259
international travel	164	8.247
heart problem	161	8.218
pm modi	119	8.217
disabled people	284	8.216
covid-19 treatment	95	8.208
student loan payment	97	8.205
cobra meeting	91	8.200
vaccine supply	95	8.191
christmas eve	271	8.183
severe symptom	116	8.180
variant of coronavirus	90	8.177
covid admission	90	8.168
booster programme	90	8.162
happy holiday	153	8.160
indoor space	109	8.153
risk of hospitalization	92	8.121
vaccination programme	102	8.118
nhs worker	96	8.109
fourth dose	90	8.105
pandemic era	90	8.101
happy new year	165	8.098
mark meadows	91	8.094
side effect	1235	8.093
holiday travel	101	8.089
seasonal flu	111	8.088
marcus lamb	89	8.087
practice squad	130	8.073
health secretary	112	8.056
covid concern	89	8.038
modi govt	90	8.021
holiday gathering	96	7.992
staffing shortage	96	7.988
aaron rodgers	112	7.987
new virus	112	7.950
number of omicron	87	7.940
testing capacity	96	7.940
african scientist	90	7.930
astrazeneca vaccine	87	7.887
pandemic time	88	7.873
covid guideline	87	7.840
african country	340	7.816
vaccine protection	86	7.787
unvaccinated player	85	7.781
corona relief	85	7.779
negative covid	85	7.776
antiviral pill	85	7.773
covid testing site	85	7.763
online mode	100	7.749
coronavirus restriction	95	7.739
severe covid	84	7.696
surge in cases	87	7.692
lockdown restriction	95	7.680
pandemic year	84	7.635
gene therapy	206	7.628
covid contract	83	7.618
shameful news	83	7.617
met police	89	7.617
proof of vaccine	83	7.615
nsw health	92	7.614
ffp2 mask	83	7.606
covid status	83	7.605
winter surge	83	7.597
corona warrior	83	7.588
community spread	91	7.583
vulnerable people	176	7.542
medical expert	141	7.521
candace owens	83	7.502
asymptomatic people	84	7.497
great news	240	7.478
rishi sunak	84	7.473
pandemic relief	83	7.469
spread covid	81	7.459
effect of the vaccine	82	7.450
school shooting	131	7.435
virtue signal	88	7.431
face covering	133	7.427
health system	429	7.420
festive season	155	7.406
superspreader event	81	7.393
social credit system	83	7.384
desktop manufacturing company	80	7.382
relief for aspirants	80	7.382
vaccine work	81	7.365
daily coronavirus	81	7.332
gain of function	82	7.327
underlying health condition	87	7.321
case fatality	88	7.312
people test	82	7.312
increase in cases	87	7.309
catching omicron	79	7.302
transmissible omicron	79	7.302
trust worthy company	79	7.297
keir starmer	82	7.285
worthy company	79	7.266
third shot	86	7.255
new years	97	7.225
corona relief for aspirants	78	7.222
student loan	360	7.218
vaccine for kids	78	7.215
fucking mask	78	7.214
death cult	85	7.200
personal choice	141	7.190
friendly reminder	87	7.187
body ache	92	7.180
booster rollout	77	7.143
fake vaccine card	77	7.142
vaccinated player	77	7.142
federal vaccine mandate	77	7.141
shit show	80	7.125
booster vaccination	79	7.123
real vaccine	77	7.119
extra attempt	77	7.114
vaccination mandate	77	7.113
exponential growth	126	7.101
mark drakeford	79	7.096
record number	192	7.095
bodily autonomy	81	7.094
quarantine camp	77	7.093
antibody level	85	7.086
defaming doctor	76	7.063
omnicron variant	76	7.063
covid booster jab	76	7.063
national cabinet	78	7.054
safe everyone	77	7.025
time last year	148	7.020
high vaccination rate	76	7.019
last winter	151	7.008
high risk	454	6.989
new omicron case	75	6.983
covid-19 pill	75	6.983
second wave	153	6.981
booster today	75	6.979
covid-19 jab	75	6.972
intensive care	234	6.964
testing line	75	6.943
air travel	185	6.941
alert level	96	6.914
lockdown last year	74	6.903
good morning	246	6.901
pre pandemic	74	6.896
data show	119	6.888
south african doctor	74	6.872
vaccination certificate	77	6.857
sick people	112	6.857
mass death	82	6.851
mass infection	74	6.848
loan payment	102	6.838
voter id	107	6.835
uk health security agency	73	6.823
covid rn	73	6.823
rabi awwal	73	6.823
transmissible variant	73	6.822
covid end	73	6.821
lord frost	73	6.813
covid-19 reserve	73	6.808
travel history	80	6.806
scratchy throat	75	6.799
southern border	142	6.791
vaccine misinformation	73	6.774
second vaccine	73	6.762
own vaccine	73	6.759
natural infection	77	6.757
covid precaution	73	6.749
rise in cases	76	6.748
greek alphabet	84	6.746
many ppl	76	6.744
mild omicron	72	6.744
symptom of omicron	72	6.744
covid vaccine booster	72	6.744
rapid covid test	72	6.741
public health policy	90	6.732
federal judge	221	6.727
uk govt	73	6.709
daily coronavirus case	72	6.708
height of the pandemic	73	6.702
dr fauci	72	6.699
cruise ship	281	6.697
anime convention	76	6.696
south park	118	6.688
bbc news	191	6.683
false positive	147	6.665
covid hospitalisation	71	6.662
offline examination	71	6.658
vaccine rule	71	6.657
covid-19 symptom	82	6.652
covid mitigation	71	6.650
covid management	71	6.650
chief medical officer	117	6.645
death certificate	146	6.637
coronavirus death	77	6.632
infected people	86	6.614
hospital patient	91	6.606
immune response	265	6.601
severity of omicron	70	6.584
quarantine facility	75	6.577
resident doctor	76	6.576
compulsory vaccination	73	6.572
covid-19 datum	72	6.569
unvaccinated patient	70	6.563
south african	179	6.559
cold symptom	76	6.556
pandemic go	70	6.548
vaccine safety	80	6.540
nuremberg code	72	6.537
nationwide lockdown	75	6.532
other virus	83	6.531
vaccine reaction	73	6.527
capacity limit	77	6.514
lockdown measure	81	6.511
private employer	89	6.507
disease expert	76	6.507
first case of omicron variant	69	6.504
covid vaccine dose	69	6.504
fox news	299	6.499
johnson vaccine	69	6.499
delta case	69	6.498
leaky vaccine	69	6.498
lab study	77	6.498
private business	142	6.496
covid christmas	69	6.496
pfizer ceo	69	6.491
coronavirus test	77	6.490
pandemic stress	69	6.486
same vaccine	70	6.482
mrna technology	69	6.479
quarantine period	76	6.479
medical apartheid	69	6.470
excess mortality	74	6.465
virus variant	69	6.448
immune evasion	71	6.443
health message	81	6.441
home testing	71	6.427
confirmed omicron case	68	6.425
w covid	68	6.424
new measure	125	6.419
covid strategy	68	6.417
covid stuff	68	6.408
covid-19 vaccine dose	68	6.407
enough vaccine	69	6.388
case fatality rate	73	6.377
winter break	109	6.368
cause of death	271	6.365
cdc website	71	6.362
vax pass	67	6.345
first omicron death	67	6.345
omicron covid-19 variant	67	6.345
र ब	67	6.345
vaccinated population	68	6.342
republican voter	87	6.339
student debt	107	6.338
pandemic end	68	6.338
breaking lockdown rule	67	6.332
fake arm	67	6.307
single day	275	6.303
handling of the pandemic	68	6.300
chinese virus	68	6.300
experimental gene	67	6.296
strict lockdown	69	6.295
severe outcome	68	6.291
lock down	68	6.290
christmas plan	67	6.276
dominic raab	69	6.276
impact of omicron	66	6.265
single person	197	6.264
nfl player	104	6.260
covid pneumonia	66	6.250
mask in public	69	6.249
second jab	66	6.247
travel rule	68	6.246
namo app	66	6.242
covid hit	66	6.237
death count	73	6.229
circuit breaker	143	6.229
other illness	89	6.225
testing centre	71	6.219
full vaccination	66	6.216
safety datum	88	6.211
good mask	66	6.193
unconstitutional vaccine	65	6.185
getting booster	65	6.180
covid-19 reserve list	65	6.173
kyrie irving	79	6.168
stimulus check	71	6.164
mandatory mask	67	6.153
conservative mp	102	6.150
covid-19 situation	76	6.147
normal life	172	6.132
trump admin	67	6.129
testing requirement	82	6.122
forcing student	66	6.112
omicron datum	64	6.106
threat of omicron	64	6.106
covid cases today	64	6.105
covid yesterday	64	6.104
sars-cov-2 variant	64	6.100
vaccination drive	65	6.091
medical advice	120	6.090
ted cruz	94	6.085
walk-in clinic	70	6.082
vaccine access	64	6.071
chain issue	68	6.063
covid-19 concern	67	6.053
health agency	115	6.051
mild flu	64	6.038
immunocompromised people	64	6.033
adverse event	212	6.030
p mcculloughmd	63	6.026
vaccine roll	63	6.020
covid relief fund	63	6.015
wave of infections	65	6.015
third vaccine	63	6.010
lebron james	114	6.006
indoor setting	65	6.004
credit system	81	6.000
getting vaccine	63	5.979
post pandemic	63	5.979
russian roulette	77	5.978
virus spread	71	5.953
icu capacity	63	5.952
negative lateral flow	62	5.946
mrna covid vaccine	62	5.945
az vaccine	62	5.942
deadly variant	62	5.942
unvaccinated employee	62	5.942
pfizer shot	62	5.941
many life	139	5.937
dangerous variant	62	5.936
health response	71	5.929
vaccine immunity	62	5.923
cbc news	91	5.918
covid-19 relief	68	5.918
vaccinating child	63	5.916
fake news	202	5.911
booster program	62	5.909
heart attack	480	5.896
vaccine production	67	5.888
s africa	63	5.886
ontario government	83	5.882
symptomatic infection	62	5.881
covid-19 response	77	5.872
omicron spike	61	5.866
chicken pox	81	5.852
point in the pandemic	61	5.851
rich country	106	5.849
infectious disease expert	65	5.842
vaccination coverage	69	5.841
dose vaccine	61	5.832
students life	62	5.824
hard lockdown	61	5.823
positive patient	69	5.820
small pox	70	5.820
appropriate behaviour	65	5.819
covid-19 issue	62	5.818
vaccine development	78	5.803
hospital staff	106	5.791
use authorization	66	5.790
breakthrough covid	60	5.786
unconstitutional vaccine mandate	60	5.786
mandate for federal contractors	60	5.786
booster appointment	60	5.786
definition of vaccine	60	5.785
low vaccination	61	5.777
opioid epidemic	92	5.776
covid party	60	5.776
air filtration	70	5.767
premier league	265	5.763
isolation rule	60	5.762
mass testing	63	5.761
loss of smell	62	5.754
new daily case	61	5.750
life save	86	5.745
forced vaccination	61	5.741
risk of hospitalisation	60	5.740
covid-19 wave	60	5.736
sore arm	62	5.715
donald trump	433	5.711
rising omicron	59	5.707
omicron variant of coronavirus	59	5.707
omicron severity	59	5.707
last presidential election	65	5.705
unnecessary death	65	5.705
contracting covid	59	5.703
vaccine distribution	62	5.701
full video	75	5.696
death number	60	5.696
vaccination campaign	71	5.685
number of deaths	111	5.662
vaccine rate	59	5.659
election rally	64	5.657
playing politics	68	5.647
covid recovery	59	5.647
self isolation	60	5.647
daily reminder	65	5.638
health unit	81	5.632
fck covid	58	5.627
spreading omicron	58	5.627
war of corona	58	5.627
covid fuck	58	5.627
pro-trump county	58	5.625
booster campaign	58	5.623
good news	938	5.619
common sense	523	5.616
genome sequence	100	5.613
green pass	58	5.603
single vaccine	59	5.599
vaccination program	72	5.599
social gathering	104	5.598
great thread	64	5.577
vaccine refusal	58	5.562
downing st	58	5.560
phase of the pandemic	58	5.557
moderna booster	57	5.547
global war of corona	57	5.547
pandemic bill	57	5.545
day in a row	90	5.543
covid stat	57	5.543
mortality rate	221	5.532
holiday party	94	5.530
mandate for health	57	5.529
ffp3 mask	57	5.528
risk of death	100	5.519
vaccinated patient	57	5.518
serious question	113	5.513
incubation period	83	5.506
covid-19 lockdown	69	5.505
healthy child	84	5.500
cold virus	61	5.498
social credit score	57	5.497
billion dose	58	5.495
closing school	61	5.484
