Item	Frequency	Score
covid-19	5066	0.476690463533014
covid	4039	0.9858062463924643
people	2069	0.594991271152766
cdc	863	0.3032573110492712
india	762	0.29979125041022475
children	575	0.4316050887063542
china	559	0.3005165698015701
vaccines	556	0.749150204091465
biden	525	0.29423204961483074
florida	522	0.26084200599421214
masks	519	0.4572530605098056
americans	455	0.2730576095562271
lockdown	393	0.41414771487187346
kids	385	0.33441503945297124
wuhan	373	0.2773488865514392
fda	361	0.26854204607674187
america	360	0.251410111108426
deaths	351	0.549016101289575
australia	348	0.2621311874257954
home	344	0.3653120621255333
u.s.	322	0.4549975070601017
lisa	312	0.09826137780264475
thousands	306	0.2666767076238116
millions	292	0.2651659868296665
italy	290	0.2325504278807147
vaccination	289	0.4224869232245202
icu	279	0.24808434778121397
texas	277	0.21320272147789482
cases	264	0.5051735409395541
pandemic	248	0.7225777727349082
death	245	0.5492747816255245
europe	244	0.25302281444337743
england	233	0.25056221648879407
school	231	0.4316076622527639
fauci	229	0.22367019004093455
congress	229	0.20777782819444124
nhs	228	0.2642924894750015
schools	227	0.4346661535289873
american	223	0.2648965408635643
canada	222	0.25249305247511145
johnson	220	0.26332818559763244
ivermectin	208	0.2817897950033791
sweden	208	0.1937805528084836
risk	207	0.3495861047906654
pfizer	204	0.2563077525259124
life	203	0.4036439528502677
nih	201	0.17252185137029782
vaccine	196	0.762787153912279
covid19	192	0.45035208773362645
work	184	0.3043139523432807
trump	180	0.27214883043827
years	179	0.438194312782095
lives	170	0.4005722588561328
norway	166	0.18126556593405727
daily	166	0.2508415031240691
months	165	0.38125593461812196
patients	164	0.31959271935097655
september	160	0.2519550762946727
france	160	0.20946190328807232
hospital	159	0.3667615135502899
second	159	0.2498759377728239
cnn	158	0.17248986415899314
state	151	0.2612246786101319
things	145	0.3208449180047287
brexit	144	0.2343490109458757
science	138	0.2934170993797864
scotland	138	0.23065173678657871
doctors	136	0.2974145601754345
nsw	136	0.2279685156449567
coronavirus	134	0.3743858763817051
parents	134	0.2522891819426515
hospitals	133	0.35652868790643694
care	132	0.3360833156456365
health	132	0.45845608170084046
wales	131	0.20491338689220645
money	128	0.28432494200490355
california	126	0.1849656554816397
moderna	126	0.20006775000436217
proof	121	0.23148097638010479
vax	121	0.2881024999968754
restrictions	120	0.3152130585532847
women	119	0.27530601535758287
ontario	119	0.2049274898461561
merck	116	0.13732599872566284
data	116	0.3091216708520712
half	115	0.19086046551539232
students	115	0.3123742382204482
freedom	113	0.2756186807372858
africa	113	0.18004190527969136
tonight	111	0.24978238648991558
infection	111	0.3385764179332952
vaccinations	109	0.4082279323406139
control	108	0.2623518155049404
russia	108	0.19046724933716794
function	107	0.14903455248209335
government	105	0.3424071082368116
transmission	104	0.28284005214557556
alberta	103	0.17879937433839568
desantis	103	0.15488512040544986
