Item	Frequency	Score
covid-19	4449	0.42611618509032567
covid	3452	0.9255955933386519
people	1978	0.5861059617880561
cdc	921	0.296533843635032
biden	837	0.3063517757043186
europe	590	0.2743129214344719
vaccines	587	0.7022875295802841
china	578	0.2721650353356111
masks	499	0.42327713922997806
children	489	0.408113764793697
americans	479	0.276491863638017
omicron	461	0.10369654072314896
india	435	0.28438691587298237
kids	390	0.3563105296579093
america	346	0.2554414519843551
austria	342	0.18997882259781637
lockdown	339	0.42651354135442693
pfizer	339	0.28254701800205057
germany	320	0.27309147801607486
cases	306	0.47407064982348845
u.s.	298	0.4543093173149117
home	293	0.33571667985522646
florida	288	0.25306259626526645
australia	281	0.25094923942015823
canada	276	0.24886274382911353
deaths	266	0.4864071362172309
thousands	263	0.26631668265889413
fauci	262	0.2444687313805337
millions	261	0.27833779524410535
nhs	250	0.2862730721120284
icu	243	0.23610376818514245
trump	240	0.23488186162313548
africa	240	0.21210551487057525
vaccination	237	0.4062586051154283
pandemic	235	0.6925919706522485
fda	215	0.24300452551497537
schools	212	0.34756092310875375
death	208	0.4972503857342011
work	193	0.3043869178178548
vaccine	190	0.6940913000266099
months	190	0.38075175647183274
second	185	0.24146487320128074
johnson	177	0.2794770763707966
covid19	176	0.39203411088316237
england	174	0.21459492634475263
republicans	171	0.23854662112113817
democrats	169	0.21060514043459164
life	163	0.3807903770169332
scotland	158	0.18680881517733383
data	156	0.3340069689177643
texas	156	0.21068511991806257
israel	154	0.21486814575788982
patients	151	0.3374289571666307
risk	144	0.3306154787705095
years	142	0.4779715715352196
daily	138	0.24416862047568444
coronavirus	137	0.3745330823418701
science	136	0.27312539192446983
wuhan	135	0.25162995771817703
lockdowns	135	0.44059593299349076
italy	133	0.21246841127292865
winter	130	0.22295745590698166
christmas	130	0.24400061828201505
hospital	128	0.2854958649290216
countries	124	0.38766773186844555
school	123	0.3701682696330397
hospitals	123	0.34331952766384577
parents	122	0.26279021096712163
things	122	0.30441387548504234
lives	122	0.36821969448182057
american	122	0.24436690887762597
doctors	120	0.2683286314560262
moderna	118	0.18429163845046054
boosters	117	0.30906525667504064
sweden	115	0.18733960616485526
delta	111	0.1996746127016225
government	108	0.36581741161402315
ontario	107	0.21637637986565592
vaccinations	106	0.4090052965233545
health	106	0.4030438931609124
tonight	104	0.22190235321200777
freedom	104	0.25615460773861704
ivermectin	103	0.21051885609094326
california	103	0.20882796860672914
thanksgiving	103	0.1511783599888678
ireland	100	0.2064977223205349
mandates	100	0.37542780091860944
usa	98	0.21799521875828312
rodgers	98	0.1766201535070826
vax	97	0.2648851859982344
nfl	97	0.15372424926963002
proof	96	0.21069908976253596
gop	96	0.21906850314502868
netherlands	96	0.1771757178042328
students	95	0.26067182969796104
corona	95	0.2419399503260504
money	94	0.2637291380599108
scientists	94	0.1713404386084674
african	94	0.10419050365527058
infection	93	0.3361814281680437
symptoms	92	0.29295911049927464
france	92	0.20623182281369354
inflation	92	0.2198431609918806
families	91	0.27744612301688487
travel	90	0.2047860798948604
transmission	90	0.2616575633730812
chinese	90	0.20936283755000468
congress	90	0.16972121686064404
control	89	0.24067447662092117
ages	88	0.2701591796477384
course	85	0.20070649402627067
london	83	0.19729290539651748
friends	83	0.2659341889108315
place	83	0.29438790155087435
concern	83	0.16108067703712334
fear	83	0.1843498110408296
cnn	83	0.15415047691961767
evidence	82	0.21172313406322418
lisa	82	0.0569268184995758
restrictions	81	0.2778468749978569
republican	81	0.19064458960692374
singapore	81	0.09731437620933922
spain	80	0.15565918433569456
ppe	80	0.20231192691648586
care	79	0.2842782104866385
immunity	78	0.2867535921874511
flu	78	0.2670912243526513
september	78	0.17938575736435017
response	77	0.30567672657779593
family	77	0.2953696839162555
japan	76	0.15354565964474445
power	76	0.24978618199436786
healthcare	75	0.19762500536562883
staff	75	0.2573006044910673
history	73	0.2738748060286465
jobs	72	0.2495714832189595
twitter	72	0.1651443729846246
misinformation	71	0.20142628633781196
order	71	0.2588559427344855
age	71	0.2394168188487113
alberta	70	0.14940143681490367
god	70	0.18875315271124707
belgium	70	0.12757385188923634
testing	69	0.26323911683248263
lots	69	0.20857507069085426
women	69	0.2603722117221884
hospitalizations	68	0.22067687161736935
businesses	67	0.2653768868205567
earth	66	0.17165584831580336
hundreds	66	0.17597112071352558
osha	66	0.1001828670020978
workers	65	0.2541627565783005
weeks	65	0.24263244244563215
nyc	64	0.1635441192692635
governments	62	0.30570161716322697
access	61	0.19755375837510014
brazil	61	0.13375044474116188
mask	61	0.39483621786533296
adults	61	0.23023769472027145
infections	61	0.2966883482055716
russia	59	0.1469391396869616
kerala	59	0.11269192582640367
experts	58	0.23351526058348077
days	57	0.3233911787069504
food	56	0.17545447736607994
society	56	0.21877318821888966
melbourne	56	0.09974843150902839
michigan	55	0.14151847831399594
case	54	0.3935646730390717
news	54	0.24578687678288552
european	54	0.15100489640105097
variants	54	0.20579755345214581
politicians	53	0.1933069699588022
australian	52	0.18654082683161333
texans	52	0.1308276392621061
humans	52	0.19442685773427718
help	52	0.15775711021618313
protection	52	0.224799137700541
booster	52	0.27231547571961373
morrison	52	0.1351583590931363
decades	51	0.15476861229848377
pakistan	51	0.14024525181052946
brexit	51	0.19020997061129227
wales	51	0.1503893269195493
fact	51	0.21289590816884094
nurses	51	0.200024663103146
bts	51	0.1520992053693332
parliament	50	0.19280957412950053
iowa	50	0.11983685974715294
hours	50	0.1761627915458716
violence	50	0.1507738116784848
vienna	50	0.05091061684617307
corruption	49	0.17951753453684652
thanks	49	0.19041843009012424
half	49	0.13307423642399258
cancer	48	0.17421572397734525
billions	48	0.16982860701939478
govt	48	0.180584421477631
citizens	47	0.15605457286765143
employees	46	0.20363046161726778
norway	46	0.06959927572903393
britain	46	0.11885015973271094
shots	46	0.24468212085543659
sense	46	0.16277376340448477
facts	46	0.17576022268657643
weekly	46	0.18491766207547974
media	46	0.22904021722330153
antibodies	45	0.184501855348259
colorado	45	0.12577265058274675
questions	44	0.1819974734349252
nih	44	0.14032220732576306
lack	44	0.1946277635243361
politics	44	0.15453909140413322
vaxxers	44	0.18176608057519714
office	44	0.1899745411681356
education	44	0.19516370572443506
botswana	44	0.05217378154695733
sars	43	0.19509777174480586
state	43	0.2444358272061401
support	43	0.2046027815957048
korea	43	0.06648435284862733
tests	43	0.26898693229840015
folks	43	0.14506523485733566
glasgow	42	0.10497520367935186
effect	42	0.17011647416397285
law	42	0.1959804200713479
restaurants	42	0.20178079053554857
capita	42	0.16001422036875837
fourth	42	0.1763255768762206
shops	42	0.09498232196077172
jennie	41	0.05008320272843733
virginia	40	0.09571046728960321
action	40	0.19750614447614004
british	40	0.14355325694714854
delhi	40	0.12195645773445225
concerns	40	0.14880163819567693
flights	40	0.08444451740667569
smallpox	39	0.14272837236081143
spread	39	0.17706363220989002
charge	39	0.15923943411748287
attention	38	0.1392408802162541
mind	38	0.2083173770870338
lies	38	0.19585731912147125
night	38	0.1572589527492225
u.k.	38	0.23980887698932063
protests	38	0.14099320880972077
treatment	38	0.20583643823841666
mutations	38	0.08066640214856965
man	37	0.18907757372718798
times	37	0.30969861444581553
victoria	37	0.16951795202666334
companies	37	0.22369427128067787
portugal	37	0.09459697367101064
indian	36	0.13582109157905742
entry	36	0.12778897531545724
quarantine	36	0.16739960086853634
safety	36	0.1673473224390529
msm	36	0.11815278719248945
humanity	36	0.15389305947801873
study	36	0.19379137414326608
joe	36	0.09753113961773839
hospitalization	35	0.1647954805608897
medicine	35	0.1750869671672104
viruses	35	0.1872681888107305
research	35	0.19913083261566197
president	35	0.17189337202800292
democrat	35	0.129238514265955
asia	34	0.11176313435468495
mexico	34	0.11563058268586245
shit	34	0.1499337092609789
sydney	34	0.07753066672741066
ppl	34	0.1397993114003288
terms	34	0.17579678534566054
desantis	34	0.10207497791090933
newsmax	34	0.07058176108004396
dozens	34	0.11103666247711388
dutch	34	0.11857813840187587
croatia	34	0.0689370958168253
virus	33	0.2156052338225365
brandon	33	0.08831665043987562
passports	33	0.17595926249593963
hell	33	0.16147075887451515
summer	33	0.11370105569130891
information	33	0.14250669530514612
georgia	33	0.1062009233857235
variant	33	0.17862015529339312
scottish	32	0.12392029048672099
police	32	0.16369329408675837
polio	32	0.12334388247644094
date	32	0.16419667285983458
researchers	32	0.136129356384949
poland	32	0.10551444388625572
states	32	0.22492070226406902
senate	32	0.10111807536819706
merck	32	0.10642511723734507
choice	32	0.11921961732377685
recovery	31	0.17470661539514218
love	31	0.12439827456570905
use	31	0.160202166242985
court	31	0.1381857120545317
canadian	31	0.12325592661916482
fears	31	0.14084836881906063
borders	31	0.12696733955840409
greece	31	0.10982286983342811
denmark	31	0.10418572020297659
peace	30	0.1393710359733438
unemployment	30	0.16422687613744716
arizona	30	0.13183443753532312
canadians	30	0.10629661773550662
slovakia	30	0.07936374838050354
afghanistan	29	0.11378137933595228
poverty	29	0.1292409659977703
reports	29	0.17386449103467802
studies	29	0.12710476627333647
switzerland	29	0.0923190695586252
individuals	28	0.15235569466166632
protest	28	0.1475508355819438
amazon	28	0.09840581117088427
measures	28	0.12847084315658286
ventilation	28	0.11652486596566694
success	28	0.13468596319326046
disease	28	0.17019784788930198
philippines	28	0.11251641040507908
australians	28	0.09854211071772855
ottawa	28	0.06409005259881986
bbc	28	0.10366413948497842
business	28	0.1625865949230925
line	27	0.16636493586929155
track	27	0.13367601199009818
boris	27	0.11403503102607299
function	27	0.09440841961461915
video	27	0.13728466881797452
fbi	27	0.10397664739422284
jail	27	0.1397992387611144
missouri	27	0.07232095943282904
amsterdam	27	0.06047493566730609
rotterdam	27	0.04057064367363372
disinformation	26	0.12805394613693008
phd	26	0.09254949103124128
fun	26	0.11635740906027278
gauteng	26	0.07052976345804586
austrian	26	0.08794827194530842
minnesota	26	0.07770083969547226
advice	25	0.1428139303285664
midnight	25	0.0932231082967264
hope	25	0.11830743458216753
nsw	25	0.12707510248575063
end	25	0.15442620989871397
drugs	25	0.14645989794730266
teachers	25	0.1341612241419036
nazis	25	0.08032316085208661
racism	25	0.10493056059570367
prison	25	0.15299707730491846
medicare	25	0.07465310731404695
english	24	0.09656851206209953
rules	24	0.13544113948673067
ccp	24	0.09976175601046419
french	24	0.10658871767108098
trudeau	24	0.09852304186939387
sb19	24	0.06363179201434824
light	24	0.15286753538021702
randox	24	0.07424584670670165
season	23	0.12067088974317342
tennessee	23	0.0785193836321809
demand	23	0.14912901839894246
protocols	23	0.16180737456689886
discrimination	23	0.11095911908132956
malaysia	23	0.07744646192639541
profits	23	0.12624712072196442
members	23	0.11905501450418547
maharashtra	23	0.06572759269302941
vermont	23	0.06597120174935887
annual	22	0.12014563967568902
results	22	0.12998699608457645
compliance	22	0.13057210318758114
fans	22	0.11877486587021342
complications	22	0.13806081371559076
harm	22	0.12295541807606508
update	22	0.11377063877694647
production	22	0.13287980359371446
doctor	22	0.11598824074050897
democracy	22	0.12064359495196825
louisiana	22	0.06725967605770275
lithuania	22	0.09610008158971356
numbers	22	0.20321992333885194
arabs	22	0.06307560966882379
u.s	21	0.1355426653539681
risks	21	0.1830121528771793
county	21	0.14167451967000644
public	21	0.1086639694504341
men	21	0.13242939777326335
nigeria	21	0.09352370970872462
war	21	0.11165123815006013
propaganda	21	0.11886615762466565
services	21	0.11731120750241104
laws	21	0.12056667952313067
dems	21	0.09614024842894552
isolation	21	0.11305765225049619
hospitalisation	21	0.12930539887837567
stuff	21	0.13702876069655165
washington	21	0.10247645022777424
trust	21	0.1065922573605781
hungary	21	0.08574361494384423
colleagues	21	0.12197143349855175
justice	21	0.13337159652916253
officials	21	0.10159619447629396
stupidity	21	0.09981297426478859
info	21	0.09004694512965944
ohio	21	0.06019176270771116
kenya	21	0.09196287653143659
issues	20	0.16921731868320813
emergency	20	0.11531057054869005
economy	20	0.11759734921110536
contact	20	0.10494807123647265
prices	20	0.08983038813557004
world	20	0.1921617960347643
residents	20	0.11781869563475116
mps	20	0.1035260467954588
effectiveness	20	0.09111885278848154
danger	20	0.1184627928466448
fines	20	0.12725872597717866
jimin	20	0.05494706602770145
panic	20	0.10398306118063788
finland	20	0.08654772890132623
prevention	20	0.1307155452528817
brussels	20	0.059831235903494207
gibraltar	20	0.05582271489952175
rome	19	0.034564355694680214
pcr	19	0.09805563851682939
visitors	19	0.10159158844796326
zoom	19	0.11535231228678465
changes	19	0.1030857896047466
trouble	19	0.096489545009668
turkey	19	0.07297226487610013
cop26	19	0.08042850222148933
paris	19	0.10573376042274514
example	19	0.0966083887270404
anti	19	0.09313858273161535
snp	19	0.07966668949304632
rights	19	0.11196564548715211
sight	19	0.09568333492907385
outbreak	19	0.13515576242097196
events	19	0.14302935301868286
records	19	0.12424461984311648
dallas	19	0.06590181920419537
beds	19	0.10477668710905748
resources	19	0.08057173692332807
cities	19	0.09418154110046813
egypt	19	0.057390581111219245
german	19	0.09461980624625889
idiots	19	0.0878278638686138
irs	19	0.07404060880556419
facebook	19	0.10074552099568833
tyranny	19	0.0998878739316733
muslims	19	0.05836315119358347
slovenia	19	0.07090147074953597
bars	19	0.11153709749712935
heathrow	19	0.037092726174146315
thailand	18	0.06841009841229242
suicide	18	0.111645905972464
iran	18	0.08218229531813698
customers	18	0.08996044067174007
employers	18	0.0969627011886991
illness	18	0.15360776576290122
therapeutics	18	0.10556346181112838
responsibility	18	0.10367806391727445
journalists	18	0.1062478995846001
reuters	18	0.10248853001886984
test	18	0.13959302410216493
zimbabwe	18	0.05217361036633012
communities	18	0.1232807058017455
detroit	18	0.06929548239001579
security	18	0.12008699846413522
namibia	18	0.05497667921940635
animals	18	0.12318975004083889
investigation	18	0.10746479044513972
johannesburg	18	0.05002473994987464
romania	18	0.06645018238929132
bulgaria	18	0.05666931087512804
jab	18	0.14868456280676032
head	18	0.08437801910126035
tesco	18	0.03371410221328629
cov-2	17	0.11138703847378541
homes	17	0.1580530743064669
water	17	0.07589862790933063
awareness	17	0.10573895128687362
israeli	17	0.07983165211529332
climate	17	0.12540754113523617
maine	17	0.06302167968976306
doses	17	0.09179445927580182
policies	17	0.12891642643556844
wtf	17	0.08433615070350334
gain	17	0.09860501021302462
taiwan	17	0.06228044478743197
jabs	17	0.10669038972949396
girls	17	0.09383202436115003
surge	17	0.10260282328032944
criminals	17	0.07990604194157107
reality	17	0.11960505542697125
doj	17	0.056032701767294996
behalf	17	0.08505350180286857
uganda	17	0.08109468171540733
newsom	17	0.04996216206182249
purpose	17	0.0952491818062387
parts	17	0.0785659914610787
hands	17	0.08308627637854166
andrews	17	0.06351327667182738
gujarat	17	0.04405660156306411
b11529	17	0.03630669182676014
dublin	16	0.060677632055590014
efforts	16	0.09872313156038018
return	16	0.10321929767784974
pneumonia	16	0.0927626788046026
house	16	0.11278277586893458
nation	16	0.08013459768415689
indoors	16	0.10443288887908062
post	16	0.12991364254981538
loss	16	0.13698511991355963
funding	16	0.10208110085648728
mandate	16	0.1830746574208208
outbreaks	16	0.12758110869151235
vietnam	16	0.055951325579828765
contract	16	0.07766198468364109
newsnight	16	0.04533074833886776
plans	16	0.1292397602578676
crisis	16	0.1325180191253768
injuries	16	0.09131680087232442
mississippi	16	0.07983046418843447
confusion	16	0.07743185748751452
pressure	16	0.0798321508014039
cinemas	16	0.08333524907581655
contracts	16	0.089373308804215
bjp	16	0.06273296207448605
list	16	0.09461772650438939
paycheck	16	0.1385380983662724
babies	16	0.09600452007862331
pentagon	16	0.059599806783466484
covaxin	15	0.08073436578794703
measles	15	0.09468336839755084
indonesia	15	0.05921556531617733
details	15	0.10030990109571904
auckland	15	0.06403486567046511
empathy	15	0.07763517146036802
modi	15	0.04502202639510231
sars-cov-2	15	0.08498582245285699
leave	15	0.06029856500658398
africans	15	0.05220413516192173
problems	15	0.09631063505969822
dollars	15	0.0996442152105977
need	15	0.11820597976494335
leaders	15	0.09907328077899365
dhs	15	0.06499984080314898
policy	15	0.10620312307335192
vaxxer	15	0.10156434750667034
contacts	15	0.07629938290209448
christian	15	0.09290711217189239
bed	15	0.11427111953476048
gas	15	0.0746726343875531
accountability	15	0.09803723334603047
population	15	0.12068951194357934
stress	15	0.08608151686596749
approval	15	0.09643296704382123
reasons	15	0.10433644814003912
party	15	0.11328243028111747
places	15	0.10796191867563604
beijing	15	0.08063024757166941
way	15	0.1381761315726982
fraud	15	0.10514589760814995
mid	15	0.09074181692772126
arms	15	0.10033337065249476
passengers	15	0.07737357505292508
vegas	15	0.05684176132198621
nebraska	15	0.04185221009123071
documents	15	0.07965985159437607
elmo	15	0.028847348686965753
obesity	15	0.10527173040056574
masking	15	0.09467842779773866
filipinos	15	0.06807304192133787
vic	15	0.07646040818747891
sept	15	0.0665017977151132
funds	15	0.10125776511890726
garbage	15	0.06311434755709582
victory	15	0.06754193241364677
houston	15	0.04393585547759268
rosé	15	0.031099063686292214
malawi	15	0.04820373422685638
benfica	15	0.023959084777200483
hydroxychloroquine	14	0.0716766090417837
queensland	14	0.0807133717936751
treatments	14	0.08713010546882245
myanmar	14	0.06726570351881686
taxes	14	0.08403765218358217
consumers	14	0.09048229459896928
survivors	14	0.0744002709755299
physicians	14	0.07342448764633044
ways	14	0.11707917904652784
report	14	0.11398447294002165
hamburg	14	0.08172507772490387
nyt	14	0.07019222592652584
turn	14	0.10261081356107524
truth	14	0.10710013417914123
threats	14	0.09914443396923105
bmj	14	0.06107043240937237
supply	14	0.10095001154099613
pandemics	14	0.18700576070935068
barcelona	14	0.030472173399893568
efficacy	14	0.0835643189461572
severity	14	0.06587596319171742
nigerian	14	0.04573386676997832
aids	14	0.08462545231752369
record	14	0.10112993939419007
experience	14	0.07756200628080814
fire	14	0.10643416632496751
gates	14	0.1011488476989593
oil	14	0.087989193963932
force	14	0.08217652432304275
cause	14	0.0696810227198059
travelers	14	0.06327065836090214
indians	14	0.0607243382345329
alarm	14	0.05847675534394245
censorship	14	0.08128375799021878
guys	14	0.09439467769631307
capacity	14	0.07624248549104713
cash	14	0.07481370872942388
latvia	14	0.06843590925789853
luxembourg	14	0.06650228721511924
malta	14	0.06602333037295534
estonia	14	0.0655882656822864
cyprus	14	0.05973783979402848
reinfection	14	0.0920359042125818
xmas	14	0.053821552627435085
transparency	14	0.04716714262501985
hitler	13	0.06733831951956522
plenty	13	0.0631156703980967
universities	13	0.0862082730937607
buffalo	13	0.06945800181653561
holiday	13	0.09815623395843466
face	13	0.12664530815190547
benefits	13	0.08642776495887325
respect	13	0.07453876225580383
shortages	13	0.09984300606368743
maryland	13	0.05635179198155165
son	13	0.06880080048942214
theatres	13	0.06655608248285289
service	13	0.10247662443384395
anxiety	13	0.09960482509294273
wellington	13	0.050310962134593865
liberty	13	0.07822388774885543
myocarditis	13	0.07157070205736558
areas	13	0.10805074228586257
markets	13	0.05103578684022386
boston	13	0.04013638805028296
equity	13	0.06712764105508792
interest	13	0.06532800417425859
coercion	13	0.08649457715272894
ventilators	13	0.07152598347719949
jandj	13	0.07127883001391155
revenue	13	0.054085241723307226
players	13	0.08048071861934787
authoritarianism	13	0.10319619978086927
activities	13	0.0712296859701442
country	13	0.15426760885109667
chaos	13	0.08484627007145103
