Item	Frequency	Score
covid-19	7739	0.4691466466895584
covid	3391	0.8032240896517915
people	2658	0.618312179696902
biden	2026	0.332254216296832
americans	1709	0.2977182369940752
texas	1239	0.28407081280434004
cdc	1104	0.30613373106111913
lockdown	1096	0.5379212100558769
republicans	1059	0.25998014381334006
india	970	0.2951349908286383
china	961	0.3153149369758177
democrats	840	0.25374599396681946
vaccines	748	0.7274177089568714
masks	723	0.4497870637932849
america	693	0.2756060488094524
american	662	0.2871567104169211
trump	660	0.2979814633582295
florida	624	0.2696626294494346
millions	606	0.2787824893059546
brazil	544	0.275416982906943
home	518	0.39049072783892186
canada	485	0.2686419066762923
senate	469	0.22452229888250666
thousands	463	0.265213253296686
u.s.	448	0.497333457445269
women	430	0.3418067783150348
schools	414	0.37975254069760633
gop	389	0.2520146263915814
cases	383	0.46702506494994167
republican	380	0.22080858216789934
johnson	379	0.31720177486129847
pandemic	373	0.7687220988133868
coronavirus	360	0.4602552630301696
congress	353	0.2332193351463807
children	347	0.33474730586214896
second	335	0.24918950103224186
covid19	322	0.49433084043354314
deaths	320	0.44013063098214167
nhs	317	0.27919921859612384
vaccine	307	0.7313526736799281
kids	283	0.3014391177032231
lives	264	0.408763614651404
work	260	0.30653349494665727
things	259	0.3243225629199893
money	257	0.2945962078303429
life	255	0.4133115146819624
fauci	254	0.2366324959251699
vaccination	249	0.3913425782093301
death	248	0.46350977039591945
london	244	0.2248005679130167
corona	241	0.27547976895697274
daily	240	0.25111843144232227
california	234	0.2435400741709467
months	232	0.3618879532646825
europe	230	0.2798149319131374
astrazeneca	227	0.22590730723621055
chinese	223	0.25225640546321515
asian	221	0.2152311839286019
texans	221	0.16291677311791566
icu	216	0.23131563557347343
cuomo	211	0.2220740923661929
school	209	0.3898658675026038
ontario	208	0.254115882222241
restrictions	207	0.326923731777833
scotland	202	0.2563393938125342
years	200	0.5326399250360835
place	195	0.32031556994453353
pakistan	195	0.20648738437436426
businesses	193	0.32973207313826963
lockdowns	193	0.5263502528655943
families	187	0.3110632339685833
tonight	183	0.2404271379387551
vaccinations	182	0.3995628618298671
students	175	0.3202448025459667
risk	174	0.335433460559679
wuhan	174	0.2430230003745974
england	171	0.24367396855009865
hundreds	170	0.2118246880333735
france	169	0.21234769614815638
help	164	0.2618447864568513
science	160	0.29275964467319227
australia	160	0.2312563197114742
italy	159	0.21120753254005345
britain	157	0.20299823395209143
states	155	0.34274104390973414
friends	149	0.2753060259065488
mississippi	148	0.10825470222477504
data	147	0.31583730455757025
pfizer	145	0.23520881143804928
abbott	145	0.11849624043446394
health	145	0.4026565733097297
spring	144	0.22886307475697437
half	140	0.2337258505072789
ireland	138	0.2178968349715203
georgia	138	0.19064020973998505
atlanta	138	0.12615044568430162
access	137	0.2548995194845848
cnn	136	0.18568265128201922
patients	136	0.3255608108210075
germany	134	0.20344372849457412
ppe	133	0.20058828204061904
workers	132	0.3079884746097924
relief	132	0.31745879735063365
god	132	0.21193389776045232
anti-asian	131	0.32701730037681026
mexico	130	0.19268223575099624
government	130	0.35514682557914645
control	127	0.2677827329077764
racism	125	0.2043916060168609
jobs	124	0.29480385171602125
support	121	0.2819983713926429
police	119	0.28205531159067887
weeks	118	0.3540617389623105
order	118	0.2719311788736121
doctors	117	0.24223214719138517
mask	116	0.4866664203959107
scientists	115	0.26530351113360345
office	115	0.3068908161982361
september	114	0.20905228548393368
variants	114	0.3309957812444805
credit	114	0.20645344786011124
house	113	0.1670598131423587
power	112	0.2793639253388216
japan	111	0.19404811873597677
food	108	0.2923173999665911
men	108	0.26334821375940726
fear	107	0.25019133833248863
decades	107	0.20430378078340547
family	107	0.31759609821503043
maharashtra	107	0.2058169661528963
night	105	0.2247123940745674
hope	105	0.19700992804146464
