Item	Frequency	Score
covid-19	10973	0.4987810893453165
people	3460	0.5776846722081306
covid	2440	0.5221728046678364
trump	2348	0.36973912514443674
coronavirus	2188	0.7222176347750224
americans	1898	0.28366605748011414
china	1678	0.3206327215407725
lockdown	1599	0.5698487930191342
india	1516	0.29447285605821705
america	1386	0.26745898130265583
florida	1311	0.22853401495743708
masks	1148	0.400580219641021
texas	968	0.23268155250963135
tulsa	961	0.1829782398104253
corona	901	0.3394838018398426
cases	789	0.5707079927153407
thousands	750	0.27338446620926576
covid19	722	0.58479759500505
u.s.	677	0.4481167457145428
home	631	0.41187057186369014
millions	626	0.25232698505961
arizona	568	0.21463009336698574
american	546	0.24467988034759
testing	526	0.3176780264728322
delhi	510	0.2955557576335054
second	476	0.2748971813057062
daily	473	0.2521065617098186
lives	456	0.4159480804481437
cdc	420	0.24745501882189003
months	405	0.37206155493229415
pandemic	399	0.7023907895703294
deaths	386	0.4760830014182352
ppe	362	0.23243919623677017
work	359	0.31305376420051384
chinese	352	0.24932654883552938
children	324	0.29319854319774324
patients	322	0.35629548781557907
protests	321	0.36905495032574426
life	316	0.4108767682783142
pakistan	315	0.24179063699391629
biden	307	0.20098315534403083
europe	292	0.2511279905943068
oklahoma	292	0.1597252705087678
brazil	290	0.2045078945745629
icu	279	0.23665870894511162
democrats	275	0.2250170686446
racism	275	0.27055563848971315
risk	267	0.33443718623257884
russia	258	0.17097750485701316
weeks	252	0.37921902891804044
students	246	0.32784852744942167
congress	243	0.1939885408448642
things	241	0.3118610341383037
hospitals	230	0.34965360482052465
states	229	0.38975294133253674
california	227	0.21417745369815033
nyc	223	0.24997773111596555
italy	222	0.19442516575774574
place	213	0.306293572454441
tonight	212	0.24014588624427094
order	209	0.30537809293032053
government	207	0.3426696486552689
republicans	206	0.17895771571105246
care	204	0.3042199986488127
johnson	202	0.22878516060971502
scotland	197	0.22214984185066636
science	197	0.2767579128953086
school	196	0.2938166339572095
london	194	0.22268315543492265
beijing	194	0.20257419755969275
schools	192	0.2884810282034348
nhs	191	0.23749328984468537
death	186	0.465175841797874
money	182	0.2760352419206742
control	182	0.2371422090473367
yemen	180	0.17869414204679632
data	179	0.25718408456468567
fauci	177	0.17847839909211377
canada	176	0.2159851735912336
police	175	0.30837566084280843
england	174	0.22290033781288457
doctors	172	0.23701076267994386
health	170	0.3941017675208976
businesses	169	0.3177602011855457
govt	168	0.26602465278518744
mumbai	165	0.21738218632219755
scientists	164	0.2279500204365351
public	164	0.20329335652794972
god	163	0.22351296178668573
indian	163	0.21868154140841356
healthcare	163	0.23513730708775663
staff	162	0.25951127300517934
wuhan	155	0.21416964629437105
gop	148	0.18269679829603158
years	147	0.28952471127860013
support	147	0.26702455649249357
women	147	0.25602553128448263
hundreds	146	0.2127634753661372
exams	146	0.2800769623447611
hospitalizations	144	0.2050529369134307
germany	143	0.1865627434851948
food	142	0.24983864390645744
australia	142	0.213640315856306
bars	142	0.19812527193886506
case	138	0.4582975688324904
restaurants	136	0.2306655223515958
cnn	135	0.1782301063527104
symptoms	135	0.23246167336767867
jobs	134	0.2452744617323987
president	134	0.27426670014303695
britain	131	0.20639970261851018
houston	128	0.14284896271356526
countries	127	0.40121527545661395
