Item	Frequency	Score
covid-19	6109	0.5065152882410939
covid	3117	0.7939170966030377
people	2207	0.601391918650898
india	2067	0.3583297840793249
china	1681	0.32650293828220905
lockdown	857	0.48102449721102064
cdc	802	0.2739684491677269
fauci	716	0.2548327850080794
wuhan	705	0.3343120834811352
vaccines	651	0.6840616180006543
pandemic	537	0.7414826886165747
children	477	0.3500908491454032
biden	474	0.2654518694738105
masks	454	0.41137398879005244
millions	448	0.2506784128740714
home	436	0.378800122574216
second	435	0.2741154742527898
americans	433	0.24897418101438715
america	395	0.27146315127727316
trump	383	0.259499301912078
u.s.	357	0.4458416764310394
chinese	352	0.28761282384050846
thousands	339	0.24758480314242276
cases	330	0.4727282557783885
canada	318	0.25717239461380864
covid19	303	0.4959813661132126
ccp	298	0.2402878761331546
students	291	0.33735022154397376
corona	288	0.29522915942894473
johnson	285	0.24544465680733482
australia	283	0.24962332980490176
daily	282	0.25703786516442373
deaths	276	0.4370183332523465
coronavirus	270	0.39949549511624505
vaccination	269	0.3896894183482892
money	254	0.2916408082563187
indian	237	0.26112226354550416
lives	233	0.41497200281337343
congress	231	0.2376108649269271
life	226	0.4015058609895952
vaccine	225	0.6556832686634702
israel	225	0.23936320362583322
nhs	219	0.2731717079915369
hancock	218	0.14640543832711223
american	218	0.24616685649842324
icu	216	0.2457425101351969
work	206	0.30481640491182227
florida	201	0.22086744621316773
england	200	0.23303367552992596
patients	195	0.3210276505511749
london	195	0.24212681392285576
schools	194	0.317342772703048
years	193	0.4640424811510715
things	183	0.32546384827717945
health	181	0.4110800926860779
kids	180	0.273579573023323
scotland	178	0.2320034506109802
doctors	175	0.30344720913044476
government	172	0.39998480762213123
restrictions	168	0.31360409373618076
data	165	0.2973405212193575
death	165	0.45709210360885283
delhi	165	0.2644469876875989
europe	164	0.21985257390330784
democrats	157	0.19603515102900015
ivermectin	156	0.2236424306208029
sydney	153	0.139336410284912
months	152	0.3563352279843618
pfizer	151	0.24782636092249644
place	147	0.27136603699234235
russia	145	0.2136749108124681
republicans	135	0.21558480342162215
risk	135	0.32224832979641027
exams	134	0.3030915131566816
hospital	133	0.3080812477775653
brazil	131	0.2059043737096638
govt	131	0.2766169196526058
lockdowns	130	0.4578836985579738
myanmar	130	0.17298072149770094
ppe	129	0.18659241817456548
japan	125	0.20713725464701127
women	124	0.2689661517522255
science	121	0.27721186558651456
function	118	0.2075947160125101
fda	117	0.21097891462283255
delta	116	0.24561894800279302
school	115	0.3106098400961746
support	115	0.2669239779336346
families	114	0.3480870012173338
morrison	114	0.17472880642197428
friends	113	0.2582629725769156
businesses	112	0.28567138176170825
ontario	112	0.20657383461786333
california	108	0.20884755702982827
evidence	106	0.24278561100530743
britain	106	0.20710147099970638
tonight	104	0.22241682401892154
pakistan	102	0.21228345610782454
help	102	0.22121654649184608
family	102	0.3439208899261036
africa	102	0.21105092667498976
date	100	0.22317769728380793
jobs	97	0.2785580248297299
victoria	96	0.2053507462880468
nih	95	0.15262639841093248
decades	94	0.1940529072413629
virology	94	0.24539520373672877
karnataka	94	0.19176969941638888
variants	92	0.3612963870796179
hundreds	92	0.185907545366583
vaccinations	92	0.38606712417390154
malaysia	91	0.14282605755099936
melbourne	91	0.14238136569675458
hospitals	91	0.31784530927687604
police	90	0.24556997178071333
workers	89	0.2810313467059802
order	89	0.250093573242435
scientists	89	0.22794751701929586
staff	89	0.2357497773671482
astrazeneca	88	0.21064616140482562
treatment	88	0.2617992487750583
summer	88	0.23047771535762485
nsw	88	0.17515214635897303
september	88	0.20344815662454047
hydroxychloroquine	88	0.15628064618816448
half	87	0.1730363226279693
god	86	0.1946880465444203
moderna	86	0.19217583632882027
nurses	86	0.20603825322892047
taiwan	86	0.15942051847109115
parents	83	0.21306739891597817
fear	83	0.2257103561064345
action	82	0.21950335787175582
humanity	82	0.22139613089343457
weeks	81	0.3166867313930243
control	81	0.20276653438987916
freedom	81	0.25078358674663825
usa	80	0.19071002308810805
adults	79	0.2196025406707953
information	76	0.2093204864333657
care	76	0.27892937977340204
germany	76	0.14150138858839553
indonesia	76	0.12661880238496387
modi	75	0.16834990733472516
states	75	0.34448532639529467
twitter	75	0.1934718076094498
times	75	0.4094177313045432
uganda	74	0.16691464607718653
employees	73	0.1898259031472816
mask	73	0.3721093685015806
symptoms	72	0.20300469366308846
power	72	0.22135188583519733
ireland	71	0.17215121924614038
food	71	0.23274406921691707
gauteng	71	0.13078728632087647
history	70	0.22455221826522637
infection	70	0.26494520590977855
experts	70	0.22283425489628994
immunity	69	0.23684020859885208
virus	69	0.38709470404650853
france	68	0.14549911458500472
canadians	68	0.160165967592656
state	68	0.28698560816810276
billions	68	0.1655247197923962
media	68	0.24509196333654212
quarantine	67	0.20560081370009245
gop	67	0.19516245711247893
texas	66	0.16666303636628713
indians	66	0.14082562953470365
study	66	0.2237296807563749
protection	66	0.20621998133984845
fbi	66	0.10785327577128952
case	65	0.4245097834938973
sweden	64	0.11957194907046081
course	64	0.16424470136502042
bjp	64	0.171107106078188
thanks	63	0.1854895035077254
justice	63	0.1650405442785436
washington	63	0.15909917926852135
british	63	0.19480845306032268
need	62	0.22050773569296425
business	62	0.27510772308328524
lots	62	0.2294552860532312
education	61	0.20257220844025775
testing	61	0.23518794054206463
access	60	0.23719523654987373
days	60	0.3282171056775467
hours	59	0.17622445314345828
politics	59	0.18330381882091626
trudeau	59	0.1705456103443856
exam	59	0.25363621350385374
night	59	0.21910012233816517
oxygen	59	0.2296365876092512
sars	59	0.1772008502199397
italy	59	0.15497064771774477
countries	59	0.3336904698226611
trace	58	0.1650215028662406
concern	58	0.21364130131103118
cornwall	58	0.1014230801783353
missouri	58	0.15678197647870226
kerala	58	0.1279054780301659
fruits	57	0.13901437531810104
safety	57	0.23994750206342036
lakhs	56	0.1329278150806287
society	55	0.2104125682496109
fact	55	0.2225136106173354
rajasthan	54	0.12660048270544938
funds	53	0.19215834207574967
houston	53	0.12110805604368521
news	53	0.25194664135999173
mumbai	53	0.18472666005813448
spain	53	0.14644530352682888
cuba	52	0.1183302049589014
office	52	0.21529563298211468
brexit	51	0.15876938056435352
hiv	51	0.16838192078054934
republican	51	0.15562426418822958
cvs	51	0.20266625382473744
palestinians	51	0.08370435460853191
transmission	50	0.2260451614260405
misinformation	50	0.16342548133123264
humans	50	0.19634835254734453
unemployment	49	0.14778623218552905
citizens	49	0.22435698283600025
questions	49	0.21219163458727455
healthcare	49	0.17773252209543666
answers	49	0.16479578594178074
hcq	49	0.11910395007420498
poverty	48	0.18910670982966657
english	48	0.1472106751467404
lies	48	0.2057023955568256
research	48	0.2228188669599425
mps	48	0.13946566327237978
medicine	48	0.21964155195613663
cancer	48	0.20718201595025343
australians	48	0.11538247749855957
blood	48	0.14122801928457765
folks	48	0.1920470527375542
reports	48	0.22969973675296332
covishield	48	0.15249348744829372
ukraine	48	0.10183366385435053
gladys	48	0.09530796904323782
ugandans	48	0.1269768277752838
aiims	47	0.10373141520909229
test	47	0.2099866393690425
ppl	47	0.16898749288203763
portugal	47	0.12338064140921429
tests	47	0.1819978335509421
travel	47	0.21016262731728053
parliament	46	0.14411396064819162
assam	46	0.11844945251409085
infections	46	0.23117630250355337
kenya	46	0.11770096913919359
president	46	0.16171183453270227
thailand	45	0.1156880458807949
vax	45	0.19349360871378263
world	45	0.3028205593673014
alberta	45	0.1092539984156831
medicare	45	0.10797334306298231
mexico	44	0.11969363601182476
viruses	44	0.30981413210449
punjab	44	0.1469527103545684
chicago	44	0.10629924487758749
nepal	44	0.1086549866116883
nyc	43	0.1315342557968428
attention	43	0.1719545103993055
age	43	0.17191969919856345
lack	43	0.17031077086687513
youtube	43	0.10713148611583988
country	42	0.24981951481025402
flu	42	0.18208614317130423
wales	42	0.1410939258912863
singapore	42	0.11447352271364229
numbers	42	0.19118970355510945
asia	42	0.11570818168504268
yoga	42	0.11364142851657422
track	42	0.12903394904995363
danger	41	0.15076927649702068
residents	41	0.1865333713891318
governments	41	0.3010696983260691
winter	41	0.13581559703839685
recovery	41	0.14583539041190943
tokyo	41	0.12318743260331434
law	41	0.17009862147842075
proof	40	0.16138011694280752
facebook	40	0.14062006202982555
u.s	40	0.1483207311062472
massachusetts	40	0.0878938375867178
contact	40	0.1886341232637541
restaurants	40	0.1516048538369318
ford	39	0.12330698309999295
sir	39	0.19489535529194998
spread	39	0.19240377731151137
wiv	39	0.09643296160933146
awareness	39	0.1725052514428929
truth	39	0.1883200595902313
politicians	39	0.1649221286771304
sense	39	0.1297888330770451
view	38	0.18336362468626902
australian	38	0.14330754342966928
dozens	38	0.11442279462240275
maharashtra	38	0.12488291865703473
services	38	0.19054545793151725
loss	38	0.1944086412261045
victims	38	0.1359182306741528
individuals	38	0.1835906252916091
terms	38	0.1508237836017026
bbc	37	0.10032855498269923
msm	37	0.14514146424268382
ministers	37	0.14697497400530607
fun	37	0.13563734893822332
philippines	37	0.13785679663951367
ages	37	0.16283976119994847
places	37	0.22759196910619423
cnn	37	0.10432768662908325
wembley	37	0.10654946252800898
boris	37	0.12559080753896334
interest	36	0.17526948778602078
researchers	36	0.14190592631020077
response	36	0.21275559104618721
toronto	36	0.11974059833160929
vietnam	36	0.08362811698523501
hope	36	0.17405325275854253
emergency	36	0.16372932114195204
public	36	0.14055354938616696
employers	36	0.1357024839864094
customers	35	0.16028328341499815
weekly	35	0.1542478548987719
senate	35	0.11906285174342009
situation	35	0.17591475795358769
suicide	35	0.11703805552217475
u.k.	35	0.2663185276650781
video	35	0.16090343458650674
nature	35	0.13355026270007522
doses	35	0.2231462034419903
wimbledon	35	0.04267176816046696
argentina	34	0.0851871264892659
man	34	0.14398988027186765
charge	34	0.1353343992097925
fans	34	0.1268887202251736
gain	34	0.13932562464543138
vic	34	0.09473967827447888
kampala	34	0.07715992114926581
members	33	0.14683553284640302
hell	33	0.1480655712021672
teachers	33	0.16336165110401382
report	33	0.1505527199758316
teens	33	0.14745039132379925
reality	33	0.1612651940205147
concerns	33	0.15105905095025907
gaza	33	0.04960485119125082
colombia	32	0.09302581675961881
results	32	0.1971677257523514
communities	32	0.19114527496096098
