Item	Frequency	Score
common sense	32	0.1618318204921494
no masks	32	0.07162540126342581
baba ramdev	32	0.10660089562442987
ayman abu al-ouf	32	0.06777881083179997
coronavirusindia #	31	0.29611725563138286
care homes	31	0.1558604002947949
president trump	31	0.14907624223765822
northern ireland	31	0.06337218120826985
hospital beds	30	0.1740456084164833
fox news	30	0.12397455107312164
new york city	30	0.14852099852633532
wuhan virus	30	0.1391121290151007
panic buying	30	0.11178620323136691
good news	30	0.144823661001716
small businesses	29	0.191070102882543
no mask	29	0.08717078886886431
hundreds of thousands	29	0.08072756565132723
covid situation	29	0.29408393566755714
dan crenshaw	29	0.08060625907432685
david perdue	29	0.07509744952560575
kelly loeffler	29	0.062379268231371084
internal assessment	29	0.08024086551772194
tikri border	29	0.08426004998265879
johns hopkins university	29	0.14740087627474138
indias fight	28	0.12785045991027
joe rogan	28	0.06975268792318157
andhra pradesh	28	0.1349266170813815
vaccine hesitancy	28	0.3146300740344466
cdc guidance	28	0.16730906998828038
sri lanka	28	0.15195121918456486
unvaccinated people	28	0.23521349051789195
no vaccine	28	0.08009770875186066
oxygen supply	27	0.179468707843687
oxygen cylinder	27	0.19693384128427247
covid treatment	27	0.2368561650626726
oxygen support	27	0.24951329030750646
covid protocols	27	0.37453055273184654
tens of thousands	27	0.07182460226423108
free education	27	0.11844759311193706
contact name	26	0.07510537889600855
keir starmer	26	0.06634881915809496
medical oxygen	26	0.26106341965545027
corona warriors	26	0.17441400652205363
side effects	26	0.14561784632313116
gretchen whitmer	26	0.047960153937912406
natural immunity	26	0.1328851248363675
corona pandemic	26	0.33369065148145366
batra hospital	25	0.03896148363415673
cdc guidelines	25	0.13636170718095325
cdc director	25	0.10795282142046203
bill maher	25	0.03557252559406272
good health	24	0.15658721069247655
death toll	24	0.23117798838759882
face masks	24	0.23084881626045461
public transport	24	0.12769538372028907
health workers	24	0.18226284961863626
jeremy corbyn	24	0.049379812730364625
jen psaki	24	0.10217943039742836
elon musk	23	0.05751887469482669
greg abbott	23	0.060109362056730314
less than 1%	23	0.044491517661360155
los angeles	23	0.08907452536303338
nancy pelosi	23	0.08397629585181224
teachers unions	23	0.09339256796882309
peoples lives	23	0.16192175805603512
san diego	23	0.10550543820119589
climate change	23	0.11956526689816865
north america	23	0.08761214904878635
close contact	23	0.08568142098418599
health ministry	23	0.1570113922867866
hosp sg buloh	23	0.05270713591400858
hospital care	23	0.046978481404227626
mental stress	22	0.08748147158893335
covid-19 patients	22	0.05232444056236337
fighting covid	22	0.3066230337958589
covid ward	22	0.14146083650086547
disease control	22	0.11880680080648726
covid-19 vaccine	22	0.12974125350976629
early next week	22	0.07576019640569014
third wave	22	0.169963959044498
home strike	22	0.10909329799615361
covid rules	22	0.1573812199000604
home isolation	21	0.1282800913473336
recovered #plasma	21	0.06575183214055585
health care	21	0.21524668846506256
coronavirus pandemic	21	0.23670382520797217
medical staff	21	0.1553225230342873
new variants	21	0.14987194022475225
human rights	21	0.16134698275452955
heart inflammation	21	0.09321572287150304
indias covid crisis	21	0.1236436978343806
nursing homes	21	0.1733359263364085
mk stalin	21	0.08580480411517455
unemployment benefits	21	0.13213416797395505
karl sr	21	0.047041014231388
oxygen shortage	20	0.09124436107706961
election rallies	20	0.1359819681198912
covid protocol	20	0.23616600606534535
positivity rate	20	0.12588919150717107
chief minister	20	0.1507226245382791
bill gates	20	0.09728309895072144
hard work	20	0.1104411822456942
recent weeks	20	0.11492499943223106
big pharma	20	0.10253094872407033
zero covid deaths	20	0.13502875845393278
latin america	20	0.09773190582812966
jim jordan	20	0.04430881059300799
health canada	20	0.11294830307746236
high time	20	0.1859683464414647
eid mubarak	20	0.04157094068589247
new cdc guidance	20	0.11698210429704119
rebekah jones	20	0.06194571847118848
gaza city	20	0.051325920916354406
esi hospital	19	0.0355030382547184
no covid	19	0.11707386187644664
no social distancing	19	0.0682358065024537
health minister	19	0.13675236346052286
prime minister	19	0.10077684903209848
covid-19 pandemic	19	0.18891725912299148
srinivas bv	19	0.048990834527022194
covid times	19	0.26190221607194974
family members	19	0.1341711170614683
few days	19	0.10101517133667101
overdraft fees	19	0.055188955078371155
gavin newsom	19	0.040930542877540714
white fungus	19	0.08742247422859453
covid origins	19	0.1814782818489803
tony fauci	19	0.0421175451985678
congress party	18	0.056040520253685014
oxygen level	18	0.15507436256286972
ralph baric	18	0.06047581912502009
no pandemic	18	0.09929400642597558
ppe kits	18	0.0876893265932487
nicola sturgeon	18	0.06098098542375509
dr. anthony fauci	18	0.1327739198005529
conspiracy theories	18	0.10090388617281465
corona cases	18	0.16292426160049747
mild symptoms	18	0.09568568333899628
kevin mccarthy	18	0.03818739894281132
chinese communist party	18	0.12528136271587456
faster recovery	18	0.05788930252807972
n95 mask	18	0.1351347268675415
natasha narwal	18	0.048013977539623366
first day	18	0.1270223798166323
cow dung	18	0.06854772656725214
delhi airport	17	0.07949376008242594
jai hind	17	0.052873898109565776
social distance	17	0.129966606953953
essential workers	17	0.09890104677628925
bharat biotech	17	0.07580383931229757
bjp leaders	17	0.09593302271500768
service workers	17	0.07541891174674553
first time	17	0.1587788881650342
north korea	17	0.059263231230793426
free rides	17	0.07218517026399247
shi zhengli	17	0.06849031304171724
offline exam	16	0.07055335640288812
coronavirus cases	16	0.1983049084688877
state govt	16	0.12925557779818242
oxygen beds	16	0.11494770268150614
kumbh mela	16	0.10335791176491126
devin nunes	16	0.05450697978080568
spo2 level	16	0.0774461362754092
covid lockdown	16	0.19969143604729622
gun violence	16	0.08925957288594909
face shield	16	0.0793574366223423
south korea	16	0.07945783555554381
mainstream media	16	0.09012123253917498
another day	16	0.06544976554061277
dan andrews	16	0.08500751746349361
saudi arabia	16	0.07691961194865156
shibo jiang	16	0.07422100795538479
virginia beach	16	0.054164774016947644
how covid	16	0.1064445713206418
nicholas wade	16	0.06681711471571908
chinese scientists	16	0.06478251477618047
dr fauci	16	0.057385838970412106
vaccination sites	16	0.11269751710664763
north carolina	16	0.07933619995852821
sen. rand paul	16	0.099593040666569
pei-yong shi	16	0.03896611568927194
mental pressure	16	0.06590144652280011
indian medical association	16	0.06911047628841815
rahul ji	16	0.027082319579335483
lockdown restrictions	15	0.12695212379331727
covid testing	15	0.145418266450789
kamala harris	15	0.06023006193634317
modi government	15	0.1482683601142371
middle east	15	0.06618144360575406
south asia	15	0.06708706297650237
each day	15	0.04528116144657399
vaccination rates	15	0.14779490706111248
healthcare workers	15	0.14368223015462794
online classes	15	0.10827589401417291
matt gaetz	15	0.052892813286434866
astrazeneca vaccine	15	0.15415772973680944
covid-19 cases	15	0.07366327851860227
next month	15	0.11375344510957987
pregnant women	15	0.13601269531442578
uk variant	15	0.13172723582980897
covid variants	15	0.19970175755476227
airborne transmission	15	0.11516615565883542
south african	15	0.064809198403514
anti-covid drug	15	0.10830389425791173
mahavir narwal	15	0.04382259997826632
dss volunteers	15	0.08780406967475493
young adults	15	0.07415555212336661
river ganga	15	0.03789117898173945
public health england	15	0.10342606877739197
age group	15	0.06006887061422071
santa fe	15	0.01983478979003498
neil ferguson	15	0.078210000784898
elizabeth warren	15	0.01925770053116494
san jose	15	0.027238436429566495
urgent need	14	0.06342169718279583
akhilesh yadav	14	0.030741499438103215
covid surge	14	0.12363607507899463
essential services	14	0.09264537982837567
covid infections	14	0.28772050762744655
sonu sood	14	0.061395604434956653
south carolina	14	0.08654878457191229
allahabad high court	14	0.07810674886578628
double masking	14	0.06948459847632077
mamata banerjee	14	0.07052231462258494
covid duty	14	0.1785818584151772
medical facilities	14	0.13361799811237013
rana ayyub	14	0.04825711033702822
patent protections	14	0.05835527104953625
justin trudeau	14	0.08209797935352207
new covid cases	14	0.24933038865683016
such children	14	0.08171200274536229
south america	14	0.06925460286100586
lemon water	14	0.08801926141632505
mothers day	14	0.054808739975600096
plasmatherapy etc.she	14	0.06823462888602334
gwyneth paltrow	14	0.024106608757133254
bat coronaviruses	14	0.0578031589904513
eric clapton	14	0.03612777951121145
second dose	14	0.08543550463862774
public places	14	0.0809071967018277
gandhi hospital	14	0.08181719592937578
district officials	14	0.05143000906281491
website sales	14	0.031787251277402305
high risk	13	0.08063691898690624
early march	13	0.0816218996847966
covid patient	13	0.2265186545821547
rubina dilaik	13	0.07394371142910573
medical supplies	13	0.10151327734174949
covid virus	13	0.2613721355522425
poor people	13	0.18730145096605688
various states	13	0.11243588572270637
singh ji	13	0.08835419588650235
death rate	13	0.14738594998010304
corona patients	13	0.12206567957163943
john oliver	13	0.03957518338554375
about a year	13	0.02548612477537484
pm cares fund	13	0.08565109546881386
coronavirus vaccines	13	0.20469350537769432
hundreds of millions	13	0.04284338337159957
class 12th	13	0.061273241678637805
full lockdown	13	0.17178119607633885
ip protections	13	0.034017484357950975
mexico city	13	0.06482092714817944
covid recovery	13	0.2025135834172258
new study	13	0.10505142454765855
virat kohli	13	0.03242259929160076
michael gove	13	0.04692090438195575
required equipments	13	0.04451058767918797
yogi ji	13	0.038584297119284836
san francisco	13	0.07564847134960313
delhi police	13	0.06510017050075122
bbc london	13	0.04930578822815495
bts lockdown	13	0.08231009186102353
tory mps	13	0.03520885976529152
charles koch	13	0.02871100917578872
kamal nath	13	0.045557713718631626
u.s. senate	13	0.04221837685333996
current situation	12	0.06507357482935788
indias covid-19 crisis	12	0.07126714920974049
abc news	12	0.08287297281804278
cow urine	12	0.052967899348796844
child abuse	12	0.10990515621984275
pandemic situation	12	0.11148091589573263
walgreen drug store	12	0.05682571116111079
oxygen bed	12	0.0990148156888422
covid tests	12	0.17674689139316568
public health measures	12	0.1448476161925897
new cdc guidelines	12	0.13307604070668622
artificial intelligence	12	0.059525525591595733
susan collins	12	0.04382102021579814
sandeep warrier	12	0.03080724840592207
prince harry	12	0.0532497051684582
central vista	12	0.09336784481905147
bbc news	12	0.05027157621724365
harvey norman	12	0.042877769028390716
alex jones	12	0.03706022593684544
delhi govt	12	0.0870066386664826
covid response	12	0.1603404053652025
covid symptoms	12	0.2287545057574626
salman khan	12	0.060858739717354095
nitin gadkari	12	0.03650298457573977
human life	12	0.14176854761905774
severe disease	12	0.09633760892968471
farmers protest	12	0.04416994607028815
board students	12	0.0937487559362834
needy people	12	0.16067306851862187
boris johnsons	12	0.043878135360082914
covid19 vaccine	12	0.13851258261894192
plasma therapy	12	0.07353443041583917
vitalik buterin	12	0.03301380355304703
south indian	12	0.04212579066944144
sant asharamji bapu	12	0.057188661567024124
u guys	12	0.08785925141014182
american citizens	12	0.07147756202477223
nhs england	12	0.06255157316103512
san antonio	12	0.05656076009573001
another year	12	0.04934998035643892
vaccinated individuals	12	0.09791110232100798
mike pence	12	0.050203498992894315
new york yankees	12	0.04145595443276413
public transportation	12	0.07776916951007223
az vaccine	12	0.08283452629692029
tom hanks	12	0.04483062761238619
first dose	12	0.08712439617510091
supplemental oxygen	12	0.060139771925555224
michael flynn	12	0.04898249950234607
bbc interviewer:-	12	0.027988588781886044
martin foley	12	0.011279526050932454
small donation	11	0.057384111808961163
foundationday #corona	11	0.032696258588241614
first class	11	0.06455460371232975
covid status	11	0.17751726464793666
covid19 patients	11	0.13281615830762306
uttar pardesh	11	0.08979857471623981
covid lockdowns	11	0.23937242071604337
sushant singh rajput	11	0.05576646442326309
public money	11	0.08549365597165832
frontline warriors	11	0.052143912278276056
banjara hills	11	0.05387628010605573
food packets	11	0.09536290500951457
johnson covid-19	11	0.11617665897659328
fort mcmurray	11	0.04996795661503954
apollo hospitals	11	0.0811583026414167
lajpat nagar	11	0.05349003381398138
indian citizens	11	0.07308256544623638
speedy recovery	11	0.07508843268110227
union health ministry	11	0.15375870648960568
memorial day	11	0.10024193433644153
vaccine wastage	11	0.08506438876365512
emergency use authorization	11	0.08787927325039607
pvt hospitals	11	0.06945476941629888
aged care	11	0.1113787336479742
quarantine facilities	11	0.05687991516577416
great news	11	0.056871188573132836
farm laws	11	0.049703340189347855
free food	11	0.07236019015875936
about #covid19	11	0.04428499953614898
great work	11	0.09362401152046732
sick leave	11	0.06274597819889444
wuhan virology lab	11	0.07853404943233203
new england	11	0.0666464607449902
mask mandate	11	0.13356735944469936
richard h. ebright	11	0.03520495408942439
biological weapons	11	0.06405748837656819
child care	11	0.09148447650857287
jagmeet singh	11	0.04980002325938112
hate crimes	11	0.04572818234622503
rochelle walensky	11	0.06723235606572558
steve bannon	11	0.04230775778728889
lawrence gedam	11	0.03271262425979882
dr. shi zhengli	11	0.06145701617304814
dr. faucis nih	11	0.041634771400717134
new india	11	0.11018379541904343
ted cruz	11	0.06205693711556448
dr devi shetty	11	0.0637322558175197
martin ackermann	11	0.02651979076006968
irfan pathan	11	0.02704017231541425
martha stewart	11	0.044307191313892394
philippine general hospital	11	0.04967111832478678
gdp growth	11	0.07937184913303057
katie porter	11	0.046275157936806685
anm niha khan	11	0.025203440872502737
heart attack	10	0.06425199485900376
covid prevention kits	10	0.15258056540173778
such people	10	0.12958506753989923
working day	10	0.09383450881119716
apollo hospital	10	0.086626646992421
foreign media	10	0.078547857664531
covid passports	10	0.13757733426660462
kalyan nagar	10	0.04346937870121155
modi sarkar	10	0.06069130370837646
walgreens san antonio	10	0.04631428074709703
n95 masks	10	0.13726746291974892
central vista project	10	0.05619954508704883
covid19 vaccines	10	0.16555448919868804
covid warrior	10	0.09510157081192636
concrete decision	10	0.049014108741534154
health services	10	0.15410148110589125
indian railways	10	0.06005703612671212
coronavirus restrictions	10	0.10075152162627167
severe covid	10	0.18945800443438793
less than 0.1%	10	0.0279385240978698
vulture journalists	10	0.06261386295188287
physical distancing	10	0.09899533462726537
yogi adityanath	10	0.06487922498697571
vaccine doses	10	0.1539778061953056
financial crisis	10	0.05579356467943705
intensive care	10	0.05679675374294735
walgreens austin	10	0.05862287063721542
human lives	10	0.09856534556677636
union health minister	10	0.09567523997772631
peter daszak	10	0.06696852918931917
excess deaths	10	0.12513574953482257
las vegas	10	0.05446966672665515
human beings	10	0.05161649543524204
india variant	10	0.10163885153670049
new mexico	10	0.059764408089969266
international nurses	10	0.024584437500211463
akshay kumar	10	0.03798084072812172
anna ❤	10	0.015708069655186195
covid relief funds	10	0.08176988082950905
mrna vaccines	10	0.12275532869698294
past 9 years	10	0.023921831075882607
delhi cm	10	0.06155047776586557
full year	10	0.058218399907927536
covid 2nd wave	10	0.0691919036545477
andrew cuomo	10	0.03604699956377187
covid hospital	10	0.10210904785614369
american adults	10	0.054627897141532406
permanent registration	10	0.030316792641005556
lori lightfoot	10	0.04484685733516573
speaker pelosi	10	0.041656321085356704
dr anas	10	0.025234348148901527
downing street	10	0.03576830711778929
samajwadi party	9	0.025376863465215393
covid care centers	9	0.08987323802114153
real infection	9	0.044754011696076734
health system	9	0.07667163914713664
delhi ncr	9	0.05737440846366731
urgent help	9	0.06229737232510861
uddhav thackeray	9	0.06191870478861499
several days	9	0.09341929925445898
covid transmission	9	0.12651129439372982
healthy people	9	0.17245526042449674
simha kriya	9	0.034395849019227674
mike nearman	9	0.037184159614541676
restaurant workers	9	0.10025943442265131
no time	9	0.042928645711051205
jair bolsonaro	9	0.0722908902131386
nova scotia	9	0.06885743777375446
clinical trials	9	0.08967581548680371
covid care	9	0.16044212502617297
rich countries	9	0.09002558845634974
covid norms	9	0.15012648833329476
task force	9	0.056700398501914794
complete lockdown	9	0.13088005413625872
next day	9	0.09614504205257851
kangana ranaut	9	0.02383415691448141
no way	9	0.04493400418770804
gerry harvey	9	0.050646192520696603
health infrastructure	9	0.07389907416490683
experimental vaccines	9	0.11647914836977782
same people	9	0.07752385576228468
immense mental pressure	9	0.06384322224237812
o2 concentrators	9	0.0598352002327634
public health experts	9	0.09918422706396735
south africans	9	0.041650742481554
bailout money	9	0.06688864039604947
due respect	9	0.0727043199833384
ravi subramanya	9	0.019814219035158225
wuhan institute	9	0.0787817129229204
mitch mcconnell	9	0.03168914942022521
central government	9	0.086336758015056
biden administration	9	0.049170351242323496
domestic violence	9	0.0757323643084829
oxygen availability	9	0.08283035323488479
pandemic relief	9	0.08928070607003594
delhi government	9	0.059752005353387934
covid precautions	9	0.0935038421388455
covid-19 vaccination appointments	9	0.10196396294702391
anushka sharma	9	0.023818408035748535
covid deniers	9	0.06507474596803237
human cells	9	0.0638227905131183
free speech	9	0.061555063604057325
black swan	9	0.01766112052207705
dr reddys laboratories	9	0.0336452095589307
dg hisham	9	0.030206584632411132
old people	9	0.13109984125747073
elizabeth taylor	9	0.020278371763550903
israeli settlers	9	0.06262164431392109
central govt	9	0.08192887638193402
home order	9	0.08101656639671055
covid19 cases	9	0.11232501769916098
covid complications	9	0.1182603167349963
good luck	9	0.060796782308930195
social care	9	0.08962974494995563
dr li-meng yan	9	0.058802264033941
hotel quarantine	9	0.06272711841772587
madhya pradesh cm	9	0.040074686500785335
selfish human garbage	9	0.0520358552136632
pandemic puppies	9	0.0398856880372171
symptomatic disease	9	0.06678094287937145
covid shots	9	0.12746020614960693
foreign countries	9	0.10408119942960935
curfew hours	9	0.02721967113700667
shri manoj tiwari	9	0.024411919396164623
north east delhi	9	0.02368899709135114
dustin hoffman	9	0.018987327477526832
sbh colony	9	0.01619962679619286
jaggi vasudev	9	0.026969590166360267
new taipei	9	0.04962199638300406
indian politics	9	0.03254641409511323
abu al-ouf	9	0.04456006617357407
seva bharati	9	0.0234425626211254
neanderthal thinking	9	0.04363735418498523
gateway pundit	9	0.03995586080687673
hospital sungai buloh	9	0.04450915606728427
unemployment claims	9	0.05215624333597111
china virus	9	0.120186769289404
midfielder enzo perez	9	0.024982216585513833
copa libertadores	9	0.018295945166548484
singapore health official:-	9	0.03690054729321367
flu cases	9	0.051132742838100216
tonzang township	9	0.028945856575108612
anti-vaccine videos	9	0.05827259938456067
india government	8	0.0512544306723786
arundhati roy	8	0.023452076232849256
baps swaminarayan temple	8	0.02312602711993169
puri jagannath temple	8	0.02312602711993169
vitamin c	8	0.04824479837743116
covid care centre	8	0.14119583390303228
ongoing pandemic	8	0.1004016167034937
medical assistance	8	0.07403082565289033
positive cases	8	0.1506476001374904
xi jinping	8	0.03359692448867745
first batch	8	0.05457146131704727
maharana pratap group	8	0.03117551850022145
home minister	8	0.056645289074652876
global pandemic	8	0.14987633003392592
political prisoners	8	0.06548207559881222
thousands and thousands	8	0.04153197393284137
covid wave	8	0.09327967741826323
life support	8	0.07461529019959179
meghan markle	8	0.03260551176004128
walgreens dallas	8	0.03848224896313095
abu dhabi	8	0.05137907008305863
financial assistance	8	0.0775691320292819
sos noida	8	0.0392682099280014
experimental gene therapy	8	0.07725822323563446
medical personnel	8	0.058911125794705754
if covid	8	0.06546778420698848
enough oxygen	8	0.10116746303230902
few weeks	8	0.07243865902682944
nursing students	8	0.06630729342837886
south dakota	8	0.06298244534567952
support staff	8	0.09762948561183538
jason behrendorff	8	0.016907546848305137
sewa international	8	0.022529082762261482
non supplying	8	0.03137523411797839
alternative assessment	8	0.05615220394323897
new yorkers	8	0.10025937505717028
khalsa aid	8	0.03709134488456945
delhi cantt	8	0.03483589969418724
large numbers	8	0.047450337821302715
farmers protests	8	0.04264734892251136
bbmp officials	8	0.03806775367979534
pfizer covid vaccine	8	0.14668644721027702
pandemic response	8	0.10042239839662835
oxygen concentrator	8	0.09683021368765873
covid-19 relief	8	0.06208918383033067
covid visualizations	8	0.17977821330112997
babri masjid	8	0.0334626461918021
corona crisis	8	0.08556975745352102
lung infection	8	0.05575455953036458
next season	8	0.06751718918978808
walgreens plano	8	0.04077442840165911
first wave	8	0.11217417676328936
various aspects	8	0.03614542985481576
oxygen plants	8	0.08831631063282934
navika kumar	8	0.046484591900107695
tens of millions	8	0.031225754344458886
less than 2%	8	0.02793505412463932
us taxpayers	8	0.05826664966465134
united states	8	0.05744495872527409
great job	8	0.05064417439219149
death certificates	8	0.09898468774103472
saint sant shri	8	0.07927477619623557
safdarjung hospital	8	0.0671698403700701
old age	8	0.08415936110559827
confirmed cases	8	0.10328750710969448
local authorities	8	0.05583661435001679
zila qazi	8	0.0351606779380444
brazil variant	8	0.05878065164552026
sleepless nights	8	0.05461727601067058
sheikh jarrah	8	0.045013476028180795
bonne chance	8	0.024645473549051996
jamie metzl	8	0.025089582837767785
big news	8	0.033856472936615714
changjun wang	8	0.02138209754251063
double mask	8	0.11140958877163291
president joe biden	8	0.06092924135323153
conspiracy theorists	8	0.03718454289508504
chin state	8	0.042628817391954094
no big deal	8	0.024301977323471658
hand sanitizer	8	0.04620622463343372
suresh sharma	8	0.012887260097356823
nbc news	8	0.011110349822142117
high risk people	8	0.06623864855249544
maskless people	8	0.06400433910730702
political purposes	8	0.03697819117083546
farmer protest	8	0.04350918098429346
remote areas	8	0.04656958659723629
vaccinated americans	8	0.12482804582446164
government overreach	8	0.07079896847793189
dr arjit mohapatra	8	0.022794837401681943
summer colors	8	0.030475053161317302
vast majority	8	0.02748978151693402
several weeks	8	0.07141302973070528
tony faucis	8	0.02538887457856057
early may	8	0.04239357424107507
capacity building	8	0.04716731871569396
jyoti thakur	8	0.01653251185045506
coronavirus response	8	0.05564464844272288
secret service	8	0.04299922755940491
indias efforts	8	0.03827419861433519
biao he	8	0.021154027489382474
virus cases	8	0.07646778879054147
internal medicine	8	0.057981329226829026
americas billionaires	8	0.02752047013327533
public gathering	8	0.028836902580017424
utmost importance	8	0.03698324552849368
alt news	8	0.02948077148897397
ano ba	8	0.01745370065452294
ayurvedic treatment	8	0.05661925875326181
public interest	8	0.044809491829937716
non-vaccinated person	8	0.06530557652481747
takut jadi carrier	8	0.03200786255601291
good care	8	0.05698579257810758
cvs pharmacy	8	0.03873903858875544
no such variant	8	0.02794686342707498
highest covid deaths	8	0.06027505121157987
heart problems	8	0.03751433537274574
chao shan	8	0.03511548131739212
san fran	8	0.02758021891627345
el naranja	8	0.024428585508232063
jackie aina	8	0.054210479740467506
donald j. trump	8	0.03246954545757442
especially bus users	8	0.022862687250702708
newsmax tv	8	0.03604197097650018
carrie symonds	8	0.02333543473740262
jamie dimon	8	0.025223636672367412
space exploration	8	0.04770347864239636
less than 10%	8	0.017649150514113206
rory stewart	8	0.024476562930726503
social murder	8	0.04502209525312212
medical caregivers	8	0.05636081835371085
buddy bear	8	0.04311232888034007
first four months	8	0.024039367805197477
covid facilities	7	0.1254131784397292
various hospitals	7	0.07551959852912855
election duty	7	0.046749351810671254
no new cases	7	0.043662369498741374
sambit patra	7	0.03313711476787752
air force	7	0.02785948347267897
indias covid catastrophe	7	0.07862304810949318
several people	7	0.1469010473861891
international travel	7	0.07979209911888072
orange county	7	0.033729826737538986
real life	7	0.08458693121256244
covid +	7	0.08297664500762131
criminal negligence	7	0.0551399231533625
delhi high court	7	0.0783672847856845
covid control	7	0.13478379492201364
community transmission	7	0.07356637073612814
mass vaccination	7	0.1019790430158038
guy fieri	7	0.028625938410721755
no covid cases	7	0.04843171891622016
expert doctors	7	0.03990711044358747
strict lockdown	7	0.05708215915242057
nearby residents	7	0.052873198071858
mission mode	7	0.040225373818189455
uttar pradeshs	7	0.04335376167437715
chris whitty	7	0.020578391577663988
chuck schumer	7	0.020327054596564247
early treatment	7	0.07361402588485669
toilet paper	7	0.06071196819486313
working people	7	0.10879189336963396
hospital staff	7	0.08963201428840042
o2 cylinders	7	0.06750380963289693
johnson covid-19 vaccine	7	0.13063100711354103
real madrid	7	0.032071812919780965
tmc workers	7	0.05413008193748163
covid hospitalizations	7	0.11936960716103671
criminal insider trading	7	0.06283523317855727
months ago	7	0.028721243695261814
l.a. county	7	0.0780121207109879
hillary clinton	7	0.04051912576521439
medical experts	7	0.0733276145535017
front line workers	7	0.0940069435223357
global health	7	0.07545685684830641
birla house	7	0.022979599587906012
cpm party office	7	0.01793482047185177
rising poverty	7	0.03147700080876685
no other way	7	0.0378454512204486
sonia gandhi ji	7	0.05375906000266457
covid test	7	0.13704123654339864
ten days	7	0.02809827139792544
delhi hc	7	0.07512891539489921
medical professionals	7	0.04735937965357077
developing countries	7	0.0884505375032183
