Item	Frequency	Score
covid-19	6790	0.42435388573930966
covid	3295	0.7345730992427847
people	2480	0.5425075156090373
biden	1910	0.2967424427801618
americans	1349	0.2703691591295709
lockdown	1291	0.5006516694918015
india	1067	0.2558757078715802
china	1026	0.28384682007044826
cdc	861	0.2575506527757352
republicans	851	0.2361567615660315
democrats	695	0.22904033882369115
america	680	0.25350551858529446
vaccines	621	0.6471131632682318
millions	581	0.24067001372124047
schools	549	0.3638551724210522
masks	541	0.42671704480112865
american	525	0.2437135506068215
florida	494	0.24512219768881222
texas	490	0.21151067088883083
trump	489	0.26309100672073943
home	485	0.37324527117425504
congress	444	0.23174969501506387
coronavirus	422	0.4234896561231935
u.s.	420	0.4607531365837093
senate	417	0.23179816082187354
nhs	402	0.2500383414532059
thousands	394	0.2364532532660513
canada	393	0.23936027684273925
pandemic	373	0.7309294633209092
johnson	361	0.2531274395608958
covid19	316	0.4522983663619059
california	314	0.23226951220123138
deaths	311	0.45059191279623906
work	306	0.2775816801292498
cuomo	306	0.22917968730333857
children	303	0.2972169948394374
gop	293	0.20643538717496257
wuhan	291	0.23990325797672776
vaccine	286	0.6068902969893861
cases	284	0.42302575676652016
months	278	0.38676294813134504
years	265	0.44750058395854503
life	263	0.3545965161273219
death	247	0.4541002635449027
republican	245	0.21216064419455502
second	244	0.23241874425396428
money	234	0.2886021347484539
israel	233	0.23508648094475063
ppe	233	0.22943245000536205
school	233	0.383045682993726
lives	232	0.37217121625882243
teachers	216	0.24907694033185476
things	216	0.31361838888268256
fauci	213	0.19853754192392847
students	208	0.30990770335381085
australia	208	0.22329517982816285
kids	199	0.25944147042760124
chinese	197	0.23055553934687528
tonight	196	0.22367230154904275
england	194	0.21783091831694154
corona	192	0.25553193297183646
britain	191	0.2263857209255627
mexico	182	0.1778139779060442
scotland	179	0.19990212097994764
risk	173	0.29149407941306615
science	173	0.25303706675859444
help	171	0.23114128885554105
europe	170	0.20079294604191325
families	167	0.3194667622374531
power	167	0.2544983918105643
food	166	0.26852265960705735
patients	165	0.2868810061508723
half	164	0.17945431809679024
friends	159	0.27656800831139516
asian	157	0.19434587584455001
relief	155	0.32667109239823916
place	155	0.27057985215381525
restrictions	153	0.27003483457724015
government	151	0.35106374611495406
women	150	0.29045756274697965
bts	149	0.0761206192479503
hundreds	145	0.1903191882663907
