Item	Frequency	Score
covid-19	8304	0.46108865939479815
india	6464	0.500644207776094
covid	3950	0.7840906485327961
people	3231	0.5765278384408816
cdc	2642	0.3176526807110857
china	1619	0.3204354053325094
lockdown	959	0.4679396406513415
indian	826	0.28885292181734484
masks	800	0.41926470888426925
delhi	775	0.3274467097931104
biden	731	0.2819681599200668
vaccines	715	0.647725222178823
second	710	0.292284137715931
pandemic	701	0.748820842900676
corona	676	0.3315714044668288
congress	630	0.26441065261401875
wuhan	606	0.3138529193458388
america	572	0.2670886864775688
children	555	0.34568285172499047
home	535	0.3705918323674303
patients	528	0.44975355179303883
fauci	511	0.22746525590479855
covid19	507	0.5478269027336155
chinese	493	0.2634063745168513
students	476	0.3187664724804147
millions	467	0.26716523745076404
americans	466	0.2472874099403674
canada	449	0.2707320434065424
thousands	446	0.26269229698024377
icu	437	0.24895865888119476
oxygen	414	0.35593772127170514
cases	406	0.4683072827342853
deaths	398	0.45252182515857486
lives	371	0.42704547766694695
work	371	0.32719782117373636
vaccine	370	0.6151964330736841
israel	369	0.2237812404992483
texas	364	0.23235613655129406
vaccination	356	0.38042399451469955
life	350	0.42029662359587544
u.s.	340	0.46559616178775987
coronavirus	335	0.41920487886478813
doctors	323	0.3279076494756635
florida	313	0.24134722437025558
daily	301	0.26313844302757977
death	298	0.45702911146028286
kids	288	0.27693425838181845
hospital	276	0.3800760918756484
govt	276	0.31373642187866757
singapore	267	0.17424537893930542
johnson	266	0.22546213942443025
gaza	265	0.15569761428065224
plasma	263	0.2203232781273856
government	257	0.4092535466349529
schools	257	0.34610499652826676
bengal	255	0.23610622411902546
money	255	0.2735151481711573
things	254	0.31731930013917065
bjp	254	0.27009794462794073
care	253	0.3256371698055497
modi	248	0.3118301806541562
american	248	0.24723481406092582
hospitals	246	0.3972143017208701
months	235	0.3699795055738338
england	229	0.25268755031871176
trump	228	0.2520910761253333
ontario	228	0.24045924724806875
ccp	225	0.23264207507860302
exams	223	0.2963016724619191
london	223	0.24697188183355223
ppe	221	0.22570169254802191
help	220	0.2696201725021199
risk	220	0.3298291533857083
nurses	220	0.25841574967276304
nhs	212	0.2560235600687807
malaysia	207	0.2070528122968011
indians	206	0.2330676901716536
pfizer	206	0.24175878134382012
republicans	205	0.20118229452304087
science	193	0.27112731484717556
police	191	0.2702468471583173
hundreds	190	0.20534167987207955
years	186	0.4608951271183457
fear	186	0.25349829932747675
mumbai	185	0.20812792832013302
brazil	185	0.23328019682735532
democrats	183	0.19054187212504958
australia	181	0.22083525596953346
data	180	0.29289658466358437
scotland	175	0.23313903437381417
karnataka	175	0.23921689952248443
pakistan	172	0.20698821124320543
gujarat	172	0.20891767298743677
alberta	171	0.17922660173030655
health	171	0.41886914643215173
units	170	0.1924380252868337
food	170	0.2792291423754636
states	170	0.3936413481603505
need	169	0.2845375930832341
place	168	0.2726121982741837
kerala	167	0.21520127971963016
support	163	0.287259358624005
mask	162	0.4270712172926252
japan	161	0.23152799553881026
punjab	159	0.23856820094137984
workers	154	0.34473841965515595
restrictions	152	0.30087183150134206
families	150	0.352968464012226
fda	149	0.19743798814587293
britain	148	0.2053848564041179
humanity	146	0.22422823248712526
maharashtra	145	0.22401413290268055
women	145	0.2783809408173673
friends	144	0.2776892665274446
rajasthan	144	0.23846153705855916
god	143	0.23435001375811296
virus	141	0.4113544542395814
control	140	0.25831811566656926
nih	140	0.1831377828014624
bapu	140	0.18962562770386984
kumbh	139	0.17663055512574527
europe	139	0.2084659271684981
school	138	0.3162262468059369
taiwan	138	0.21659675855978347
lockdowns	137	0.4712785318301503
family	136	0.3191593591090262
bihar	131	0.18915170575457155
justice	131	0.218137552652354
power	130	0.23769041060151955
hyderabad	128	0.19826526298075284
age	128	0.2358290713061846
twitter	128	0.2256837482239057
treatment	125	0.2937808678634441
lack	124	0.23869628852976907
action	122	0.22283590742783624
california	122	0.1744132610186112
ssr	121	0.10304554515427598
thanks	121	0.22130592499064897
businesses	121	0.25876424939890175
weeks	120	0.32735783191748596
astrazeneca	119	0.20647789750086631
access	119	0.24856878167823268
vaccinations	118	0.3638905047980731
