Item	Frequency	Score
covid-19	7117	0.45420685251937815
covid	5721	0.9575779264313193
people	2911	0.6422755630090782
cdc	1258	0.29257716761263625
florida	1180	0.2853828352726844
biden	1156	0.3135921908175528
americans	1000	0.29735248107756607
vaccines	868	0.7239966224229571
india	774	0.2815718880947439
children	735	0.40866639519362175
texas	721	0.2760015298093868
america	706	0.25503656267108127
masks	674	0.48698578470254855
icu	633	0.25322548936802847
china	560	0.2683662777629764
kids	540	0.3663617008152514
lockdown	507	0.4105763208543717
schools	477	0.43823363569034735
school	467	0.4328010606552835
australia	449	0.2556690359276394
canada	440	0.269948882574244
home	424	0.325529894917042
deaths	417	0.49332546215742107
millions	398	0.25361884445530314
vaccination	394	0.43040667005029204
fda	391	0.2546538847950086
ivermectin	381	0.2539522855761138
u.s.	380	0.4385648221602805
alberta	359	0.2521952175359298
fauci	349	0.22980935893552823
cases	339	0.4603253738810269
pandemic	334	0.6883587572129805
death	330	0.5122772641259254
thousands	314	0.24202012499217035
afghanistan	314	0.24357002847132395
republicans	304	0.2293535568687901
hospitals	302	0.3875089527672477
california	286	0.24243004124251796
american	284	0.26533916238462985
pfizer	280	0.2894672614996661
vaccine	269	0.7008116653916264
proof	258	0.2618559583849837
covid19	254	0.4063587630504115
wuhan	254	0.2567954046944678
sweden	249	0.19965886425564208
congress	248	0.22667759725830158
risk	243	0.32709345710962523
life	242	0.37689409518815103
patients	240	0.38606704557413285
england	236	0.24654566826937913
lives	235	0.3869084192081391
gop	232	0.23172399195184987
students	230	0.29192184379023334
september	226	0.297617957672299
work	224	0.3055207822333502
science	220	0.29401566541738594
daily	218	0.24704895421795917
hospital	216	0.37153514481164684
democrats	213	0.21596989195055788
care	210	0.3228895659703323
israel	209	0.22789635624373963
parents	205	0.2939366298604142
things	201	0.3239521706806181
nhs	199	0.26795439329738563
doctors	193	0.29287117836629245
data	193	0.3028145143880357
women	184	0.3119498051644408
trump	183	0.2487031798147375
vaccinations	182	0.40946280598186885
coronavirus	179	0.3637388730560866
nsw	176	0.24591116885800968
johnson	176	0.22848034186516625
health	174	0.4281813617045118
months	174	0.3736261501171793
brexit	173	0.236023819648019
second	172	0.24245204305648024
years	168	0.45574640840910974
europe	167	0.23574342520288602
nyc	166	0.19753966646529536
denmark	166	0.1649696263472353
nurses	164	0.28274119303047857
mississippi	158	0.16072591632724761
healthcare	149	0.2469942311960729
money	148	0.2862308002867022
control	148	0.2753912376435374
republican	145	0.20194040410509503
sept	144	0.2586555728597612
corona	142	0.22691196703692149
tonight	140	0.24665320526636347
government	139	0.3768075348923901
friends	139	0.26367555971376583
scotland	136	0.2246624553755716
france	136	0.18409599734268423
staff	135	0.2910086911347418
melbourne	135	0.17538307072455359
cnn	133	0.18096034086678628
desantis	131	0.23163741649976502
vax	130	0.259932140240722
freedom	130	0.26097954523250655
bts	130	0.15500095718553525
restrictions	127	0.28677416645244
misinformation	127	0.26219798644328013
place	126	0.2644337315882596
pakistan	125	0.15786067791373376
lockdowns	124	0.41379352227896427
italy	124	0.19297945050908782
kerala	124	0.16930961805824207
symptoms	119	0.28357041725563037
japan	119	0.16898271143838633
hospitalizations	118	0.23484029594354877
days	118	0.42774359466699047
access	116	0.21844873441046625
germany	116	0.20387075849439518
weeks	116	0.33037816563010003
businesses	114	0.26037074519909426
chinese	114	0.23451083606323608
hundreds	112	0.19878476103495127
age	112	0.27435745743743634
order	108	0.22789607694437122
canadians	107	0.19747199825132547
workers	107	0.3247933017705166
delta	105	0.26986102023913333
society	105	0.2650793109626073
