Item	Frequency	Score
covid-19	9405	0.47499284469813075
covid	7255	0.9885273780784203
people	3682	0.633652837338729
florida	3260	0.3592967270033825
cdc	2302	0.34914191580797543
biden	1591	0.33377980600930296
texas	1445	0.29883324659085364
masks	1341	0.57884803816862
vaccines	1175	0.7224457465237244
americans	1011	0.2745525870113966
afghanistan	962	0.19766184041143206
icu	943	0.2761814394599613
children	928	0.40517307126037233
kids	840	0.3860191963211873
china	820	0.30067414122810027
lockdown	805	0.45545366114221797
america	770	0.267347960615912
india	746	0.27505082680035925
fda	676	0.26269429001372735
school	662	0.45236943711536093
australia	642	0.2747967908588584
u.s.	642	0.4905006682616986
schools	625	0.4625189313462187
thousands	572	0.25863731672431745
cases	571	0.5688120591778842
desantis	539	0.27774104537608524
republicans	499	0.24183154980921168
deaths	485	0.49005707779607993
home	470	0.36968179691303577
millions	462	0.2700966360797934
death	435	0.48542212185385625
vaccination	433	0.42260643245361773
hospitals	391	0.4191259345203352
canada	388	0.2679952062965619
democrats	378	0.2521712690023355
patients	376	0.3763491362982525
pandemic	365	0.6855155387712707
delta	355	0.3202653935813158
sydney	350	0.266003660150448
students	350	0.30987909954023046
republican	338	0.24962314652190565
vaccine	318	0.7041531587498397
nsw	315	0.3022538841984403
israel	312	0.2301451377731375
covid19	309	0.452614544830367
ivermectin	307	0.24864147231941588
daily	306	0.25107553824634465
california	304	0.23127034065219496
hospital	302	0.4098962034686464
trump	295	0.29537995305729564
months	294	0.39143443216082824
risk	283	0.35477267076044755
parents	280	0.27966597608769955
life	274	0.4026956011634101
second	272	0.2533654802913173
lives	267	0.41982925131192605
doctors	264	0.29810076119743667
mississippi	261	0.2184508851618289
years	260	0.4553518278395619
staff	254	0.31496858725459176
things	253	0.33055357094177445
american	252	0.26782316883090024
pfizer	251	0.2619690459776206
congress	248	0.2046154344828274
abbott	242	0.2355798094129587
hospitalizations	237	0.31014569359134014
sweden	237	0.2214046353657309
control	234	0.28801543669823054
wuhan	233	0.25977600016831953
gop	233	0.254480787280899
work	232	0.3223939110437432
coronavirus	230	0.3922393411826516
science	229	0.2957868371810367
vaccinations	227	0.4255919266385634
fauci	224	0.22707129350873073
louisiana	224	0.23122929659961508
proof	223	0.2526885594593264
september	221	0.2749887744414079
data	220	0.3142768351405917
freedom	215	0.29061149680102916
lockdowns	211	0.45084313435118717
texans	207	0.2189544871483356
cnn	203	0.20307515877627597
health	200	0.42463180406853795
money	199	0.2795689168473116
taliban	192	0.16187856933796269
care	190	0.32502096472341296
god	189	0.26392568207930356
alabama	189	0.19178457206319205
johnson	188	0.23304952407985383
corona	186	0.2752351962639869
infection	185	0.35219726283606473
hundreds	184	0.19995493558331956
england	177	0.24512394720866784
tonight	173	0.23390532318122514
myanmar	169	0.22922122632241584
restrictions	169	0.32654968613517943
place	167	0.2765445727113665
teachers	166	0.27081425119822905
half	166	0.22835209213624794
japan	164	0.2351284631033393
misinformation	160	0.25131618093891417
twitter	160	0.23746655421452964
melbourne	159	0.21392518847101724
nurses	157	0.23710519555857412
usa	155	0.23676625036449414
alberta	155	0.2224334109947896
vax	153	0.2819555318545337
days	153	0.434886701301521
france	152	0.2206845586913653
mask	150	0.5504068378305104
aug	146	0.26693606431557804
symptoms	146	0.2778594388928145
kerala	141	0.18919976356071194
friends	140	0.3019248880640938
scotland	139	0.19574199757335248
healthcare	139	0.27037919787190384
food	137	0.25518797624246586
order	136	0.26348625885450305
weeks	135	0.37210723135493845
floridians	135	0.15896737983377843
canadians	134	0.1863654647583684
houston	133	0.16353064002928552
nhs	132	0.2492072324370861
family	131	0.29402444024919827
treatment	131	0.33989004885327806
families	130	0.32436691588010114
women	130	0.28200097625280307
chinese	129	0.2429996064875744
moderna	129	0.1958566584089707
ontario	128	0.19484997003213905
politics	125	0.2552803401150441
fear	125	0.26232143172825917
arkansas	125	0.1761083679036261
obama	125	0.1630090774373275
pakistan	124	0.17355984688766685
support	124	0.24198222394832347
government	124	0.3451786686815262
germany	123	0.20591693965980717
chicago	123	0.17807771052087853
europe	121	0.21276581774590494
gladys	121	0.2002486349987224
stock	121	0.12544919127992188
malaysia	120	0.19415685511882833
adults	120	0.2731273626065031
quarantine	120	0.23959149652588704
tennessee	120	0.16861967029911964
hospitalization	119	0.27790487838078737
age	117	0.2529830400988443
help	117	0.21818966337025966
oregon	114	0.1853584986463583
washington	113	0.17140061206449148
power	113	0.27956565453641974
decades	110	0.19286320847087482
vaxxers	109	0.2329865088095255
transmission	109	0.24027451304661965
